wavelength,intensity
192.266666666666,30.27700690043145
192.2999999999993,34.22756972223527
192.33333333333263,40.4013351501204
192.366666666666,47.83075277401559
192.3999999999993,54.48750679310127
192.43333333333263,58.38868276713184
192.466666666666,58.89071050671449
192.4999999999993,56.36890424111931
192.53333333333265,51.2973021365313
192.56666666666595,44.88671180436238
192.59999999999928,38.77410587007185
192.63333333333264,34.437956931351096
192.66666666666595,32.1861354166676
192.69999999999928,31.816783228398425
192.7333333333326,32.98943328610766
192.76666666666597,34.65488531697974
192.79999999999927,35.534644568711386
192.8333333333326,35.080664100183974
192.86666666666596,35.52375733888511
192.89999999999927,39.75536796701893
192.9333333333326,50.68417869095863
192.96666666666596,71.26715383450961
192.9999999999993,104.42983133260658
193.0333333333326,146.7602286288187
193.06666666666592,181.6216239224773
193.09999999999928,190.9400390288856
193.1333333333326,170.27648254302105
193.16666666666592,136.63744897209332
193.19999999999925,108.57490944904572
193.23333333333255,93.73655022889024
193.2666666666659,86.74338280230904
193.29999999999924,81.64544739303085
193.33333333333255,76.27736141566815
193.3666666666659,71.91759542416003
193.39999999999924,70.0599844973782
193.43333333333257,73.34798473916094
193.4666666666659,85.22010796899636
193.49999999999923,108.13552893203352
193.53333333333256,135.75005170347023
193.5666666666659,157.12604005186162
193.59999999999923,162.94815109555603
193.63333333333256,154.3912268611765
193.6666666666659,136.71149090167066
193.6999999999992,114.8484776105387
193.73333333333252,92.24921229978294
193.76666666666588,71.93351565714141
193.7999999999992,56.25422982897848
193.83333333333252,45.33447884786717
193.86666666666588,38.83102082559963
193.8999999999992,36.07044108679198
193.9333333333325,35.56686636373686
193.96666666666587,35.71645505614937
193.9999999999992,35.38812560711469
194.0333333333325,34.31814160181376
194.06666666666587,32.35006039989023
194.0999999999992,29.972992907026843
194.13333333333253,28.568285781774808
194.16666666666583,29.511492368169083
194.1999999999992,32.39779030891195
194.23333333333247,34.95803276106482
194.26666666666583,34.990716372150494
194.2999999999992,32.73305024993697
194.3333333333325,30.35783931498564
194.36666666666585,29.87774246052928
194.3999999999992,31.059880703232714
194.4333333333325,32.32714808778208
194.46666666666584,32.32755836647947
194.4999999999992,31.501364742239183
194.5333333333325,31.089908736800115
194.56666666666584,31.98257715947837
194.5999999999992,33.18869942034732
194.6333333333325,33.09873076475472
194.66666666666583,30.72964481725836
194.6999999999992,27.50068016342476
194.7333333333325,25.40535532412595
194.76666666666583,25.606982573997584
194.7999999999992,26.9500785787033
194.8333333333325,27.88235373462395
194.86666666666585,27.59378738139963
194.89999999999915,26.80463946585368
194.93333333333248,26.41886958224145
194.96666666666584,27.035726110558198
194.99999999999915,28.78507012000571
195.03333333333248,31.7322319672436
195.0666666666658,35.194549731530294
195.09999999999917,37.62162399475791
195.13333333333247,37.52065337953187
195.1666666666658,35.344563895531735
195.19999999999916,33.25039878982982
195.23333333333247,33.26936566579641
195.2666666666658,35.23660127674748
195.29999999999916,37.53970454780806
195.3333333333325,38.71000874684814
195.3666666666658,38.67313112944792
195.39999999999912,38.04040818682243
195.43333333333248,37.35694717843718
195.4666666666658,36.75303202932176
195.49999999999912,36.20873322551437
195.53333333333245,35.65499616141219
195.56666666666575,34.817001818417424
195.5999999999991,33.36605464453857
195.63333333333244,31.3381830879162
195.66666666666575,29.879514381911743
195.6999999999991,30.34185632676169
195.73333333333244,33.07602646699729
195.76666666666577,36.202908112597
195.7999999999991,37.5626608596788
195.83333333333243,36.464570170953785
195.86666666666576,34.64544936876521
195.8999999999991,34.02725440274693
195.93333333333243,35.0546651131002
195.96666666666576,36.34476825098819
195.9999999999991,36.46905344260439
196.0333333333324,35.37103470061032
196.06666666666572,34.2700042057319
196.09999999999908,34.32483268608887
196.1333333333324,35.28358170955099
196.16666666666572,35.91026481506852
196.19999999999908,35.1287476676534
196.2333333333324,33.44457469355503
196.2666666666657,32.1844144542008
196.29999999999907,32.433687517190315
196.3333333333324,33.74442600522501
196.3666666666657,35.083786333969186
196.39999999999907,35.59312101155468
196.4333333333324,35.18856688526473
196.46666666666573,34.000235656863815
196.49999999999903,32.31558553232161
196.5333333333324,30.9221982755838
196.56666666666567,30.704520900218306
196.59999999999903,31.976533672871284
196.6333333333324,33.733713368770985
196.6666666666657,34.794544510484805
196.69999999999905,34.662945658947955
196.7333333333324,34.01094381636125
196.7666666666657,33.61007319245272
196.79999999999905,33.69885973592884
196.8333333333324,33.839200295471976
196.8666666666657,33.57273558234061
196.89999999999904,32.932881201683
196.9333333333324,32.42019951091181
196.9666666666657,32.506096784927536
196.99999999999903,33.02938647107344
197.0333333333324,33.379932689870294
197.0666666666657,33.013427729054435
197.09999999999903,32.05921214851095
197.1333333333324,31.0010765809612
197.1666666666657,30.301275766402043
197.19999999999905,30.2679400110401
197.23333333333235,31.14986001504889
197.26666666666569,33.05455768298668
197.29999999999905,35.462890668369006
197.33333333333235,37.68196176909636
197.36666666666568,39.29932005680474
197.399999999999,40.79389052595296
197.43333333333237,42.81959203060352
197.46666666666567,45.61519985111384
197.499999999999,48.46449673368059
197.53333333333237,50.5861382244368
197.56666666666567,56.45471231941801
197.599999999999,79.42201984117204
197.63333333333236,133.10116033335066
197.6666666666657,209.76030288083624
197.699999999999,274.92237240929137
197.73333333333235,294.14073860789176
197.76666666666569,268.0874228441932
197.799999999999,230.22350325492016
197.83333333333232,213.1947660840472
197.86666666666565,222.9899056233388
197.89999999999895,247.08875560231093
197.9333333333323,272.4576091164918
197.96666666666565,284.84857923853195
197.99999999999895,269.3920537439579
198.0333333333323,216.39460381174896
198.06666666666564,147.35443491061503
198.09999999999897,95.38609651264372
198.1333333333323,86.76143540981596
198.16666666666563,118.469668543936
198.19999999999897,179.68750519674845
198.2333333333323,254.0490789247989
198.26666666666563,308.3265583050053
198.29999999999896,306.2205780634189
198.3333333333323,235.81033250350825
198.3666666666656,138.7159343942959
198.39999999999893,63.40701531221952
198.43333333333229,40.75560957796933
198.4666666666656,73.32841025246137
198.49999999999892,160.2859965847846
198.53333333333228,273.5602901494694
198.5666666666656,352.6930259868658
198.59999999999891,339.2433845237568
198.63333333333227,247.2681701998279
198.6666666666656,154.8213564521252
198.6999999999989,136.6218625398967
198.73333333333227,202.0111633607229
198.7666666666656,317.6449585524429
198.79999999999893,448.48152241227166
198.83333333333223,551.8076445592922
198.8666666666656,581.2417808948858
198.89999999999893,504.2833533450273
198.93333333333223,365.5952400305069
198.9666666666656,236.4562514786463
198.9999999999989,170.188780767989
199.03333333333225,149.58853113168794
199.0666666666656,140.1762359204333
199.0999999999989,118.16806313479144
199.13333333333225,89.61291907535717
199.1666666666656,65.68593570747754
199.1999999999989,52.78730653854012
199.23333333333224,47.70669587631405
199.2666666666656,46.11074800754832
199.2999999999989,45.22347184785431
199.33333333333223,44.56223534864955
199.3666666666656,43.8386236716128
199.3999999999989,43.04284640196191
199.43333333333223,42.46778746053764
199.4666666666656,42.39413481401743
199.4999999999989,42.66569452479271
199.53333333333225,42.77567014273546
199.56666666666555,42.27317192581782
199.5999999999989,41.38593396620206
199.63333333333225,40.74177958571374
199.66666666666555,40.88854946160484
199.69999999999888,41.77713065043414
199.7333333333322,43.102993986250006
199.76666666666557,44.60269241984943
199.79999999999887,46.21855261324926
199.8333333333322,47.95575474476915
199.86666666666557,49.8773931786529
199.89999999999887,52.24622187892495
199.9333333333322,55.36619798200621
199.96666666666556,58.92754438542993
199.9999999999989,61.11490529557228
200.0333333333322,59.90563625568405
200.06666666666555,54.99820916934407
200.0999999999989,49.1424281536126
200.1333333333322,45.34818260162401
200.16666666666552,44.57270459471434
200.19999999999885,45.11095579971926
200.23333333333215,45.14044446468594
200.26666666666551,44.10984874307519
200.29999999999885,42.68078132496005
200.33333333333215,41.51513646457792
200.3666666666655,40.64726049719551
200.39999999999884,39.67167397410481
200.43333333333217,38.26942056680531
200.4666666666655,36.94454505503003
200.49999999999883,36.6210454794354
200.53333333333217,37.98423886205318
200.5666666666655,40.28941712836927
200.59999999999883,42.26856190505698
200.63333333333216,42.97752450382718
200.6666666666655,42.81299749288234
200.6999999999988,42.517562093628506
200.73333333333213,42.59320010716164
200.7666666666655,42.84275925352907
200.7999999999988,42.9432457353954
200.83333333333212,42.6394656365396
200.86666666666548,41.816869263241465
200.8999999999988,40.39005946322644
200.93333333333211,38.91917981569288
200.96666666666547,38.93482084216752
200.9999999999988,41.96858885868453
201.0333333333321,47.3819902102919
201.06666666666547,52.15058454646845
201.0999999999988,53.30648416252289
201.13333333333213,50.75058699192437
201.16666666666544,46.69480696678583
201.1999999999988,43.28044911266918
201.23333333333213,41.2512713931627
201.26666666666543,40.53087975386028
201.2999999999988,40.958781553688695
201.3333333333321,41.86591907825045
201.36666666666545,42.3686083260446
201.3999999999988,41.84540151286346
201.4333333333321,40.93104760461303
201.46666666666545,40.63486786384649
201.4999999999988,41.58800950773847
201.5333333333321,43.15995226420417
201.56666666666544,44.45860854046136
201.5999999999988,44.91541092051398
201.6333333333321,44.72378814782381
201.66666666666544,44.18730397922413
201.6999999999988,43.6481328028316
201.7333333333321,43.513733701619465
201.76666666666543,44.18214121477011
201.7999999999988,45.51035517265766
201.8333333333321,46.6907607236702
201.86666666666545,46.92038220540977
201.8999999999988,46.26099874468223
201.9333333333321,45.54971971610002
201.96666666666545,45.56696754540819
201.99999999999875,46.100206482158185
202.03333333333208,46.28920713825418
202.0666666666654,45.40482173695867
202.09999999999877,43.82647280665108
202.13333333333208,42.45393033617216
202.1666666666654,42.01722646764179
202.19999999999877,42.32501994428827
202.23333333333207,42.88001639992359
202.2666666666654,43.534015081147146
202.29999999999876,45.43176714665625
202.3333333333321,50.01481115198096
202.3666666666654,57.643539733403536
202.39999999999876,65.87770546026024
202.4333333333321,71.85121652088863
202.4666666666654,74.8878595970562
202.49999999999872,78.34890383022534
202.53333333333205,85.91274349389276
202.56666666666536,96.41201338806816
202.59999999999872,102.23123450911248
202.63333333333205,95.71330087120894
202.66666666666535,77.97689909303386
202.6999999999987,58.62598949256459
202.73333333333204,46.987717959839024
202.76666666666537,44.2406307676594
202.7999999999987,45.8461289335951
202.83333333333204,47.50682003429378
202.86666666666537,47.97641042568484
202.8999999999987,47.5473073045095
202.93333333333203,46.54145200206664
202.96666666666536,45.382809786210686
202.9999999999987,44.53172623705312
203.033333333332,44.33863658015466
203.06666666666536,44.718029199197765
203.0999999999987,45.47642976820856
203.133333333332,46.46589439283449
203.16666666666532,47.66393039221889
203.19999999999868,49.06862629343056
203.233333333332,50.57552212133448
203.26666666666532,51.880500239993765
203.29999999999868,52.65913268031051
203.333333333332,52.71119370618842
203.3666666666653,52.00995984616552
203.39999999999867,50.57659029944792
203.433333333332,49.25203806997711
203.46666666666533,49.70564186556541
203.49999999999864,53.44896571078238
203.533333333332,59.29957517898376
203.56666666666533,64.10633071751293
203.59999999999863,65.05086132274347
203.633333333332,62.67257681793445
203.6666666666653,59.27011341819823
203.69999999999865,56.8384469299544
203.733333333332,55.46691916019257
203.7666666666653,54.54054570046281
203.79999999999865,53.52001036311415
203.833333333332,52.18057910560742
203.8666666666653,50.37865876242292
203.89999999999864,48.49809760661598
203.933333333332,48.41605455899121
203.9666666666653,52.256640010895374
203.99999999999864,60.095844533874974
204.033333333332,67.93487921581958
204.0666666666653,71.35545432387634
204.09999999999863,68.93633581416918
204.133333333332,63.51394798046048
204.1666666666653,58.20459452162151
204.19999999999865,55.05682968259314
204.233333333332,55.02655791570138
204.2666666666653,58.88009402885953
204.29999999999865,65.41801641472208
204.33333333333195,71.99171134278433
204.36666666666528,76.1323459549219
204.3999999999986,77.28113994085297
204.43333333333197,75.88503312390951
204.46666666666528,72.48038597462457
204.4999999999986,68.08423917630915
204.53333333333197,63.8914507976144
204.56666666666527,60.899634528959446
204.5999999999986,59.30018791127108
204.63333333333196,59.078484470627934
204.6666666666653,59.91935169058157
204.6999999999986,60.66339864335877
204.73333333333196,60.010633597942174
204.7666666666653,57.48810120579549
204.7999999999986,54.24917990657014
204.83333333333192,51.6247165907968
204.86666666666525,50.380677565369055
204.89999999999856,50.49267301577273
204.93333333333192,51.88176537546884
204.96666666666525,54.57031955245554
204.99999999999855,58.68241923915824
205.0333333333319,64.20963977124441
205.06666666666524,69.28548319147787
205.09999999999857,70.70503848067533
205.1333333333319,65.85728521891447
205.16666666666524,57.5185459361641
205.19999999999857,51.22278558845577
205.2333333333319,51.396043154411885
205.26666666666523,55.95060120382113
205.29999999999856,60.47012817999123
205.3333333333319,62.870476617272125
205.3666666666652,70.22446518256643
205.39999999999856,91.83660229829864
205.4333333333319,129.45644288593968
205.4666666666652,164.50497003441924
205.49999999999852,175.1464258646085
205.53333333333188,153.31375353603514
205.5666666666652,116.8266447332234
205.59999999999852,86.21297957504672
205.63333333333188,75.79181139149782
205.6666666666652,91.5959784766607
205.6999999999985,138.64118154177444
205.73333333333187,212.61073537870672
205.7666666666652,300.2799919625084
205.79999999999853,387.3251410143045
205.83333333333184,450.10127828002607
205.8666666666652,458.6116564669612
205.89999999999853,389.4393291887199
205.93333333333183,272.94803764898694
205.9666666666652,165.3754342051537
205.9999999999985,112.98777962891867
206.03333333333185,107.76775719896352
206.0666666666652,123.60290900795236
206.0999999999985,138.2602816340625
206.13333333333185,143.64638120497258
206.1666666666652,134.89015034800423
206.1999999999985,111.72500603955513
206.23333333333184,85.34976344170433
206.2666666666652,68.62525178424447
206.2999999999985,66.65012185893333
206.33333333333184,71.01976688963836
206.3666666666652,72.19355279935208
206.3999999999985,68.13644012460263
206.43333333333183,66.0685829915177
206.4666666666652,73.27626512367311
206.4999999999985,87.7399566893271
206.53333333333185,99.26120536143677
206.5666666666652,98.3657469522126
206.5999999999985,86.71844884147575
206.63333333333185,72.93267560495471
206.66666666666515,64.7039194493569
206.69999999999848,62.38463650753436
206.7333333333318,63.12058141715843
206.76666666666517,64.38210818845698
206.79999999999848,65.2615134768559
206.8333333333318,65.33711595375297
206.86666666666517,64.53757451655268
206.89999999999847,63.92890310674692
206.9333333333318,64.8032777380126
206.96666666666516,67.5464738219546
206.9999999999985,70.5242837225504
207.0333333333318,71.86827543766522
207.06666666666516,72.07056387375448
207.0999999999985,75.30326110480941
207.1333333333318,85.85707790065082
207.16666666666512,102.47629526745266
207.19999999999845,117.78267449560934
207.23333333333176,124.46198113017005
207.26666666666512,121.040209305122
207.29999999999845,110.61926166129696
207.33333333333175,96.45042900544256
207.3666666666651,82.04061908052316
207.39999999999844,71.03780679569948
207.43333333333177,66.37448856648555
207.4666666666651,66.54510476500151
207.49999999999844,68.34800274883678
207.53333333333177,69.1947287765226
207.5666666666651,69.05448990091465
207.59999999999843,68.55940551430712
207.63333333333176,68.21365199382944
207.6666666666651,68.16256477107244
207.69999999999845,68.48822795561664
207.73333333333176,69.17627021756451
207.7666666666651,70.02597355888821
207.7999999999984,70.82124890768596
207.83333333333172,71.5983856189481
207.86666666666508,72.73543931594286
207.8999999999984,74.58775481148321
207.93333333333172,76.50987194676775
207.96666666666508,76.8982361284775
207.9999999999984,74.35394839801438
208.0333333333317,70.48899325652978
208.06666666666507,68.94929975774075
208.0999999999984,72.86062872100062
208.13333333333173,80.97855548221189
208.1666666666651,90.00058666556673
208.1999999999984,96.84925234448168
208.23333333333173,99.67072035482089
208.26666666666503,97.0050250343431
208.2999999999984,89.49680797244903
208.33333333333167,85.06850949950868
208.36666666666505,93.18703091107228
208.3999999999984,115.84700000577756
208.4333333333317,137.5092823268743
208.46666666666505,140.30854031701313
208.4999999999984,119.0864945151795
208.5333333333317,89.33116009578677
208.56666666666504,68.06064061205132
208.5999999999984,61.611091191505
208.6333333333317,64.13393187123924
208.66666666666504,69.29305443835683
208.6999999999984,73.57281655331356
208.7333333333317,75.72428918807545
208.76666666666503,74.86581548397884
208.7999999999984,73.05778950653803
208.8333333333317,74.0144265644622
208.86666666666505,80.44764581619182
208.8999999999984,88.67413896140091
208.9333333333317,92.53908082798232
208.96666666666505,87.77393195791547
208.99999999999835,77.98013322092996
209.03333333333168,68.80330166176213
209.066666666665,64.14959193366641
209.09999999999835,63.07323729178736
209.13333333333168,63.79435152774669
209.166666666665,65.12520071477176
209.19999999999837,67.00714526387783
209.23333333333167,69.50048489219755
209.266666666665,72.34281135836366
209.29999999999836,74.84347186986042
209.33333333333167,76.30205891934648
209.366666666665,76.41996697629854
209.39999999999836,75.27277377456257
209.4333333333317,72.99031606681723
209.466666666665,70.17386678127329
209.49999999999832,67.73194321897577
209.53333333333163,66.49172185284259
209.566666666665,66.63756631466907
209.59999999999832,68.06464300632683
209.63333333333165,70.48145220895829
209.66666666666495,72.69437209397391
209.6999999999983,73.23586298453763
209.73333333333164,71.48139469669394
209.76666666666495,69.53633062546656
209.7999999999983,70.04770298703211
209.83333333333164,73.74819582946995
209.86666666666497,77.18404373899428
209.8999999999983,76.40876151219038
209.93333333333163,70.86729171805908
209.96666666666496,65.11776312270136
209.9999999999983,63.96963413083226
210.03333333333163,67.88437075370338
210.06666666666496,72.7480619041578
210.0999999999983,74.51220951741462
210.1333333333316,73.08530666777196
210.16666666666492,71.28537757808441
210.19999999999828,71.63354468692314
210.2333333333316,73.5280840674652
210.26666666666492,74.77929593588847
210.29999999999828,73.70469947539932
210.3333333333316,71.50374448897728
210.3666666666649,70.36906140240228
210.39999999999827,71.71455217318851
210.4333333333316,74.09856286934382
210.4666666666649,75.42893055850152
210.49999999999827,74.6489436182367
210.5333333333316,73.23681247105517
210.56666666666493,73.03449517151222
210.59999999999823,74.62010143180588
210.6333333333316,76.45835064767043
210.66666666666487,76.86075110974667
210.69999999999823,75.60195880556938
210.7333333333316,74.15390459526961
210.7666666666649,74.0102973260807
210.79999999999825,75.48351521662768
210.8333333333316,77.93115170524732
210.8666666666649,80.7000521515371
210.89999999999824,83.29683607660739
210.9333333333316,85.31742322760742
210.9666666666649,86.38303982199025
210.99999999999824,86.2643583928614
211.0333333333316,84.7887572267788
211.0666666666649,82.1944453862146
211.09999999999823,80.3746428911087
211.1333333333316,81.636952912036
211.1666666666649,86.9041974687251
211.19999999999823,93.39987064726284
211.2333333333316,97.75294140879392
