wavelength,intensity
192.266666666666,45.42272082822269
192.2999999999993,44.7738559488196
192.33333333333263,42.3832089858494
192.366666666666,38.50733766915528
192.3999999999993,36.05679796620229
192.43333333333263,38.0230437382505
192.466666666666,44.32051682972778
192.4999999999993,51.56600419725222
192.53333333333265,56.351365759611554
192.56666666666595,57.524049363139255
192.59999999999928,55.77968115348709
192.63333333333264,51.94998261770809
192.66666666666595,47.773631702521655
192.69999999999928,45.55515381811223
192.7333333333326,47.090966396899866
192.76666666666597,50.1343009847479
192.79999999999927,50.53453721229101
192.8333333333326,45.92608595257461
192.86666666666596,44.09470563335416
192.89999999999927,56.38873219611138
192.9333333333326,90.1038407621838
192.96666666666596,135.77194600788215
192.9999999999993,179.5969265886832
193.0333333333326,210.61695512007185
193.06666666666592,226.4713544156068
193.09999999999928,226.43310641943305
193.1333333333326,211.5873399973277
193.16666666666592,187.10039709833245
193.19999999999925,158.69419782155202
193.23333333333255,131.891687284942
193.2666666666659,111.87916120718094
193.29999999999924,103.67382124808124
193.33333333333255,107.13451383866166
193.3666666666659,115.50500714612085
193.39999999999924,121.97702399539124
193.43333333333257,128.14609300812762
193.4666666666659,143.81032799752467
193.49999999999923,177.87811813563897
193.53333333333256,221.8127922811114
193.5666666666659,254.1299300271582
193.59999999999923,255.36443608985627
193.63333333333256,228.5618584653275
193.6666666666659,189.39559229603472
193.6999999999992,152.25419261998564
193.73333333333252,121.75910484108952
193.76666666666588,98.43502692682176
193.7999999999992,82.47854218804008
193.83333333333252,72.52894979875902
193.86666666666588,66.74382981954403
193.8999999999992,63.58529755876784
193.9333333333325,62.61636069445033
193.96666666666587,63.64759823702807
193.9999999999992,65.95020119039971
194.0333333333325,67.36586666855798
194.06666666666587,65.51653441428029
194.0999999999992,59.85200495819418
194.13333333333253,53.42067631260506
194.16666666666583,49.647773843691965
194.1999999999992,49.65040145510149
194.23333333333247,51.131507093813234
194.26666666666583,51.59320823403984
194.2999999999992,50.65668274537528
194.3333333333325,50.31454110948023
194.36666666666585,52.52344442267627
194.3999999999992,56.43694455381448
194.4333333333325,58.831246076449126
194.46666666666584,56.84757940794808
194.4999999999992,52.69464555803204
194.5333333333325,51.826263283969446
194.56666666666584,58.70092026725446
194.5999999999992,69.40305539607537
194.6333333333325,76.00399591757738
194.66666666666583,72.26956311721207
194.6999999999992,61.77207413875849
194.7333333333325,51.55465176593757
194.76666666666583,47.07582638985905
194.7999999999992,47.23906867803047
194.8333333333325,49.257824793370965
194.86666666666585,51.004483739174205
194.89999999999915,52.32820957233853
194.93333333333248,53.448179585819865
194.96666666666584,54.76097396180391
194.99999999999915,57.05456327749647
195.03333333333248,61.161196525575534
195.0666666666658,67.34781593545885
195.09999999999917,74.95225726043759
195.13333333333247,83.1999223488772
195.1666666666658,90.41102809786436
195.19999999999916,93.78746732651976
195.23333333333247,90.65182611627736
195.2666666666658,82.1884947269732
195.29999999999916,73.18177052131041
195.3333333333325,68.25909575232207
195.3666666666658,68.20004909016457
195.39999999999912,71.08292236552131
195.43333333333248,74.9628819489828
195.4666666666658,78.18753179445751
195.49999999999912,79.25793068444727
195.53333333333245,77.095054651096
195.56666666666575,73.24907598414929
195.5999999999991,70.28864570451762
195.63333333333244,70.30863586174402
195.66666666666575,73.25687420781124
195.6999999999991,78.4759882471124
195.73333333333244,84.8612091257578
195.76666666666577,89.85025356785196
195.7999999999991,90.59269123753488
195.83333333333243,86.59079087310496
195.86666666666576,82.93754945923966
195.8999999999991,85.48920758655959
195.93333333333243,95.85589783465836
195.96666666666576,108.1869290011344
195.9999999999991,115.9779591343795
196.0333333333324,116.83354677583104
196.06666666666572,113.7526847426512
196.09999999999908,109.99925140002388
196.1333333333324,106.5631362919497
196.16666666666572,102.19220686227644
196.19999999999908,95.66598190403084
196.2333333333324,87.5506722421988
196.2666666666657,79.73438315825666
196.29999999999907,73.93475291378638
196.3333333333324,69.96030259244446
196.3666666666657,66.56667331170821
196.39999999999907,62.74033576403386
196.4333333333324,59.06781824413096
196.46666666666573,56.78553234373817
196.49999999999903,56.69390497818367
196.5333333333324,57.52745339157191
196.56666666666567,57.41208257998702
196.59999999999903,55.24254227737764
196.6333333333324,52.519653127181286
196.6666666666657,51.293069874307164
196.69999999999905,52.67244763760702
196.7333333333324,55.45851385109317
196.7666666666657,58.10999359965146
196.79999999999905,59.65949936936797
196.8333333333324,60.1758494181528
196.8666666666657,59.8408458816873
196.89999999999904,59.01156240238597
196.9333333333324,58.28032386660241
196.9666666666657,58.22794659363608
196.99999999999903,58.78686869234052
197.0333333333324,59.23891154320995
197.0666666666657,58.89127251401665
197.09999999999903,57.825828728318754
197.1333333333324,56.7053794782599
197.1666666666657,56.15858611528663
197.19999999999905,56.351881345994855
197.23333333333235,57.19436564497723
197.26666666666569,58.65826728778148
197.29999999999905,61.15434066081823
197.33333333333235,65.27237820315571
197.36666666666568,71.00246008337695
197.399999999999,75.50106333019511
197.43333333333237,75.08985351420084
197.46666666666567,69.6446719255075
197.499999999999,71.03520155067321
197.53333333333237,93.63432306280514
197.56666666666567,143.94508656339335
197.599999999999,209.31014949697268
197.63333333333236,274.26442971636726
197.6666666666657,328.1071951009582
197.699999999999,368.6296600492246
197.73333333333235,394.5230351266978
197.76666666666569,405.3962521397593
197.799999999999,402.0693961250197
197.83333333333232,385.7484621402657
197.86666666666565,364.3935733978215
197.89999999999895,352.60139368895994
197.9333333333323,363.177950219584
197.96666666666565,380.2424857186807
197.99999999999895,366.94607154825536
198.0333333333323,292.88400050318063
198.06666666666564,191.5017357154812
198.09999999999897,130.7094840967391
198.1333333333323,165.44855018279932
198.16666666666563,265.6664632696725
198.19999999999897,367.8732988554424
198.2333333333323,418.9897239338282
198.26666666666563,413.3226783713991
198.29999999999896,358.5542377036326
198.3333333333323,268.60970643971217
198.3666666666656,177.48555959684032
198.39999999999893,123.15175425098636
198.43333333333229,130.36498698495805
198.4666666666656,193.30604045882512
198.49999999999892,301.57878430798684
198.53333333333228,424.49317634171456
198.5666666666656,497.0566175474965
198.59999999999891,453.3840975962474
198.63333333333227,313.64651370961565
198.6666666666656,205.4110299304569
198.6999999999989,256.3315250371336
198.73333333333227,460.1664154615523
198.7666666666656,686.7471796841659
198.79999999999893,809.3893043359791
198.83333333333223,804.3272553229842
198.8666666666656,718.2835310172042
198.89999999999893,597.2404511920757
198.93333333333223,469.32967572258326
198.9666666666656,353.7162131855458
198.9999999999989,266.4576785348735
199.03333333333225,205.8024099412065
199.0666666666656,163.53266395199577
199.0999999999989,132.53119959159878
199.13333333333225,110.26727934370555
199.1666666666656,95.39497828089368
199.1999999999989,86.52297084223139
199.23333333333224,82.12674309759011
199.2666666666656,80.65890149021794
199.2999999999989,80.80841774566376
199.33333333333223,81.76315267039193
199.3666666666656,82.78109674994596
199.3999999999989,83.52351781827763
199.43333333333223,84.27304419311878
199.4666666666656,85.34244184973221
199.4999999999989,86.37556195225737
199.53333333333225,86.25693417488164
199.56666666666555,83.92546670826404
199.5999999999989,79.94940535921447
199.63333333333225,76.26297606780422
199.66666666666555,74.65325054185321
199.69999999999888,74.83650540787855
199.7333333333322,75.2526962888582
199.76666666666557,74.74999292805185
199.79999999999887,75.33045185145059
199.8333333333322,80.40908268959492
199.86666666666557,92.58925288245324
199.89999999999887,110.26858611141094
199.9333333333322,130.49725387588336
199.96666666666556,149.4846057965517
199.9999999999989,160.4007020066279
200.0333333333322,155.74035113479286
200.06666666666555,133.19292433720818
200.0999999999989,103.78099771704952
200.1333333333322,80.5775189517941
200.16666666666552,70.61974563325946
200.19999999999885,69.77749338356473
200.23333333333215,72.75554858579908
200.26666666666551,76.12446541694187
200.29999999999885,78.97577656845453
200.33333333333215,80.6006623253803
200.3666666666655,80.76772749447683
200.39999999999884,79.71977191264376
200.43333333333217,77.72986813730402
200.4666666666655,75.20801357961818
200.49999999999883,72.66411173268602
200.53333333333217,70.64225433826998
200.5666666666655,69.97550663038339
200.59999999999883,71.65059982300575
200.63333333333216,76.29927573873455
200.6666666666655,82.34818568168363
200.6999999999988,87.3816650570863
200.73333333333213,89.44396761914012
200.7666666666655,88.57194192705231
200.7999999999988,85.34011578892273
200.83333333333212,80.54187160813967
200.86666666666548,75.63419037742686
200.8999999999988,72.20035187079435
200.93333333333211,72.00583632096736
200.96666666666547,77.20951861501457
200.9999999999988,89.94786112295124
201.0333333333321,107.8481641623567
201.06666666666547,121.49674202273276
201.0999999999988,121.18567185822124
201.13333333333213,106.5798147030368
201.16666666666544,88.03494394978536
201.1999999999988,76.014247289867
201.23333333333213,72.91230340052358
201.26666666666543,74.38251260384243
201.2999999999988,76.13210607689645
201.3333333333321,76.67511947193634
201.36666666666545,76.23487891677415
201.3999999999988,75.27130405539336
201.4333333333321,75.77495170301525
201.46666666666545,80.4075660533201
201.4999999999988,90.66335019473618
201.5333333333321,102.21473333100572
201.56666666666544,108.92766205670443
201.5999999999988,106.71255775888076
201.6333333333321,98.57549412525876
201.66666666666544,89.0590630529386
201.6999999999988,82.23794169051027
201.7333333333321,81.04305985851867
201.76666666666543,88.18449686071943
201.7999999999988,102.15567076679557
201.8333333333321,114.0668354299043
201.86666666666545,114.54097510814528
201.8999999999988,103.7572082011366
201.9333333333321,94.03337037507671
201.96666666666545,97.79952143167988
201.99999999999875,113.96212202916468
202.03333333333208,128.8970605408849
202.0666666666654,129.62882826668113
202.09999999999877,117.03534030675928
202.13333333333208,101.33512023908108
202.1666666666654,91.9312043931027
202.19999999999877,90.19092656012133
202.23333333333207,93.5790943369885
202.2666666666654,99.31876667812767
202.29999999999876,103.43812794899934
202.3333333333321,101.55430416898712
202.3666666666654,95.9372865390739
202.39999999999876,114.38131436866644
202.4333333333321,190.7583925571031
202.4666666666654,334.33050452248114
202.49999999999872,488.41351961928495
202.53333333333205,585.6705290296235
202.56666666666536,589.989336151742
202.59999999999872,524.6823187695528
202.63333333333205,419.67216689950607
202.66666666666535,302.67185867253914
202.6999999999987,198.3638385202807
202.73333333333204,130.34157549539077
202.76666666666537,102.35186865002416
202.7999999999987,98.37883255807654
202.83333333333204,102.1631255746991
202.86666666666537,105.74762045933186
202.8999999999987,107.17398366737945
202.93333333333203,104.8743407794923
202.96666666666536,99.5449805327018
202.9999999999987,93.05891863987796
203.033333333332,87.39445214095498
203.06666666666536,85.09570047596677
203.0999999999987,88.91494824876884
203.133333333332,100.17487670412724
203.16666666666532,114.34532741311698
203.19999999999868,125.4008986510692
203.233333333332,129.1299449354607
203.26666666666532,126.47222332115092
203.29999999999868,119.27823138524798
203.333333333332,109.72164815352102
203.3666666666653,100.62344928211608
203.39999999999867,94.86185254900052
203.433333333332,94.33483036707258
203.46666666666533,99.53381281926728
203.49999999999864,110.73216545422032
203.533333333332,125.5151235917551
203.56666666666533,138.6801335246064
203.59999999999863,145.1976054472605
203.633333333332,144.3872673795686
203.6666666666653,138.83039743974456
203.69999999999865,131.08453078279064
203.733333333332,122.76325236762412
203.7666666666653,114.97239545507549
203.79999999999865,108.71679775227182
203.833333333332,104.41034917048948
203.8666666666653,102.2424882994464
203.89999999999864,103.0169339427304
203.933333333332,110.12664940652076
203.9666666666653,127.64212506075252
203.99999999999864,155.16724775770672
204.033333333332,179.31919518665828
204.0666666666653,184.4348144418438
204.09999999999863,164.5555332011863
204.133333333332,133.51393969702107
204.1666666666653,107.42509112942918
204.19999999999865,95.85631282266026
204.233333333332,98.85362096286208
204.2666666666653,115.49108758500606
204.29999999999865,139.28941834733473
204.33333333333195,157.95703749577598
204.36666666666528,159.83276537404416
204.3999999999986,146.3700634142929
204.43333333333197,128.90906495041082
204.46666666666528,117.96325863452222
204.4999999999986,114.21129414625682
204.53333333333197,113.03457980809117
204.56666666666527,110.4375651411995
204.5999999999986,106.55767368354988
204.63333333333196,103.09748427777232
204.6666666666653,101.33225380909212
204.6999999999986,100.73859644452104
204.73333333333196,100.32351498015258
204.7666666666653,99.38592847748254
204.7999999999986,98.06354527709854
204.83333333333192,96.6454994348101
204.86666666666525,95.65356086177523
204.89999999999856,96.07668929301984
204.93333333333192,98.95845803882337
204.96666666666525,105.28067504543928
204.99999999999855,115.93700392806436
205.0333333333319,131.6125169985475
205.06666666666524,148.15095456336957
205.09999999999857,156.44140150938318
205.1333333333319,148.04513781720095
205.16666666666524,127.02599707119089
205.19999999999857,106.62495153653354
205.2333333333319,98.85911229387784
205.26666666666523,103.04857672994248
205.29999999999856,111.8887441770987
205.3333333333319,120.42604030367912
205.3666666666652,137.88070541565963
205.39999999999856,178.64076901801687
205.4333333333319,248.2140530561784
205.4666666666652,316.5558015707051
205.49999999999852,344.7584322033632
205.53333333333188,311.545147906657
205.5666666666652,243.9732921934206
205.59999999999852,177.27315975219443
205.63333333333188,142.5483820312432
205.6666666666652,163.00915595991216
205.6999999999985,260.1429493188636
205.73333333333187,419.70740574899605
205.7666666666652,578.998825592336
205.79999999999853,673.7521500649373
205.83333333333184,680.87960989361
205.8666666666652,617.2139224157772
205.89999999999853,502.1960610897464
205.93333333333183,367.665743914306
205.9666666666652,254.04269604377637
205.9999999999985,197.7708139397096
206.03333333333185,201.39403218056103
206.0666666666652,250.89092998355875
206.0999999999985,328.59370377064016
206.13333333333185,397.5918970758612
206.1666666666652,414.4576378293997
206.1999999999985,353.7104373472208
206.23333333333184,256.13133550004784
206.2666666666652,177.72959234792486
206.2999999999985,152.12361631579694
206.33333333333184,156.3566071599384
206.3666666666652,158.87534676159302
206.3999999999985,145.76577612255093
206.43333333333183,134.2136528270844
206.4666666666652,144.01038934313442
206.4999999999985,174.88893871481704
206.53333333333185,201.53563197865208
206.5666666666652,198.4688989775073
206.5999999999985,166.67455987380285
206.63333333333185,130.68304465209968
206.66666666666515,113.83561316860454
206.69999999999848,116.78168731301264
206.7333333333318,125.84608799967484
206.76666666666517,128.79119185033235
206.79999999999848,125.47194898606249
206.8333333333318,121.08804290597725
206.86666666666517,119.88074779378626
206.89999999999847,121.319978718679
206.9333333333318,123.42878433665076
206.96666666666516,124.81180150415727
206.9999999999985,125.9854762970741
207.0333333333318,127.8611246691146
207.06666666666516,131.97871500333213
207.0999999999985,141.29411903643307
207.1333333333318,158.87082542913248
207.16666666666512,182.3890270947804
207.19999999999845,201.0553212844147
207.23333333333176,203.68101029904648
207.26666666666512,188.9040805731613
207.29999999999845,166.307629452788
207.33333333333175,145.6900412946214
207.3666666666651,131.2726153927253
207.39999999999844,122.86926186619408
207.43333333333177,119.9758918722462
207.4666666666651,120.1926972178078
207.49999999999844,120.06483397606738
207.53333333333177,116.82463654497984
207.5666666666651,112.06809875457051
207.59999999999843,109.07295081294023
207.63333333333176,110.18649004218528
207.6666666666651,113.84961617317364
207.69999999999845,117.48290470351036
207.73333333333176,119.20735748791404
207.7666666666651,119.12327593422728
207.7999999999984,117.68262412729752
207.83333333333172,115.8858651076938
207.86666666666508,115.80019501489012
207.8999999999984,119.54201204220378
207.93333333333172,126.03805655993182
207.96666666666508,129.86996484703212
207.9999999999984,125.68627419882544
208.0333333333317,116.27064585452412
208.06666666666507,112.23707799099768
208.0999999999984,123.344803632056
208.13333333333173,144.7316208620736
208.1666666666651,161.60780437956396
208.1999999999984,161.47423673358372
208.23333333333173,151.34852947906478
208.26666666666503,147.4839963559855
208.2999999999984,162.684866783263
208.33333333333167,191.58120176693944
208.36666666666505,222.92921708483215
208.3999999999984,246.18820427459605
208.4333333333317,253.2693196099708
208.46666666666505,236.643653827882
208.4999999999984,196.47385230784505
208.5333333333317,151.03376601579984
208.56666666666504,121.04062114527174
208.5999999999984,116.07485885661906
208.6333333333317,127.57036565077784
208.66666666666504,145.3559848044842
208.6999999999984,161.16210600340276
208.7333333333317,168.8932415611463
208.76666666666503,163.12785099572733
208.7999999999984,147.33870036428203
208.8333333333317,132.1601389841838
208.86666666666505,127.31630211659298
208.8999999999984,131.7044428599267
208.9333333333317,138.12658252359574
208.96666666666505,140.32067942222537
208.99999999999835,138.3233793158292
209.03333333333168,134.60818778443377
209.066666666665,131.18010999530443
209.09999999999835,128.07177056848283
209.13333333333168,124.80410857165884
209.166666666665,122.07441917069238
209.19999999999837,123.86159553155898
209.23333333333167,134.66879081546327
209.266666666665,154.07585436740555
209.29999999999836,172.27845839392737
209.33333333333167,178.61452655487275
209.366666666665,170.40664698863455
209.39999999999836,155.5648759514535
209.4333333333317,142.4718330722256
209.466666666665,134.30245048255517
209.49999999999832,129.38792977510678
209.53333333333163,126.04353229321732
209.566666666665,124.56260087910866
209.59999999999832,126.52541719120966
209.63333333333165,132.96811251587272
209.66666666666495,140.7359837431342
209.6999999999983,144.7932049592423
209.73333333333164,141.53530264545262
209.76666666666495,134.34967351000788
209.7999999999983,128.74191400774183
209.83333333333164,128.64994786345312
209.86666666666497,132.95137787585978
209.8999999999983,139.5078099079694
209.93333333333163,146.71569640647348
209.96666666666496,154.13679798226508
209.9999999999983,161.4748170802521
210.03333333333163,167.80003226837607
210.06666666666496,171.231531683984
210.0999999999983,169.99757344951524
210.1333333333316,167.02385199451615
210.16666666666492,170.1576304793852
210.19999999999828,186.68590159642207
210.2333333333316,212.89452397229937
210.26666666666492,237.01963483141063
210.29999999999828,248.3066033480343
210.3333333333316,246.1642622275039
210.3666666666649,235.1409979282602
210.39999999999827,219.66822761727357
210.4333333333316,203.3141311305356
210.4666666666649,189.3512600476157
210.49999999999827,180.2222473350708
210.5333333333316,175.35239527887992
210.56666666666493,173.48080547377583
210.59999999999823,173.19543721522942
210.6333333333316,172.71688586888695
210.66666666666487,170.24043855177328
210.69999999999823,166.1022326760656
210.7333333333316,164.19234523902733
210.7666666666649,168.60423749809746
210.79999999999825,179.4725029217363
210.8333333333316,192.37379473967096
210.8666666666649,202.8169066870065
210.89999999999824,209.2454007402636
210.9333333333316,212.4559067579024
210.9666666666649,213.2492484403213
210.99999999999824,211.83532870004643
211.0333333333316,208.0966533572181
211.0666666666649,202.93555006253595
211.09999999999823,203.4740160456943
211.1333333333316,219.17110345063335
211.1666666666649,255.5401531366156
211.19999999999823,302.3476157726337
211.2333333333316,345.44067292501575
