file,channels,unique_channels,min_wavelength_nm,max_wavelength_nm,status
plibs_z903_ldm162.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm164.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm166.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm175.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm176.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm178.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm181.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm186.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm194.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm198.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm211.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm214.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm218a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm221.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm225.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm228.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm229.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm230.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm231.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm233.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm238.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm240.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm244.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm245.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm250.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm268.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm270.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm271.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm274.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm55.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm65.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm68.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm7.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm74.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm78.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm8.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm81.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm83.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm85.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm86.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm88.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm89.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm9.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm91.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm92.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm93.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm94.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ldm95.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_lean901.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_lksd2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_lksd4.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_loistd.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_lp20.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_lp28.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_lp30.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_lp4.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m0952.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m10.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m11.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m11hag.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m12.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m12mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m13.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m1a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m1mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m2mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m31.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m32.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m34.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m3mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m4.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m4mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m5a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m5ahag.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m5mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m6.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m6hag.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m6mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m7.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m7mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m8.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m8mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m9.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m98973.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m9a1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m9a2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m9a4.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m9a4hag.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m9a5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_m9a7.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ma217b.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mag1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mag1ma.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mag1mb.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mag1mc.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mag1md.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_maine.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_makuku.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mc.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_melanterite.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_metavoltine.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mexico.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg0a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg1a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg1b.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg2b.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg3.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg4b.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg5a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg6a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg7a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mg8a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mhc86276.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mi1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mi4.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mi5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_micafe.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_micamg.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix100.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix101.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix102.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix103.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix104.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix105.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix106.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix107.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix108.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix109.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix11.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix110.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix111.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix112.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix113.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix114.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix115.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix116.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix117.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix118.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix119.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix120.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix121.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix122.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix123.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix124.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix125.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix135.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix136.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix138.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix139.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix14.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix140.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix141.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix142.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix143.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix144.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix145.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix146.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix147.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix148.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix149.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix15.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix150.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix151.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix152.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix153.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix154.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix155.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix156.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix157.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix158.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix159.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix160.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix161.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix162.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix169.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix17.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix170.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix172.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix173.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix174.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix175.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix176.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix177.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix178.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix179.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix180.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix181.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix182.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix183.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix185.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix186.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix187.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix188.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix191.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix192.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix193.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix194.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix195.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix197.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix198.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix199.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix200.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix201.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix204.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix205.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix207.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix209.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix210.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix26.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix297.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix298.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix299.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix3.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix300.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix301.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix302.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix303.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix305.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix306.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix309.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix310.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix311.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix313.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix314.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix317.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix318.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix319.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix32.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix321.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix322.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix325.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix326.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix327.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix329.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix33.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix330.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix333.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix334.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix335.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix337.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix338.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix341.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix342.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix343.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix345.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix346.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix349.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix35.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix350.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix351.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix353.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix354.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix357.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix358.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix359.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix361.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix365.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix366.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix367.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix368.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix369.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix370.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix371.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix372.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix374.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix375.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix376.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix377.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix38.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix380.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix381.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix382.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix383.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix384.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix385.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix386.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix387.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix388.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix389.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix39.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix390.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix391.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix392.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix393.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix394.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix395.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix396.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix397.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix398.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix399.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix400.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix401.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix402.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix403.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix404.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix405.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix406.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix407.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix408.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix409.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix41.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix410.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix411.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix412.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix416.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix417.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix418.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix419.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix420.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix44.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix45.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix47.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix50.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix504.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix505.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix509.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix51.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix510.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix514.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix515.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix516.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix517.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix519.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix520.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix522.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix524.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix525.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix526.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix527.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix529.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix53.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix530.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix531.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix532.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix533.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix534.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix535.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix536.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix537.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix538.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix539.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix540.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix541.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix542.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix543.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix544.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix545.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix546.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix548.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix549.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix551.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix552.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix553.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix554.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix555.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix556.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix557.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix558.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix560.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix561.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix562.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix563.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix601.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix602.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix603.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix604.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix605.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix607.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix608.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix609.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix610.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix611.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix612.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix614.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix615.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix616.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix617.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix618.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix619.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix62.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix621.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix622.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix623.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix625.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix626.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix628.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix629.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix63.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix630.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix631.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix632.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix633.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix634.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix635.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix636.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix637.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix638.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix639.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix640.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix641.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix642.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix643.csv,23401,23401,180.0,959.999999999792,readable
