wavelength,intensity
350.76666666673776,69.77904158344039
350.8000000000711,70.37823644961294
350.8333333334045,70.58390203949428
350.86666666673784,69.96162358268947
350.9000000000712,68.97391243427731
350.93333333340456,68.27221129424056
350.9666666667379,69.14056757950078
351.0000000000713,73.00099037972771
351.03333333340464,78.78527335580861
351.066666666738,82.5237010978864
351.10000000007136,81.25316200570694
351.1333333334047,76.79559667410236
351.1666666667381,72.12203214098078
351.20000000007144,68.81338161196666
351.2333333334048,67.21174580437315
351.26666666673816,67.42792769292724
351.3000000000715,69.00770517495988
351.3333333334049,71.38398132814604
351.36666666673824,73.90087197721013
351.4000000000716,75.842531258202
351.43333333340496,76.53600648378335
351.4666666667383,75.40639891232344
351.5000000000717,72.15316133901796
351.53333333340504,68.721848276897
351.5666666667384,68.17370967242518
351.60000000007176,71.40471867925852
351.6333333334051,75.69090588765216
351.6666666667385,78.33976845404385
351.70000000007184,78.94508915969888
351.7333333334052,77.97187024500943
351.76666666673856,76.15551200281496
351.8000000000719,74.56797269008285
351.8333333334053,73.97476162461675
351.86666666673864,73.69899660986435
351.900000000072,72.73626121288258
351.93333333340536,71.51612493787096
351.9666666667387,71.81964728827553
352.0000000000721,74.67098958158715
352.03333333340544,78.52369182344833
352.0666666667388,81.40855416879755
352.10000000007216,82.49446866805998
352.1333333334055,81.75590174749122
352.1666666667389,79.59415316161062
352.20000000007224,77.35636428171362
352.2333333334056,76.30220956722724
352.26666666673896,75.73290864114415
352.3000000000723,73.94767798985983
352.3333333334057,71.05913475054386
352.36666666673904,70.26914810167948
352.4000000000724,74.13077654167172
352.43333333340576,79.3335334786242
352.4666666667391,80.46855172662382
352.5000000000725,77.186830261392
352.53333333340584,75.49315491812055
352.5666666667392,79.76764605933604
352.6000000000725,85.52630726760566
352.6333333334059,86.17405059570436
352.6666666667393,81.41010060621974
352.70000000007263,76.7864479444316
352.733333333406,76.17032782403265
352.7666666667393,77.51721000233663
352.8000000000727,77.84481851389086
352.8333333334061,76.7541771809505
352.86666666673943,75.61612201746478
352.9000000000728,75.45504109115552
352.9333333334061,76.45024665259326
352.9666666667395,78.55514794363343
353.0000000000729,80.78018417177971
353.03333333340623,81.6817769392422
353.0666666667396,80.9441955378903
353.1000000000729,80.06868352336981
353.1333333334063,80.38307416520786
353.1666666667397,81.2722276085802
353.20000000007303,81.47059407035766
353.2333333334064,81.07546386198436
353.2666666667397,81.78218487114894
353.3000000000731,84.5157660003637
353.3333333334065,86.74951243049297
353.36666666673983,85.32833394698659
353.4000000000732,81.26050673091916
353.4333333334065,79.11299270066841
353.4666666667399,81.50618743578886
353.50000000007327,85.29211048740409
353.53333333340663,86.67091147955722
353.56666666674,85.69122485985753
353.6000000000733,84.77659552439387
353.6333333334067,85.07173266042386
353.66666666674007,85.11980146251834
353.70000000007343,83.46062431130969
353.7333333334068,80.83478378391774
353.7666666667401,78.9376792405275
353.8000000000735,78.60401235577753
353.83333333340687,79.44248888413178
353.86666666674023,80.90589591731371
353.9000000000736,82.1363048401369
353.9333333334069,82.24654897250696
353.9666666667403,81.94050157357292
354.00000000007367,83.54574245123713
354.03333333340703,88.18585291868588
354.0666666667404,92.65377961972428
354.1000000000737,93.13531556012477
354.1333333334071,90.12555169581198
354.16666666674047,87.27193139988
354.2000000000738,86.82579033803185
354.2333333334072,87.59587574292819
354.26666666674055,88.00067422541137
354.3000000000739,87.36014774700541
354.33333333340727,85.47735526580928
354.3666666667406,83.18835525780904
354.400000000074,83.02265582468381
354.43333333340735,86.95417133924676
354.4666666667407,92.79996554838335
354.50000000007407,96.93824329313004
354.5333333334074,97.68036848482429
354.5666666667408,95.59634852461204
354.60000000007415,91.77636073152128
354.6333333334075,88.85111362877194
354.66666666674087,89.63673797151601
354.7000000000742,93.72229783227282
354.7333333334076,98.02452130295148
354.76666666674095,100.17151948004668
354.8000000000743,99.89854838782604
354.83333333340767,97.38938462979304
354.866666666741,93.86419975167018
354.9000000000744,91.13954387377488
354.93333333340775,90.28274313937702
354.9666666667411,90.97443605537131
355.00000000007446,92.68422033014087
355.0333333334078,94.47120315998252
355.0666666667412,95.24748408459016
355.10000000007454,94.60398591787538
355.1333333334079,93.00074045566512
355.16666666674126,91.170882083397
355.2000000000746,90.7844501500268
355.233333333408,93.61267434696968
355.26666666674134,98.52245686046996
355.3000000000747,101.77703639710526
355.33333333340806,101.31988706754888
355.3666666667414,100.20934688474604
355.4000000000748,102.0414170868767
355.43333333340814,106.190085472697
355.4666666667415,109.40395437426724
355.50000000007486,109.81383602811133
355.5333333334082,108.32915393760165
355.5666666667416,106.24773722089704
355.60000000007494,105.33529798182832
355.6333333334083,107.4900905124304
355.66666666674166,111.78782554587558
355.700000000075,113.50960718439786
355.7333333334084,109.5640529306274
355.76666666674174,105.4772289250543
355.8000000000751,108.76031223650212
355.83333333340846,117.51707232762084
355.8666666667418,121.10076047954958
355.9000000000752,113.45350332716478
355.93333333340854,103.21309016864498
355.9666666667419,100.8070759174112
356.00000000007526,105.8347657568576
356.0333333334086,110.98333261592744
356.066666666742,111.75274384848689
356.10000000007534,109.47017647340734
356.1333333334087,106.16689317563396
356.16666666674206,103.97337083361248
356.2000000000754,105.01232165825893
356.2333333334088,109.24659861352669
356.26666666674214,113.71803731044196
356.3000000000755,115.64252104660096
356.33333333340886,113.97035152271106
356.3666666667422,108.3947005446741
356.4000000000756,103.62333111519824
356.43333333340894,108.99703824378685
356.4666666667423,128.49529306531292
356.50000000007566,149.79527796968534
356.533333333409,158.76053072077954
356.5666666667424,154.4087305748425
356.60000000007574,144.0124129269551
356.6333333334091,133.5882418957842
356.66666666674246,126.46679615619132
356.7000000000758,125.09758820259752
356.7333333334092,128.01360296531104
356.76666666674254,132.1111238031197
356.8000000000759,134.36454788908785
356.83333333340926,131.85727393754684
356.8666666667426,125.32966774828527
356.900000000076,131.32408783760644
356.93333333340934,168.88348030839913
356.9666666667427,224.2400371947324
357.00000000007606,254.7592805612744
357.0333333334094,235.576414329734
357.0666666667428,193.77206368479528
357.10000000007614,162.86926183315362
357.1333333334095,150.83116387715305
357.16666666674286,150.54558570924183
357.2000000000762,155.1952835150896
357.2333333334096,158.8490286837322
357.26666666674294,157.0123256294286
357.3000000000763,153.60134355838397
357.33333333340966,155.57562544731235
357.366666666743,163.1738921917015
357.4000000000764,168.5431079742051
357.43333333340973,165.94989708316444
357.4666666667431,159.86054066674265
357.50000000007645,156.95213422394167
357.5333333334098,159.27242394899014
357.5666666667432,165.15176236284745
357.60000000007653,172.7989968929829
357.6333333334099,180.38178795065323
357.66666666674325,186.2411853615979
357.7000000000766,190.3360947722197
357.73333333341,193.48118885929745
357.76666666674333,196.4522285661977
357.8000000000767,199.9495955534385
357.83333333341005,204.599844305746
357.8666666667434,210.6640767450833
357.9000000000768,218.2380548153699
357.93333333341013,226.35229437700968
357.9666666667435,232.90506318097363
358.00000000007685,241.20919943187923
358.0333333334102,273.0935730284327
358.0666666667436,350.3310800340362
358.10000000007693,442.9230642988272
358.1333333334103,484.82054260640126
358.16666666674365,448.8647843697908
358.200000000077,392.52220291354666
358.2333333334104,376.1142375842731
358.26666666674373,399.92391271618936
358.3000000000771,437.4486589763577
358.33333333341045,480.2198530259094
358.3666666667438,544.8391800954236
358.4000000000772,644.171848408987
358.43333333341053,765.8360354585839
358.4666666667439,892.3249498956277
358.50000000007725,1045.0734194123768
358.5333333334106,1280.57592551278
358.566666666744,1623.320072107506
358.60000000007733,2004.9901167237024
358.6333333334107,2341.8106691245507
358.66666666674405,2556.104870421792
358.7000000000774,2574.4187876254427
358.7333333334108,2380.709308632232
358.76666666674413,2059.8385565229264
358.8000000000775,1701.3875715799757
358.83333333341085,1362.0515701862032
358.8666666667442,1085.41817333372
358.9000000000776,885.9056166946251
358.9333333334109,744.9217003686771
358.9666666667443,643.4004716773229
359.00000000007765,566.9598283971549
359.033333333411,502.9044760361527
359.0666666667444,447.34143635170193
359.1000000000777,402.8034237688632
359.1333333334111,370.6716098082823
359.16666666674445,349.4624850639072
359.2000000000778,336.9286556806184
359.2333333334112,327.8992134392004
359.2666666667445,315.9584586487595
359.3000000000779,299.6405946916201
359.33333333341125,284.3877322915002
359.3666666667446,274.838058423227
359.400000000078,269.669523870699
359.4333333334113,265.9076583543159
359.4666666667447,261.22353755778386
359.50000000007805,253.8659938792825
359.5333333334114,243.67208822019296
359.5666666667448,234.74817684188343
359.6000000000781,231.32815798317904
359.6333333334115,231.86805217179165
359.66666666674485,231.59122347976265
359.7000000000782,227.87620415084317
359.7333333334116,221.78845179029463
359.7666666667449,214.7958620145782
359.8000000000783,208.63905439427623
359.83333333341164,205.08325011342063
359.866666666745,204.09671891952704
359.9000000000784,203.73979986996855
359.9333333334117,202.5514579631153
359.9666666667451,200.9531425351218
360.00000000007844,199.71672575729016
360.0333333334118,199.1600364018473
360.0666666667452,199.29209712664093
360.1000000000785,199.5011738979533
360.1333333334119,197.95019074832496
360.16666666674524,193.3375802699259
360.2000000000786,188.94309348414876
360.233333333412,189.7879876318596
360.2666666667453,195.7108020792261
360.3000000000787,200.12710531933527
360.333333333412,198.19776798083743
360.3666666667454,193.46583365401668
360.4000000000788,191.272211313264
360.4333333334121,193.1723985948987
360.4666666667455,197.7858157570244
360.5000000000789,203.4231494152462
360.5333333334122,207.85851851251988
360.5666666667456,209.19856743615745
360.6000000000789,208.7942039065433
360.6333333334123,209.47872825072184
360.6666666667456,210.9787496458004
360.700000000079,208.61777641307737
360.7333333334124,199.9952023570016
360.7666666667457,194.50818815792155
360.8000000000791,204.044922839296
360.8333333334125,225.03778973873415
360.8666666667458,240.3835632259976
360.9000000000792,239.34041887084223
360.9333333334125,229.10192709986984
360.9666666667459,219.0276196491925
361.0000000000792,211.6176672556986
361.0333333334126,205.69751781270045
361.066666666746,200.9576281080596
361.1000000000793,198.51022049942912
361.1333333334127,199.1131176980485
361.1666666667461,201.0756849719688
361.2000000000794,202.03016310084007
361.2333333334128,201.8239264931664
361.2666666667461,202.44987365051725
361.3000000000795,204.9318806824
361.3333333334128,207.20272987854457
361.3666666667462,206.92617425687357
361.4000000000796,204.7990836249496
361.4333333334129,203.29175730616487
361.4666666667463,203.271192527888
361.5000000000797,202.79618328648064
361.533333333413,200.1410199906589
361.5666666667464,196.35532043193817
361.6000000000797,193.41202087880131
361.6333333334131,192.1552729647292
361.6666666667464,192.2462040520891
361.7000000000798,193.58021243273365
361.7333333334132,196.97392196553363
361.7666666667465,203.49059089592936
361.8000000000799,214.92330656074
361.8333333334133,233.4680958588912
361.8666666667466,255.21242320071647
361.90000000008,264.95250674916605
361.9333333334133,250.17907988311788
361.9666666667467,221.9826934575792
362.00000000008,199.87319186849865
362.0333333334134,192.6991253244228
362.0666666667468,197.48909018792705
362.1000000000801,209.7204824141021
362.1333333334135,221.7134838534011
362.1666666667468,225.85710330603436
362.2000000000802,223.4280912573712
362.2333333334136,221.58518369362272
362.2666666667469,223.43712438519577
362.3000000000803,224.07012415668376
362.3333333334136,219.05000786098637
362.366666666747,212.73722779671616
362.4000000000804,212.67842201660093
362.4333333334137,219.47852490658963
362.4666666667471,225.78772493828376
362.5000000000804,226.0387378557787
362.5333333334138,222.3808797548131
362.5666666667472,218.4472727419281
362.6000000000805,215.4479635022337
362.6333333334139,212.94413036279832
362.6666666667472,211.106108982481
362.7000000000806,211.36774621357935
362.733333333414,214.7105261695541
362.7666666667473,218.25933607898855
362.8000000000807,217.7624732868195
362.833333333414,213.49081801966156
362.8666666667474,210.95429085329457
362.9000000000808,213.7784335801049
362.9333333334141,217.9599443454869
362.9666666667474,218.4418560569788
363.0000000000808,217.93921736728933
363.0333333334142,224.44008286355188
363.0666666667476,240.5241862610393
363.1000000000809,257.9349467622696
363.1333333334143,267.8354961371115
363.1666666667476,265.7450506251198
363.200000000081,249.16484846851017
363.2333333334144,223.67466511169545
363.2666666667477,204.0953707287285
363.300000000081,200.4961538677154
363.3333333334144,204.8453213111605
363.3666666667478,206.0537373611732
363.4000000000812,203.2546980551245
363.4333333334145,202.40440829448767
363.4666666667479,206.37032601474752
363.5000000000812,211.8604808276266
363.5333333334146,215.5361692038873
363.566666666748,218.0564492190589
363.6000000000813,221.53263762227115
363.6333333334146,226.1867677710471
363.666666666748,230.14674494455497
363.7000000000814,231.88099571038225
363.7333333334148,231.338447552788
363.7666666667481,228.90418057430816
363.8000000000815,226.48088960817296
363.8333333334148,226.92853531007196
363.8666666667482,231.50573824795887
363.9000000000816,238.5211522654475
363.9333333334149,246.20376303471835
363.96666666674827,254.1383657190446
364.0000000000816,262.3649003352249
364.033333333415,270.1255071867947
364.0666666667484,275.827489719701
364.1000000000817,279.3142217505705
364.1333333334151,284.9720376677099
364.1666666667484,297.5751585786849
364.2000000000818,316.7898637977686
364.2333333334152,339.23880385864794
364.2666666667485,363.27851839036686
364.30000000008187,390.2792641009498
364.3333333334152,419.6241772152471
364.3666666667486,438.5852786757884
364.400000000082,431.2806403175941
364.4333333334153,400.3266094619048
364.4666666667487,366.23675102287
364.500000000082,343.8545539251923
364.5333333334154,330.05178512116896
364.5666666667488,318.89065024088217
364.6000000000821,307.4414983896792
364.63333333341546,294.4901354390124
364.6666666667488,282.7499236726039
364.7000000000822,280.9741754890898
364.73333333341554,294.4587187684795
364.7666666667489,309.6145103073541
364.8000000000823,308.1966425091815
364.8333333334156,289.28718275143746
364.866666666749,267.12021632425694
364.9000000000824,252.3867581763423
364.9333333334157,245.64393955082917
364.96666666674906,245.54877544273396
365.0000000000824,186.67899500085477
365.0333333334158,188.7488649946604
365.06666666674914,191.10559886780905
365.1000000000825,193.9313709882499
365.1333333334159,197.42930335521024
365.1666666667492,201.79755673804829
365.2000000000826,206.8352090163454
365.233333333416,211.65610125385044
365.2666666667493,215.30658553329957
365.30000000008266,216.8330351559132
365.333333333416,215.68647902350085
365.3666666667494,212.7586394100014
365.40000000008274,209.2617244435157
365.4333333334161,206.40794225214452
365.4666666667495,205.25779764333595
365.5000000000828,205.6868386452801
365.5333333334162,207.013488376576
365.5666666667496,208.55293355800575
365.6000000000829,209.6406321767505
365.63333333341626,210.02371219481108
365.6666666667496,209.8327603070352
365.700000000083,209.2129833111
365.73333333341634,208.31095012574048
365.7666666667497,207.40722811571857
365.8000000000831,207.02750971614097
365.8333333334164,207.72364927125292
365.8666666667498,210.04749955024909
365.9000000000832,214.20794946718647
365.9333333334165,219.10984048129276
365.96666666674986,223.348124197222
366.0000000000832,225.51775221962865
366.0333333334166,224.42555349273837
366.06666666674994,220.6489120946877
366.1000000000833,215.64659088327292
366.1333333334167,210.88378028656012
366.16666666675,207.77391855596255
366.2000000000834,206.58353333679733
366.2333333334168,206.4558412497354
366.2666666667501,206.48702729469537
366.30000000008346,205.77746692113664
366.3333333334168,203.91494626665167
366.3666666667502,201.42349506486747
366.40000000008354,198.93327675976977
366.4333333334169,197.0744547953333
366.4666666667503,196.3169077516748
366.5000000000836,196.4901607671968
366.533333333417,197.26384688245736
366.5666666667504,198.30759913801467
366.6000000000837,199.30741284266725
366.63333333341706,200.09306112201432
366.6666666667504,200.56893020142147
366.7000000000838,200.6400405498264
366.73333333341714,200.2226460528823
366.7666666667505,199.49851808454255
366.8000000000839,198.91897891522285
366.8333333334172,198.94739097116647
366.8666666667506,200.04433803328655
366.90000000008393,202.3045486888413
366.9333333334173,205.09567921776895
366.96666666675065,207.6994961939541
367.000000000084,209.39776619128125
367.0333333334174,209.6716794291882
367.06666666675073,208.82588176623875
367.1000000000841,207.37752986309425
367.1333333334175,205.84378062522345
367.1666666667508,204.70129581657025
367.2000000000842,204.0592043007075
367.23333333341753,203.83080852289373
367.2666666667509,203.92758530889503
367.30000000008425,204.25946052430385
367.3333333334176,204.6982223964472
367.366666666751,205.0760992908542
367.40000000008433,205.22348404863556
367.4333333334177,204.97234024298143
367.4666666667511,204.37689396617947
367.5000000000844,203.94154457975105
367.5333333334178,204.22509345015845
367.56666666675113,205.78634194386385
367.6000000000845,208.91524475315924
367.63333333341785,212.7731468304802
367.6666666667512,216.22528295458437
367.7000000000846,218.13688672634947
367.73333333341793,217.56907335572876
367.7666666667513,215.3857630585969
367.8000000000847,213.42233295461187
367.833333333418,213.52357170963896
367.86666666675137,217.4432633453249
367.90000000008473,224.66735344168248
367.9333333334181,232.31240685820055
367.96666666675145,237.38366313937289
368.0000000000848,236.9056354842537
368.03333333341817,230.67055696004093
368.06666666675153,224.09783907063857
368.1000000000849,223.290014328426
368.1333333334183,234.34961524578264
368.1666666667516,261.15925555107657
368.20000000008497,298.28233008524313
368.23333333341833,337.83715779535805
368.2666666667517,371.9420478978512
368.30000000008505,393.4302759374567
368.3333333334184,401.68481737845246
368.36666666675177,399.60479353789214
368.40000000008513,390.1229599311649
368.4333333334185,376.1427058713121
368.4666666667519,359.84530232114554
368.5000000000852,342.6629658193397
368.53333333341857,325.99315722230665
368.5666666667519,311.2286268948856
368.6000000000853,299.11467895337654
368.63333333341865,289.0951923997649
368.666666666752,280.45819307979104
368.70000000008537,272.491706839195
368.7333333334187,264.69600958204654
368.7666666667521,257.4477994228394
368.8000000000855,251.3499555053549
368.8333333334188,247.00535723404184
368.86666666675217,244.92379924028512
368.9000000000855,244.7819030261633
368.9333333334189,245.81735007256495
368.96666666675225,247.2638867545777
369.0000000000856,248.3738739649812
369.03333333341897,248.83964220711536
369.0666666667523,248.80016920342624
369.1000000000857,248.4143828107584
369.1333333334191,247.8415667606569
369.1666666667524,247.28530651436083
369.20000000008577,247.03590370620785
369.2333333334191,247.3937180491444
369.2666666667525,248.65910925610285
369.3000000000858,250.95116177333068
369.3333333334192,253.6647862747607
369.36666666675256,256.01408151846323
369.4000000000859,257.2131462625087
369.4333333334193,256.6108223184269
369.46666666675264,254.71302376207933
369.500000000086,252.61484734216745
369.53333333341936,251.41606591815315
369.5666666667527,252.16984595229252
369.6000000000861,254.8966626962032
369.6333333334194,258.6056493944926
369.6666666667528,262.2636033194164
369.70000000008616,264.8430883623499
369.7333333334195,265.9362165762766
369.7666666667529,266.29842648903514
369.80000000008624,266.8134065296283
369.8333333334196,268.3648435194557
369.86666666675296,271.49044256654355
369.9000000000863,275.4126512675941
369.9333333334197,279.0414264278328
369.966666666753,281.2867248524858
370.0000000000864,281.23623077813284
370.03333333341976,279.416147311859
370.0666666667531,277.0498094976708
370.1000000000865,275.3651331112773
370.13333333341984,275.53613622639705
370.1666666667532,277.642801878726
370.20000000008656,280.7463356876203
370.2333333334199,283.8691210649535
370.2666666667533,286.0459124428529
370.3000000000866,287.4146630560118
370.33333333342,290.07131868431003
370.36666666675336,296.3130003096977
370.4000000000867,308.4367604474726
370.4333333334201,327.4492379999849
370.46666666675344,349.76500007010054
370.5000000000868,370.777584551616
370.53333333342016,385.8805293383277
370.5666666667535,391.1095186617135
370.6000000000869,387.31647366051214
370.6333333334202,377.5398155743006
370.6666666667536,364.8288903805697
370.70000000008696,352.15795883488744
370.7333333334203,341.13367286472555
370.7666666667537,332.1691592949758
370.80000000008704,325.6374789230172
370.8333333334204,321.9008583903337
370.86666666675376,320.5425911616673
370.9000000000871,319.8580329508407
370.9333333334205,318.0217632410171
370.9666666667538,313.2085663191614
371.0000000000872,304.43204655577193
371.03333333342056,293.4555179739229
371.0666666667539,282.6048603696395
371.1000000000873,274.2059535389471
371.13333333342064,270.1902141103063
371.166666666754,269.7918464497005
371.20000000008736,271.1165256558211
371.2333333334207,272.2661156223244
371.2666666667541,271.4639359570625
371.3000000000874,268.8826408911935
371.3333333334208,266.26599781994133
371.36666666675416,265.40248053971897
371.4000000000875,268.0551038669357
371.4333333334209,274.5402172875226
371.46666666675424,282.9771448524926
371.5000000000876,291.3014169699879
371.53333333342096,297.4488039474478
371.5666666667543,299.6752672109268
371.6000000000877,297.18876020503296
371.633333333421,289.37335840545205
371.6666666667544,275.6131372878698
371.70000000008775,256.67137788122216
371.7333333334211,241.7754543653379
371.7666666667545,243.3617304110668
371.80000000008783,273.8726782465628
371.8333333334212,344.125395624182
371.86666666675455,442.3078210133139
371.9000000000879,540.0143172498506
371.9333333334213,608.4575242964852
371.9666666667546,619.3772294215269
372.000000000088,567.9016505741647
372.03333333342135,481.3315064489872
372.0666666667547,389.3076651042567
372.1000000000881,321.450545318185
372.13333333342143,296.0990435652685
372.1666666667548,301.6139015636801
372.20000000008815,321.4317368990706
372.2333333334215,338.9891671570904
372.2666666667549,340.5959985225981
372.3000000000882,328.1491245366857
372.3333333334216,308.80629978901084
372.36666666675495,289.7293506941787
372.4000000000883,277.6324700580235
372.4333333334217,273.8963118671063
372.46666666675503,276.3978842778525
372.5000000000884,282.95292086155223
372.53333333342175,291.3976385505811
372.5666666667551,300.2734306271817
372.60000000008847,308.98825999731264
372.6333333334218,317.00328197947846
372.6666666667552,323.780038752873
372.70000000008855,328.8834415511823
372.7333333334219,332.12052243333216
372.76666666675527,333.3329322014647
372.80000000008863,332.3623216577224
372.833333333422,329.2307812884049
372.86666666675535,324.8127884329365
372.9000000000887,320.23427690799133
372.93333333342207,316.62121683112514
372.9666666667554,314.9696670949426
373.0000000000888,314.96651160068586
373.03333333342215,315.54060130198525
373.0666666667555,315.61153018826434
373.10000000008887,314.1875380517757
373.13333333342223,312.6397863248229
373.1666666667556,314.89778313726856
373.20000000008895,325.018844814445
373.2333333334223,347.0449236317472
373.26666666675567,382.7911294627224
373.300000000089,429.5342536445028
373.3333333334224,483.998583284752
373.36666666675575,542.9084054911333
373.4000000000891,602.716440965271
373.43333333342247,658.7754949388202
373.4666666667558,706.1599385434167
373.5000000000892,739.944142890864
373.53333333342255,755.7771367129986
373.5666666667559,754.1541096090875
373.60000000008927,738.0010997783108
373.6333333334226,710.2623903032982
373.666666666756,673.8812335835124
373.70000000008935,631.77960252517
373.7333333334227,586.8594570631014
373.76666666675607,542.0219800523798
373.8000000000894,500.160080837288
373.8333333334228,463.4590045505636
373.86666666675615,432.8645081767512
373.9000000000895,409.1971194539047
373.93333333342287,393.277278993645
373.9666666667562,385.2272753489689
374.0000000000896,382.7832988779509
374.03333333342295,383.1722123148448
374.0666666667563,383.6208783939047
374.10000000008966,381.6510955280272
374.133333333423,376.8449922462337
374.1666666667564,369.66339635425055
374.20000000008974,360.5704070478679
374.2333333334231,350.16496998849647
374.26666666675646,341.205591022794
374.3000000000898,338.1888874606767
374.3333333334232,345.6607859379754
374.3666666667565,368.05593803923466
374.4000000000899,403.8202284330964
374.43333333342326,442.4921816734951
374.4666666667566,472.8863351698882
374.50000000009,483.82277400029926
374.53333333342334,469.1654812173541
374.5666666667567,437.1273305987201
374.60000000009006,398.4557054337324
374.6333333334234,363.8979890117262
374.6666666667568,343.2795153911052
374.7000000000901,341.1457000768855
374.7333333334235,360.1658442281298
374.76666666675686,403.0070007223451
374.8000000000902,471.19173076340496
374.8333333334236,552.0036254556809
374.86666666675694,623.0758389563576
374.9000000000903,661.8584918919763
374.93333333342366,646.4042296718668
374.966666666757,576.1998928689108
375.0000000000904,477.47717541875386
375.0333333334237,378.1487683597736
375.0666666667571,306.0832624333502
375.10000000009046,277.38257933797024
375.1333333334238,280.5955679459988
375.1666666667572,300.33277939764776
375.20000000009054,321.2047648331288
375.2333333334239,330.674557258953
375.26666666675726,329.437780618522
375.3000000000906,322.0243918529339
375.333333333424,312.9647464441148
375.3666666667573,306.3911138050858
375.4000000000907,302.5861112018599
375.43333333342406,299.67432242453884
375.4666666667574,295.75652082490404
375.5000000000908,289.0996310763608
375.53333333342414,282.0277644632855
375.5666666667575,281.05765473566134
375.60000000009086,292.8992832920769
375.6333333334242,324.2076561255044
375.6666666667576,375.38376031552633
375.7000000000909,434.89073985988136
375.7333333334243,489.8487998020211
375.76666666675766,527.3782050681564
375.800000000091,538.4699492954164
375.8333333334244,528.4561878068021
375.86666666675774,505.9896894448122
375.9000000000911,479.7232230519456
375.93333333342446,457.3926764625977
375.9666666667578,439.85103814356734
376.0000000000912,424.8241581262183
376.0333333334245,410.0222084624832
376.0666666667579,393.3459349721111
376.10000000009126,375.98258096916254
376.1333333334246,361.892057613762
376.166666666758,355.12115186273047
376.20000000009134,359.6402229775327
376.2333333334247,374.90099535886026
376.26666666675806,393.3895803441092
376.3000000000914,406.9973475316948
376.3333333334248,407.6190344842426
376.3666666667581,390.9588520525925
376.4000000000915,363.84262434836006
376.43333333342486,335.11486726088594
376.4666666667582,313.62009667951133
376.5000000000916,306.58414545357533
376.5333333334249,311.8389731333855
376.5666666667583,323.83622035248294
376.60000000009165,337.023064840625
376.633333333425,346.1128724760997
376.6666666667584,349.1283767664584
376.7000000000917,346.3340840635621
376.7333333334251,338.03696353823693
376.76666666675845,324.5819377287219
376.8000000000918,307.6284796989565
376.8333333334252,290.4560605930248
376.8666666667585,276.4440315894717
376.9000000000919,268.9637440539864
376.93333333342525,269.5067935404979
376.9666666667586,275.27672313911773
377.000000000092,282.8820096857635
377.0333333334253,288.9311300163527
377.0666666667587,290.7885263082971
377.10000000009205,289.18264066263373
377.1333333334254,285.77730223194885
377.1666666667588,282.2363778836466
377.2000000000921,280.08561256055697
377.2333333334255,279.5959900215488
377.2666666667589,280.36943501404005
377.3000000000922,282.00161867833447
377.3333333334256,284.08880201193
377.3666666667589,286.2401765544974
377.4000000000923,288.07752053254177
377.4333333334257,289.22313324303406
377.466666666759,289.3024726073062
377.5000000000924,288.2208035772379
377.5333333334257,286.37896339713376
377.5666666667591,284.2285722852404
377.6000000000925,282.2212348951561
377.6333333334258,280.7121336293342
377.6666666667592,279.7317473920334
377.7000000000925,279.2422779917504
377.7333333334259,279.2059272369818
377.7666666667593,279.5578054619292
377.8000000000926,280.0520003642534
377.833333333426,280.36841263801483
377.8666666667593,280.18671857370424
377.9000000000927,279.2140011041016
377.9333333334261,277.5575042435806
377.9666666667594,275.6275190483275
378.0000000000928,273.8418487102819
378.0333333334261,272.61347857279964
378.0666666667595,272.1453097007919
378.1000000000929,272.353366923732
378.1333333334262,273.13303001794134
378.1666666667596,274.3796150481723
378.2000000000929,275.9628792376935
378.2333333334263,277.6880399163316
378.2666666667597,279.3502841424287
378.300000000093,280.7447989743266
378.3333333334264,281.69555328994056
378.3666666667597,282.1678552301134
378.4000000000931,282.17032753743905
378.4333333334265,281.7116042352143
378.4666666667598,280.8612165613638
378.5000000000932,280.3007157054022
378.5333333334265,281.0652709653013
378.5666666667599,284.1943418809442
378.6000000000933,290.6559882939221
378.6333333334266,299.64544962272004
378.66666666676,308.50938620999864
378.7000000000933,314.50789865199727
378.7333333334267,314.91882557662115
378.7666666667601,308.9574937605671
378.8000000000934,299.49473226271925
378.8333333334268,289.80675491012323
378.8666666667601,283.169726225408
378.9000000000935,281.81732197323106
378.9333333334269,284.2565053764264
378.9666666667602,288.16181593795426
379.0000000000936,291.20779316077443
379.0333333334269,291.381872703104
379.0666666667603,288.87700834926284
379.1000000000936,284.83431067879843
379.133333333427,280.3985627767266
379.1666666667604,276.6929958578851
379.2000000000937,274.5085601766299
379.2333333334271,274.3753081371364
379.2666666667605,276.8162791830477
379.3000000000938,282.33283652873683
379.3333333334272,290.41586534683825
379.3666666667605,299.13731755990926
379.4000000000939,306.4628150408972
379.4333333334272,310.3601018112672
379.4666666667606,309.7641006097465
379.500000000094,306.10432675717794
379.5333333334273,301.2070519939722
379.5666666667607,296.8985480605402
379.6000000000941,294.71537432609927
379.6333333334274,294.7530148311893
379.6666666667608,296.6597448741963
379.7000000000941,300.0837017876269
379.7333333334275,304.65031762224936
379.7666666667608,309.7559794155819
379.8000000000942,314.66434820327265
379.8333333334276,318.6374602406331
379.8666666667609,320.94991518609663
379.9000000000943,321.1851206154682
379.9333333334277,319.2467395105588
379.966666666761,315.05328870498005
380.0000000000944,308.52880653514967
380.0333333334277,300.171485856398
380.0666666667611,291.547348384092
380.1000000000944,284.3387537991234
