wavelength,intensity
343.7000000000655,49.25683566390359
343.73333333339883,62.195966073244506
343.7666666667322,78.4891415205077
343.80000000006555,92.98590721085688
343.8333333333989,87.73660855656559
343.86666666673227,45.73448196264934
343.90000000006563,10.643575874630804
343.933333333399,75.9058912353337
343.96666666673235,286.5133652986381
344.0000000000657,538.3949260749591
344.03333333339907,705.1914171313023
344.06666666673243,734.9704528517294
344.1000000000658,629.979504227968
344.13333333339915,419.2122256432823
344.1666666667325,198.21028299624453
344.20000000006587,66.07101802969999
344.23333333339923,39.42711702127264
344.2666666667326,82.03436836672388
344.30000000006595,157.09372827467448
344.3333333333993,228.5157942244761
344.36666666673267,263.32291396621923
344.40000000006603,257.80300559574664
344.4333333333994,224.70642752390663
344.46666666673275,177.24505389204234
344.5000000000661,129.18190408685032
344.53333333339947,93.01129741891312
344.56666666673283,70.27780766948162
344.6000000000662,57.16358918578047
344.63333333339955,50.49930191444166
344.6666666667329,48.299496135805576
344.70000000006627,48.66026952451013
344.7333333333996,49.427713383991694
344.766666666733,48.37575888778717
344.80000000006635,45.16186842542261
344.8333333333997,42.274177581926025
344.86666666673307,42.07184003940568
344.9000000000664,44.77476275923344
344.9333333333998,49.77804059703134
344.96666666673315,54.80724320484888
345.0000000000665,55.41035128383776
345.03333333339987,48.86796246697599
345.0666666667332,41.87305048083208
345.1000000000666,43.75639426798375
345.13333333339995,55.05004492708889
345.1666666667333,66.32951674362177
345.20000000006667,70.03521672410048
345.2333333334,68.78995022514866
345.2666666667334,67.71077886905033
345.30000000006675,67.37520225783466
345.3333333334001,63.9204116302913
345.36666666673347,54.86945979026697
345.4000000000668,43.37390550996238
345.4333333334002,33.82354540864846
345.46666666673354,30.23769773363274
345.5000000000669,36.32147991424695
345.53333333340026,52.6500969131861
345.5666666667336,70.37900604344092
345.600000000067,79.47060560868525
345.63333333340034,77.76095049087286
345.6666666667337,68.77783728401316
345.70000000006706,56.63169664558341
345.7333333334004,46.593603975342845
345.7666666667338,43.53560360445161
345.80000000006714,45.974943953145285
345.8333333334005,48.52438629637464
345.86666666673386,48.20749443118542
345.9000000000672,47.34526891106508
345.9333333334006,48.65793393768924
345.96666666673394,52.3296735372713
346.0000000000673,57.239587576349614
346.03333333340066,64.19684708754725
346.066666666734,77.52753768087605
346.1000000000674,99.86612384246692
346.13333333340074,118.9335934408998
346.1666666667341,116.167150184146
346.20000000006746,88.82947546946362
346.2333333334008,58.425279213993605
346.2666666667342,44.72540706415471
346.30000000006754,45.10298612841873
346.3333333334009,48.81678901920133
346.36666666673426,49.02759582768729
346.4000000000676,43.94630042513717
346.433333333401,36.65127605816801
346.46666666673434,52.255628027022645
346.5000000000677,120.65010013547736
346.53333333340106,220.5209631336167
346.5666666667344,274.906997384338
346.6000000000678,230.14356613010133
346.63333333340114,136.51751446115844
346.6666666667345,67.5611899315773
346.70000000006786,45.06348894131365
346.7333333334012,43.57866578317452
346.7666666667346,42.25583191719368
346.80000000006794,40.8538463786033
346.8333333334013,42.96762197706514
346.86666666673466,46.97265792928757
346.900000000068,47.263908852699366
346.9333333334014,41.25316838480456
346.96666666673474,34.65845042130299
347.0000000000681,33.96490534456319
347.03333333340146,38.813557228756345
347.0666666667348,44.50451391005863
347.1000000000682,47.67070053099985
347.13333333340154,48.00790745262714
347.1666666667349,45.74655207203153
347.20000000006826,42.27689813640191
347.2333333334016,39.58450009641594
347.266666666735,38.43283874215464
347.30000000006834,37.38278276848603
347.3333333334017,35.947764946188656
347.36666666673506,41.96533139581461
347.4000000000684,66.71191985039768
347.4333333334018,114.2591185002332
347.46666666673514,178.02129262456677
347.5000000000685,248.2048753989881
347.53333333340186,301.84393281381483
347.5666666667352,312.17270446264297
347.6000000000686,278.81445209361044
347.63333333340194,233.45318580520745
347.6666666667353,201.98324463476408
347.70000000006866,175.7828762211535
347.733333333402,137.45469607063072
347.7666666667354,89.39999355377323
347.80000000006874,53.77679907281728
347.8333333334021,45.747918390999615
347.86666666673545,52.52844790949962
347.9000000000688,55.99664456822246
347.9333333334022,52.44323239964548
347.96666666673553,49.929626278176215
348.0000000000689,53.82830703394885
348.03333333340225,60.911839695616365
348.0666666667356,66.58545532816898
348.100000000069,68.02425322867012
348.13333333340233,63.59127798043329
348.1666666667357,54.11274571426313
348.20000000006905,45.94539626038111
348.2333333334024,45.272800664350406
348.2666666667358,49.70826716581927
348.30000000006913,52.29955012623482
348.3333333334025,49.87185797069495
348.36666666673585,46.19219752761695
348.4000000000692,45.22443303720366
348.4333333334026,47.14427204502736
348.46666666673593,50.491842156996334
348.5000000000693,53.42634616567603
348.53333333340265,53.55975901886584
348.566666666736,49.21574974861037
348.6000000000694,42.84386703927824
348.6333333334028,38.23489192510564
348.6666666667361,37.2678718858681
348.70000000006945,39.57296716780574
348.7333333334028,44.52303442206735
348.76666666673617,50.9443111999494
348.8000000000696,57.41949209846264
348.8333333334029,60.48517681738324
348.86666666673625,54.74699121518911
348.9000000000696,44.32419972486173
348.93333333340297,65.00494419597428
348.9666666667364,154.13043765470323
349.0000000000697,276.5719975598423
349.03333333340305,342.4977149224691
349.0666666667364,301.2532405986188
349.10000000006977,206.42716909942143
349.1333333334032,123.8726050893697
349.1666666667365,74.35756833544428
349.20000000006985,51.5490148715349
349.2333333334032,47.33206667303058
349.26666666673657,50.74825760011176
349.30000000007,51.5707769521623
349.3333333334033,48.00880213755208
349.36666666673665,42.27465994515389
349.40000000007,37.52572830664582
349.43333333340337,38.37894615633189
349.4666666667367,48.4643348650798
349.5000000000701,64.78871246700183
349.53333333340345,81.92827554553106
349.5666666667368,94.55683953922896
349.60000000007017,97.47486473755126
349.6333333334035,89.44299602196143
349.6666666667369,87.04211677488978
349.70000000007025,110.5490566499077
349.7333333334036,150.5880112252619
349.76666666673697,168.57352588322323
349.8000000000703,139.63145121774014
349.8333333334037,90.1074303199271
349.86666666673705,55.50105222742008
349.9000000000704,44.04039625641783
349.93333333340377,42.85657781087348
349.9666666667371,42.06288333964929
350.0000000000705,40.99228598481752
350.03333333340385,40.38443413690879
350.0666666667372,40.13777207046167
350.10000000007057,39.64837361922501
350.1333333334039,39.02265706644298
350.1666666667373,39.803692896793024
350.20000000007065,43.08004830986384
350.233333333404,45.10867078606724
350.26666666673736,40.034916259676045
350.3000000000707,30.181544834794447
350.3333333334041,30.530115226655155
350.36666666673744,53.858990720041234
350.4000000000708,94.1922599870928
350.43333333340416,138.83990943922348
350.4666666667375,172.66941355727838
350.5000000000709,177.63436123239927
350.53333333340424,143.63939286662284
350.5666666667376,95.07322923635635
350.60000000007096,64.19355147144198
350.6333333334043,57.503207582610585
350.6666666667377,57.65425752870751
350.70000000007104,51.75000060404074
350.7333333334044,43.806004239406064
350.76666666673776,40.66675695458509
350.8000000000711,42.430176690142666
350.8333333334045,44.39029861659634
350.86666666673784,44.14987655233602
350.9000000000712,45.01996904315431
350.93333333340456,51.17872269742023
350.9666666667379,67.19132706319138
351.0000000000713,97.71218263746772
351.03333333340464,136.33493690232612
351.066666666738,156.88849766109433
351.10000000007136,136.89964262599932
351.1333333334047,92.2774757968104
351.1666666667381,54.31555105331979
351.20000000007144,39.653845407051456
351.2333333334048,44.97834396506573
351.26666666673816,64.898779892301
351.3000000000715,90.85172977095192
351.3333333334049,113.38035571084323
351.36666666673824,124.71780845838067
351.4000000000716,118.84399566352576
351.43333333340496,94.0251946167317
351.4666666667383,63.4529612141513
351.5000000000717,42.85306635358541
351.53333333340504,36.01954680956732
351.5666666667384,37.3881164923774
351.60000000007176,41.70113056113858
351.6333333334051,45.15099857190389
351.6666666667385,44.58928241920562
351.70000000007184,41.27713750899548
351.7333333334052,39.06120883176037
351.76666666673856,39.609223586651424
351.8000000000719,40.33184724097345
351.8333333334053,38.8268030849432
351.86666666673864,37.52831722632524
351.900000000072,40.93325315579627
351.93333333340536,50.63477545367135
351.9666666667387,64.04444165153947
352.0000000000721,79.24082520714445
352.03333333340544,99.38943659217504
352.0666666667388,128.76177631517476
352.10000000007216,157.8790937448053
352.1333333334055,162.4762915611665
352.1666666667389,128.1199226929767
352.20000000007224,79.25955056197628
352.2333333334056,47.76834021134429
352.26666666673896,41.18894510386625
352.3000000000723,47.50943475671821
352.3333333334057,56.19257802491572
352.36666666673904,62.07150719028326
352.4000000000724,61.60313603403331
352.43333333340576,59.03847923518263
352.4666666667391,63.26354889927801
352.5000000000725,81.99573234215825
352.53333333340584,120.5823491171557
352.5666666667392,179.81007898567316
352.6000000000725,229.76979571322136
352.6333333334059,227.9726950993432
352.6666666667393,169.3635491438752
352.70000000007263,101.9214211160069
352.733333333406,67.86148021123914
352.7666666667393,60.44584882703743
352.8000000000727,58.20451177776066
352.8333333334061,53.382126868083326
352.86666666673943,52.53997566384727
352.9000000000728,59.81816578987163
352.9333333334061,68.4540056226881
352.9666666667395,69.85115093921763
353.0000000000729,63.87783456577645
353.03333333340623,56.89663630586152
353.0666666667396,53.580613715436094
353.1000000000729,53.96830348573112
353.1333333334063,57.46767195616889
353.1666666667397,64.26812409998522
353.20000000007303,74.97056907547257
353.2333333334064,87.81932584732893
353.2666666667397,96.82672838941768
353.3000000000731,96.5264610868848
353.3333333334065,87.72059192723765
353.36666666673983,73.79514318619533
353.4000000000732,60.93483089825558
353.4333333334065,58.95080903987933
353.4666666667399,74.18643463684445
353.50000000007327,96.29365711299404
353.53333333340663,110.71309381173978
353.56666666674,112.87482585109248
353.6000000000733,107.64115850567954
353.6333333334067,99.51747071870632
353.66666666674007,90.7448468306898
353.70000000007343,82.97773189444382
353.7333333334068,76.02939199733147
353.7666666667401,68.46110747258933
353.8000000000735,59.87706312340235
353.83333333340687,52.21369858556199
353.86666666674023,47.55675865680817
353.9000000000736,46.69760250576703
353.9333333334069,49.808428344159225
353.9666666667403,57.76644227703972
354.00000000007367,72.55011113992026
354.03333333340703,95.06766945715306
354.0666666667404,119.84397403271804
354.1000000000737,139.33448293779608
354.1333333334071,148.9512497613243
354.16666666674047,147.3965178302847
354.2000000000738,134.77195607057746
354.2333333334072,115.76090889516723
354.26666666674055,95.9614668257034
354.3000000000739,78.54591948916718
354.33333333340727,64.75485180514205
354.3666666667406,55.57680965689131
354.400000000074,51.49240547129422
354.43333333340735,52.65163971094162
354.4666666667407,56.76169126769207
354.50000000007407,60.1679818985476
354.5333333334074,60.69753754426861
354.5666666667408,58.84471503774587
354.60000000007415,55.75254649776924
354.6333333334075,54.941230011837966
354.66666666674087,60.720462600126105
354.7000000000742,72.2426922228369
354.7333333334076,82.1807275257423
354.76666666674095,84.99388231777225
354.8000000000743,84.50522267477845
354.83333333340767,86.65073479428631
354.866666666741,90.2373895468854
354.9000000000744,87.74450501169478
354.93333333340775,75.2728315802262
354.9666666667411,59.93707676808408
355.00000000007446,50.19665328024965
355.0333333334078,47.66146441086472
355.0666666667412,49.67152614621012
355.10000000007454,53.68878684688943
355.1333333334079,57.54111016785194
355.16666666674126,59.56516161073845
355.2000000000746,61.38660920585514
355.233333333408,65.9994770772997
355.26666666674134,74.40166015108505
355.3000000000747,84.86996870696576
355.33333333340806,97.0295578938798
355.3666666667414,117.65123962112249
355.4000000000748,154.67686178252154
355.43333333340814,197.2520325658861
355.4666666667415,216.6891964064554
355.50000000007486,196.3769780346504
355.5333333334082,158.90937698080552
355.5666666667416,132.34011992088125
355.60000000007494,120.39080224541418
355.6333333334083,110.79510091192392
355.66666666674166,98.7939540093136
355.700000000075,95.68678263789936
355.7333333334084,113.07315194776356
355.76666666674174,150.0674347906201
355.8000000000751,199.92300220485475
355.83333333340846,244.4696426423585
355.8666666667418,249.47082538007743
355.9000000000752,192.2103748401032
355.93333333340854,110.99801688525966
355.9666666667419,60.47919147823224
356.00000000007526,53.160348261648274
356.0333333334086,60.59524576661195
356.066666666742,60.62681356626236
356.10000000007534,56.06534067083807
356.1333333334087,54.02326716959998
356.16666666674206,54.70611515962928
356.2000000000754,53.73617141378825
356.2333333334088,50.25351079965733
356.26666666674214,50.8646019149224
356.3000000000755,60.580705504048666
356.33333333340886,65.69838539795366
356.3666666667422,45.15016128168416
356.4000000000756,26.4832168249157
356.43333333340894,105.35936607841458
356.4666666667423,338.92986129142093
356.50000000007566,578.502277074444
356.533333333409,623.576384313197
356.5666666667424,461.6301882796474
356.60000000007574,259.35280523863963
356.6333333334091,143.58947178912507
356.66666666674246,98.29620557508062
356.7000000000758,82.39168126237445
356.7333333334092,78.38749348768361
356.76666666674254,84.02020935292387
356.8000000000759,95.4035281417174
356.83333333340926,104.9100695239804
356.8666666667426,116.52537973000508
356.900000000076,219.02491043707695
356.93333333340934,532.7531908272309
356.9666666667427,980.5110143221698
357.00000000007606,1221.9261467355948
357.0333333334094,1006.7353965686906
357.0666666667428,564.407251825664
357.10000000007614,244.02138352703923
357.1333333334095,145.16758437584008
357.16666666674286,143.88664543623133
357.2000000000762,140.88297360609025
357.2333333334096,128.65934251683615
357.26666666674294,115.49685146523504
357.3000000000763,106.77876221270547
357.33333333340966,106.10754455253716
357.366666666743,112.4758631943472
357.4000000000764,116.4776037090356
357.43333333340973,109.89823230847917
357.4666666667431,97.76056308279536
357.50000000007645,90.05996862679346
357.5333333334098,90.23296941372776
357.5666666667432,93.74746314688224
357.60000000007653,96.08548875240558
357.6333333334099,94.67853821482828
357.66666666674325,87.8226666006641
357.7000000000766,79.96982734181248
357.73333333341,80.52780346676983
357.76666666674333,95.33282152853928
357.8000000000767,120.96326723783206
357.83333333341005,151.0408554824248
357.8666666667434,165.32615091848052
357.9000000000768,136.87817147841207
357.93333333341013,81.63052960501126
357.9666666667435,84.7264976916556
358.00000000007685,223.28887945065327
358.0333333334102,496.71352169225713
358.0666666667436,873.9706447536103
358.10000000007693,1218.3959538082688
358.1333333334103,1281.5304397784594
358.16666666674365,930.6884281417964
358.200000000077,440.2391238174956
358.2333333334104,147.02749095714046
358.26666666674373,92.62799970198104
358.3000000000771,113.8666093502272
358.33333333341045,106.71538137373288
358.3666666667438,100.7794017304781
358.4000000000772,136.67542874202348
358.43333333341053,211.1625994448813
358.4666666667439,301.2648445217072
358.50000000007725,378.3011948449063
358.5333333334106,405.9540374181266
358.566666666744,363.3112203630688
358.60000000007733,300.4730231393908
358.6333333334107,283.54132607560086
358.66666666674405,308.6398881781927
358.7000000000774,309.9711411442052
358.7333333334108,249.30440099835937
358.76666666674413,169.50749788836018
358.8000000000775,122.31360875669152
358.83333333341085,111.4790932316393
358.8666666667442,113.4614213127744
358.9000000000776,112.33045372393649
358.9333333334109,105.7757725576642
358.9666666667443,93.67465967630764
359.00000000007765,80.78938005936327
359.033333333411,73.44035430852942
359.0666666667444,72.69706132885119
359.1000000000777,73.83957836926967
359.1333333334111,73.59876072464294
359.16666666674445,74.78298586405192
359.2000000000778,81.38276001858718
359.2333333334112,95.5714305043074
359.2666666667445,118.20757019151152
359.3000000000779,145.31004521325542
359.33333333341125,162.6439132637715
359.3666666667446,157.33451488483806
359.400000000078,136.1717979997237
359.4333333334113,114.5579727429114
359.4666666667447,101.2942251652002
359.50000000007805,96.26179661856872
359.5333333334114,97.87916365870028
359.5666666667448,100.94039390008048
359.6000000000781,99.53628133740172
359.6333333334115,92.67138466358932
359.66666666674485,83.55610304517074
359.7000000000782,75.42656212111915
359.7333333334116,71.23286028681409
359.7666666667449,73.40934226258146
359.8000000000783,80.06183906365776
359.83333333341164,86.98454772870777
359.866666666745,91.4365329079912
359.9000000000784,93.06372459562904
359.9333333334117,93.57594530263827
359.9666666667451,104.44096302903044
360.00000000007844,139.3452850883216
360.0333333334118,188.79940859208716
360.0666666667452,219.89827510449632
360.1000000000785,211.25600080667195
360.1333333334119,180.55754959662545
360.16666666674524,151.83860749870414
360.2000000000786,135.195942567151
360.233333333412,131.83750305435277
360.2666666667453,137.92072466351
360.3000000000787,140.37414873858742
360.333333333412,128.25517302629623
360.3666666667454,110.406031097449
360.4000000000788,103.06544304081224
360.4333333334121,114.07663534809215
360.4666666667455,141.46674326571255
360.5000000000789,180.40085321510992
360.5333333334122,217.63224533619373
360.5666666667456,239.100512032554
360.6000000000789,245.93665731570584
360.6333333334123,250.2621439061949
360.6666666667456,252.1711299864104
360.700000000079,225.26333582248049
360.7333333334124,153.35462944426712
360.7666666667457,120.31392593586943
360.8000000000791,250.77813366948823
360.8333333334125,520.4376757114884
360.8666666667458,708.3001952204866
360.9000000000792,647.5164943078845
360.9333333334125,453.1937795298625
360.9666666667459,305.9130796478988
361.0000000000792,254.8114693331094
361.0333333334126,241.88095314284183
361.066666666746,223.1318149341249
361.1000000000793,196.16294628598268
361.1333333334127,165.04600822268216
361.1666666667461,136.26975457861786
361.2000000000794,117.420241303777
361.2333333334128,110.81310486262475
361.2666666667461,111.06417607994274
361.3000000000795,112.96807706724388
361.3333333334128,114.98598774087228
361.3666666667462,116.63631949307046
361.4000000000796,117.27297385336676
361.4333333334129,116.10356806200832
361.4666666667463,112.75293368223495
361.5000000000797,107.97185130602334
361.533333333413,102.87941046514752
361.5666666667464,100.28556220807803
361.6000000000797,103.8188609944513
361.6333333334131,111.0344289060762
361.6666666667464,109.8871356325942
361.7000000000798,98.0849755424855
361.7333333334132,127.01278470864304
361.7666666667465,260.7481490228096
361.8000000000799,472.8637051842425
361.8333333334133,650.3983780802257
361.8666666667466,707.0334091133284
361.90000000008,642.6232267955594
361.9333333334133,477.28679783835616
361.9666666667467,280.64346003751444
362.00000000008,150.07514156391946
362.0333333334134,128.5228612916117
362.0666666667468,167.41938467215337
362.1000000000801,214.5645204205345
362.1333333334135,244.95765948030405
362.1666666667468,243.5622442530683
362.2000000000802,215.41869211444663
362.2333333334136,185.66474041484477
362.2666666667469,172.58437281140124
362.3000000000803,171.2805215063755
362.3333333334136,173.04769524285683
362.366666666747,174.6338759367149
362.4000000000804,176.03266700346418
362.4333333334137,175.80645252716687
362.4666666667471,169.96829476429306
362.5000000000804,155.7083763266937
362.5333333334138,138.15983954178736
362.5666666667472,124.98942897087149
362.6000000000805,118.85874327201704
362.6333333334139,117.29245004691398
362.6666666667472,118.11733293084248
362.7000000000806,120.80271502627654
362.733333333414,125.14152979195411
362.7666666667473,131.03368493720797
362.8000000000807,138.45293353174026
362.833333333414,148.1230877637161
362.8666666667474,162.07681080871512
362.9000000000808,180.537097620511
362.9333333334141,192.86740151360337
362.9666666667474,186.59133661447837
363.0000000000808,195.96452671900133
363.0333333334142,303.2352201733354
363.0666666667476,538.2218235424633
363.1000000000809,763.8465233391439
363.1333333334143,825.7857467890973
363.1666666667476,724.0337978465722
363.200000000081,551.4435456210684
363.2333333334144,382.91451961532965
363.2666666667477,260.1397972624724
363.300000000081,210.46385294800163
363.3333333334144,200.55271048437243
363.3666666667478,178.75522537220155
363.4000000000812,149.05123590274047
363.4333333334145,171.40926566630202
363.4666666667479,274.459594524313
363.5000000000812,386.4223961547195
363.5333333334146,424.83264746865166
363.566666666748,387.6462651499661
363.6000000000813,319.7118171454657
363.6333333334146,254.5386966349164
363.666666666748,205.75294178813328
363.7000000000814,182.52687902031508
363.7333333334148,180.54804092141467
363.7666666667481,190.98557720337507
363.8000000000815,202.61210504114683
363.8333333334148,201.90117433776095
363.8666666667482,183.09436092464637
363.9000000000816,162.58117274045364
363.9333333334149,158.9277860507476
363.96666666674827,174.53468029391144
364.0000000000816,202.7577221310293
364.033333333415,231.71562438391004
364.0666666667484,241.4420260913965
364.1000000000817,221.91911605025237
364.1333333334151,215.22924414205644
364.1666666667484,275.81218599971095
364.2000000000818,389.8990187231584
364.2333333334152,482.16719323134686
364.2666666667485,503.0879861440887
364.30000000008187,476.165754404952
364.3333333334152,434.6521115883643
364.3666666667486,394.41212027252215
364.400000000082,362.2589999330013
364.4333333334153,338.1381377416729
364.4666666667487,312.1356149581739
364.500000000082,276.9111337812748
364.5333333334154,239.98916853259828
364.5666666667488,212.4683910397059
364.6000000000821,196.25110318868212
364.63333333341546,185.70048323960816
364.6666666667488,193.74139263970403
364.7000000000822,277.6037912247729
364.73333333341554,479.8414341249724
364.7666666667489,681.4833280364084
364.8000000000823,693.0149076333018
364.8333333334156,491.7328884352505
364.866666666749,273.9254747281292
364.9000000000824,197.28961332122185
364.9333333334157,209.5213445699437
364.96666666674906,212.21069314877784
365.0000000000824,337.42793815362234
365.0333333334158,331.18826263222087
365.06666666674914,306.3534665407752
365.1000000000825,283.5900831033092
365.1333333334159,288.60447189075035
365.1666666667492,347.10299247402554
365.2000000000826,474.6136035188188
365.233333333416,637.4911248435658
365.2666666667493,787.2603837404744
365.30000000008266,875.4431473766747
365.333333333416,858.4600098377546
365.3666666667494,746.8282186601596
365.40000000008274,584.6578136736537
365.4333333334161,416.56276642446494
365.4666666667495,286.3903658518788
365.5000000000828,212.15657403812136
365.5333333334162,180.4547460444861
365.5666666667496,175.97982271797372
365.6000000000829,183.43900110367255
365.63333333341626,191.52085965969056
365.6666666667496,198.59745861867387
365.700000000083,204.48487317101495
365.73333333341634,208.99917850710636
365.7666666667497,212.1157420537008
365.8000000000831,214.63510400009343
365.8333333334164,217.62419470667595
365.8666666667498,222.15007632586236
365.9000000000832,229.13173631780032
365.9333333334165,237.7197933365836
365.96666666674986,245.90126131087183
366.0000000000832,251.64271389454188
366.0333333334166,252.9470624461776
366.06666666674994,249.19126350202805
366.1000000000833,241.5152012998233
366.1333333334167,231.17439171818765
366.16666666675,219.42504595078708
366.2000000000834,207.8312175455922
366.2333333334168,198.747222034305
366.2666666667501,194.65241974583256
366.30000000008346,198.026171009082
366.3333333334168,210.26872611455696
366.3666666667502,226.88322088221565
366.40000000008354,241.36846095417044
366.4333333334169,247.2215982335289
366.4666666667503,238.5281053055997
366.5000000000836,216.83259912340387
366.533333333417,188.8037619336444
366.5666666667504,161.21084061062237
366.6000000000837,140.7560252466799
366.63333333341706,131.37224190129868
366.6666666667504,133.29814882231096
366.7000000000838,146.51551638484543
366.73333333341714,171.00284747451963
366.7666666667505,204.886183841066
366.8000000000839,241.34895609796052
366.8333333334172,272.75916854675216
366.8666666667506,291.48482548898966
366.90000000008393,291.7486913002771
366.9333333334173,278.2908219346858
366.96666666675065,259.55387947528607
367.000000000084,243.98464831012308
367.0333333334174,239.360253972546
367.06666666675073,244.61914811530687
367.1000000000841,252.4534949632968
367.1333333334175,255.42394397445037
367.1666666667508,246.23408747359008
367.2000000000842,223.8388296415943
367.23333333341753,195.74000118033365
367.2666666667509,170.05562527142976
367.30000000008425,154.89830219329545
367.3333333334176,154.77606399536091
367.366666666751,164.35646036464232
367.40000000008433,176.6432076921517
367.4333333334177,184.64002236890096
367.4666666667511,183.19468024544267
367.5000000000844,177.82476538100278
367.5333333334178,177.87649524847086
367.56666666675113,192.70103533884475
367.6000000000845,230.59783475935015
367.63333333341785,285.70835980534446
367.6666666667512,342.03017650144665
367.7000000000846,383.34003078462297
367.73333333341793,393.7582168220686
367.7666666667513,372.793118450036
367.8000000000847,341.20530762562834
367.833333333418,321.3101837040255
367.86666666675137,335.4068126047034
367.90000000008473,394.3685060819007
367.9333333334181,477.65509119085766
367.96666666675145,559.3748232285319
368.0000000000848,613.6359574918812
368.03333333341817,618.7974449920762
368.06666666675153,577.8937849252865
368.1000000000849,502.8411839903204
368.1333333334183,405.56759880624537
368.1666666667516,299.2308055668258
368.20000000008497,213.52458385966472
368.23333333341833,189.980697557376
368.2666666667517,270.3880995461043
368.30000000008505,495.377850997378
368.3333333334184,854.2640865095937
368.36666666675177,1265.803362120028
368.40000000008513,1643.6234950282196
368.4333333334185,1901.4030893551508
368.4666666667519,1986.1477655630235
368.5000000000852,1935.6825557752215
368.53333333341857,1803.158825514731
368.5666666667519,1641.7279403045368
368.6000000000853,1496.8077809735123
368.63333333341865,1369.5320005121866
368.666666666752,1245.2987047040044
368.70000000008537,1109.4871420693037
368.7333333334187,949.1056513530808
368.7666666667521,772.5884716867395
368.8000000000855,603.474000057042
368.8333333334188,465.6167252843491
368.86666666675217,382.4088294399908
368.9000000000855,357.6484880023713
368.9333333334189,368.70042634934623
368.96666666675225,391.0606191189007
369.0000000000856,400.24191109834845
369.03333333341897,381.0925362762407
369.0666666667523,343.2788207939228
369.1000000000857,300.54564682830204
369.1333333334191,266.637896556286
369.1666666667524,253.12320179387208
369.20000000008577,259.4765305410596
369.2333333334191,280.99866301543693
369.2666666667525,312.986433222173
369.3000000000858,350.6283847098953
369.3333333334192,387.7481556343725
369.36666666675256,417.2356901438224
369.4000000000859,431.9628008120932
369.4333333334193,424.9935526742486
369.46666666675264,396.9381844928912
369.500000000086,358.25174923700087
369.53333333341936,320.051494134318
369.5666666667527,293.4443104432229
369.6000000000861,285.1019847889765
369.6333333334194,290.3731871410137
369.6666666667528,302.82557500199783
369.70000000008616,316.0268058745927
369.7333333334195,324.61635625697767
369.7666666667529,328.91199085080024
369.80000000008624,331.10477047885576
369.8333333334196,333.3869196219303
369.86666666675296,337.8472890714947
369.9000000000863,345.3503410454944
369.9333333334197,355.9597103621877
369.966666666753,369.72518638310873
370.0000000000864,386.68415840588005
370.03333333341976,406.4361031983208
370.0666666667531,428.0359282737552
370.1000000000865,450.5044915156441
370.13333333341984,472.8576572305086
370.1666666667532,492.55220928502206
370.20000000008656,503.2809354495466
370.2333333334199,498.1799285801002
370.2666666667533,470.3852815327004
370.3000000000866,422.8702598747154
370.33333333342,407.5048453606285
370.36666666675336,491.3225473419435
370.4000000000867,741.36151061955
370.4333333334201,1213.426665049943
370.46666666675344,1840.5850195369808
370.5000000000868,2480.291868380731
370.53333333342016,2988.8935733556464
370.5666666667535,3226.2328609916576
370.6000000000869,3160.5084812822024
370.6333333334202,2886.5306677450512
370.6666666667536,2506.2848798273
370.70000000008696,2121.640066848849
370.7333333334203,1808.8551113771125
370.7666666667537,1586.5960033230049
370.80000000008704,1465.665272296652
370.8333333334204,1456.8654479081815
370.86666666675376,1558.223256525758
370.9000000000871,1709.1492551429935
370.9333333334205,1832.2535418104785
370.9666666667538,1850.1448147835565
371.0000000000872,1695.03384031036
371.03333333342056,1394.264343999501
371.0666666667539,1029.5366953963337
371.1000000000873,683.1883055558473
371.13333333342064,435.4757684849962
371.166666666754,311.2257120558337
371.20000000008736,275.2707048485788
371.2333333334207,289.4478878593483
371.2666666667541,315.67939226952603
371.3000000000874,328.8450778237225
371.3333333334208,330.57493665168954
371.36666666675416,325.8056791905093
371.4000000000875,319.4740158772644
371.4333333334209,316.75600396742664
371.46666666675424,323.8249476445412
371.5000000000876,347.1138391357385
371.53333333342096,393.0556712948112
371.5666666667543,465.2230407766921
371.6000000000877,541.8972646594032
371.633333333421,588.1678856229239
371.6666666667544,569.0102637706741
371.70000000008775,452.9786261479437
371.7333333334211,289.2205853543696
371.7666666667545,206.5327088594224
371.80000000008783,337.1015367100089
371.8333333334212,811.8737646832955
371.86666666675455,1630.791545204556
371.9000000000879,2549.0028547783595
371.9333333334213,3294.8301395106987
371.9666666667546,3596.597133897117
372.000000000088,3282.4596467546976
372.03333333342135,2552.157180389044
372.0666666667547,1691.8646819835724
372.1000000000881,987.7570987216964
372.13333333342143,688.7923488665224
372.1666666667548,754.5604109956796
372.20000000008815,1009.1362011545092
372.2333333334215,1275.8203100905146
372.2666666667549,1384.8352099047931
372.3000000000882,1296.4636407065666
372.3333333334216,1086.6627963146766
372.36666666675495,835.4221907607489
372.4000000000883,622.312465474435
372.4333333334217,495.98375899736703
372.46666666675503,453.4968395723332
372.5000000000884,487.01715944661566
372.53333333342175,588.7086892205554
372.5666666667551,744.8029713110491
372.60000000008847,922.1156572539657
372.6333333334218,1083.4965480969993
372.6666666667552,1191.7954448878436
372.70000000008855,1217.048785261618
372.7333333334219,1177.750161258231
372.76666666675527,1112.4147170074891
372.80000000008863,1059.62088045866
372.833333333422,1055.4138216647511
372.86666666675535,1096.5251752385727
372.9000000000887,1148.6859938786963
