obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""337.518""","=""0.006""","=""337.521""","=""0.003""","=""8h""","=""""",,"=""45820.94""","=""75440.18""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(1D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""337.5672""","=""0.0021""","=""337.5669""","=""0.0005""","=""30h""","=""""",,"=""41562.93""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""337.8707""","=""0.0021""","=""337.8695""","=""0.0018""","=""2*""","=""""",,"=""44406.32""","=""73995.05""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).6s""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""337.8707""","=""0.0021""","=""337.8695""","=""0.0016""","=""2*""","=""""",,"=""43514.01""","=""73102.74""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4G""","=""7/2""",,"=""""","=""L772""",
"=""337.9653""","=""0.0021""","=""337.9653""","=""0.0011""","=""5h""","=""""",,"=""42302.58""","=""71882.92""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",,"=""""","=""L772""",
"=""337.9864""","=""0.0017""","=""337.9873""","=""0.0010""","=""3""","=""""",,"=""43726.24""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
"=""338.1124""","=""0.0021""","=""338.1138""","=""0.0018""","=""60h""","=""""",,"=""45879.32""","=""75446.67""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""338.1421""","=""0.0021""","=""338.1419""","=""0.0005""","=""200h""","=""""",,"=""41562.93""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""338.480""","=""0.006""","=""338.4811""","=""0.0016""","=""15h""","=""""",,"=""41562.93""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""338.5394""","=""0.0017""","=""338.5393""","=""0.0017""","=""2""","=""""",,"=""30535.324""","=""60065.51""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.8d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""338.807""","=""0.006""","=""338.807""","=""0.003""","=""8h""","=""""",,"=""45879.32""","=""75386.2""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""339.2016""","=""0.0021""","=""339.2016""","=""0.0006""","=""8h""","=""""",,"=""43726.24""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",,"=""""","=""L772""",
"=""339.5476""","=""0.0021""","=""339.5469""","=""0.0009""","=""60h""","=""""",,"=""45820.94""","=""75263.50""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""339.6324""","=""0.0021""","=""339.6319""","=""0.0007""","=""10h""","=""""",,"=""41562.93""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""340.2244""","=""0.0021""","=""340.222""","=""0.003""","=""225h""","=""""",,"=""45879.32""","=""75263.50""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""340.3107""","=""0.0017""","=""340.3105""","=""0.0007""","=""5""","=""""",,"=""43726.24""","=""73102.74""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""7/2""",,"=""""","=""L772""",
"=""340.466""","=""0.006""","=""340.463""","=""0.003""","=""125h""","=""""",,"=""46172.89""","=""75536.19""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""341.3107""","=""0.0021""","=""341.3104""","=""0.0005""","=""10h""","=""""",,"=""41562.93""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""341.3343""","=""0.0021""","=""341.3327""","=""0.0019""","=""200h""","=""""",,"=""45820.94""","=""75109.47""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(1D).4d""","=""2P""","=""1/2""",,"=""""","=""L772""",
"=""341.4017""","=""0.0017""","=""341.4008""","=""0.0017""","=""5""","=""""",,"=""30783.697""","=""60066.38""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.8d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""341.580""","=""0.006""","=""341.5804""","=""0.0018""","=""200h""","=""""",,"=""46172.89""","=""75440.18""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""342.0166""","=""0.0021""","=""342.0144""","=""0.0023""","=""8h""","=""""",,"=""45879.32""","=""75109.47""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""1/2""",,"=""""","=""L772""",
"=""342.210""","=""0.006""","=""342.212""","=""0.004""","=""15h""","=""""",,"=""46172.89""","=""75386.2""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""342.787""","=""0.006""","=""342.7866""","=""0.0018""","=""1h""","=""""",,"=""45879.32""","=""75043.63""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).6s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""343.3972""","=""0.0021""","=""343.3961""","=""0.0018""","=""3h""","=""""",,"=""30535.324""","=""59647.87""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.9s""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""343.6543""","=""0.0021""","=""343.6550""","=""0.0009""","=""5h""","=""""",,"=""46172.89""","=""75263.50""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""344.0507""","=""0.0009""","=""344.0509""","=""0.0005""","=""250""","=""""",,"=""13245.443""","=""42302.58""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",,"=""""","=""L772""",
"=""344.7590""","=""0.0021""","=""344.7604""","=""0.0015""","=""3h""","=""""",,"=""46172.89""","=""75170.23""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).6s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""345.0332""","=""0.0009""","=""345.0323""","=""0.0011""","=""750""","=""""",,"=""46598.35""","=""75572.84""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""345.4686""","=""0.0021""","=""345.4693""","=""0.0013""","=""200h""","=""""",,"=""46598.35""","=""75536.19""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""345.7850""","=""0.0009""","=""345.7854""","=""0.0005""","=""750""","=""""",,"=""11202.618""","=""40114.01""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""",,"=""""","=""L772""",
"=""345.9428""","=""0.0021""","=""345.9415""","=""0.0013""","=""25h""","=""""",,"=""44406.32""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
"=""346.2137""","=""0.0021""","=""346.2140""","=""0.0005""","=""1h""","=""""",,"=""42302.58""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""346.3499""","=""0.0021""","=""346.3511""","=""0.0018""","=""5h""","=""""",,"=""30783.697""","=""59647.87""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.9s""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""346.5401""","=""0.0021""","=""346.5414""","=""0.0018""","=""50h""","=""""",,"=""46598.35""","=""75446.67""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""346.624""","=""0.006""","=""346.619""","=""0.006""","=""25h""","=""""",,"=""46598.35""","=""75440.18""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""347.1748""","=""0.0021""","=""347.1756""","=""0.0011""","=""2h""","=""""",,"=""42302.58""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""347.2141""","=""0.0021""","=""347.2139""","=""0.0006""","=""200h""","=""""",,"=""44406.32""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",,"=""""","=""L772""",
"=""347.4578""","=""0.0017""","=""347.4567""","=""0.0012""","=""5""","=""""",,"=""44544.16""","=""73316.49""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",,"=""""","=""L772""",
"=""347.5999""","=""0.0021""","=""347.5996""","=""0.0006""","=""750h""","=""""",,"=""44544.16""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
"=""348.1614""","=""0.0017""","=""348.1624""","=""0.0011""","=""5""","=""""",,"=""30535.324""","=""59249.33""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.7d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""348.3761""","=""0.0021""","=""348.3758""","=""0.0007""","=""1250h""","=""""",,"=""44406.32""","=""73102.74""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""7/2""",,"=""""","=""L772""",
"=""348.7566""","=""0.0021""","=""348.7559""","=""0.0010""","=""60h""","=""""",,"=""46598.35""","=""75263.50""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""348.8858""","=""0.0021""","=""348.8841""","=""0.0018""","=""100h""","=""""",,"=""44544.16""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",,"=""""","=""L772""",
"=""349.0958""","=""0.0021""","=""349.0965""","=""0.0010""","=""1h""","=""""",,"=""43514.01""","=""72151.19""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""349.450""","=""0.006""","=""349.453""","=""0.005""","=""1h""","=""""",,"=""46598.35""","=""75206.3""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""349.8063""","=""0.0021""","=""349.8062""","=""0.0005""","=""125h""","=""""",,"=""43514.01""","=""72093.09""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",,"=""""","=""L772""",
"=""349.8938""","=""0.0021""","=""349.8944""","=""0.0009""","=""3h""","=""""",,"=""46598.35""","=""75170.23""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).6s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""350.0324""","=""0.0021""","=""350.0308""","=""0.0017""","=""50h""","=""""",,"=""44544.16""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""350.1251""","=""0.0021""","=""350.1261""","=""0.0011""","=""5h""","=""""",,"=""43514.01""","=""72066.98""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""350.1529""","=""0.0021""","=""350.1528""","=""0.0006""","=""3h""","=""""",,"=""42302.58""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""350.5058""","=""0.0021""","=""350.501""","=""0.005""","=""0h""","=""""",,"=""49382.945""","=""77905.37""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""350.7407""","=""0.0021""","=""350.7423""","=""0.0017""","=""5h""","=""""",,"=""43514.01""","=""72016.82""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""351.1835""","=""0.0009""","=""351.1852""","=""0.0017""","=""50""","=""""",,"=""30783.697""","=""59250.561""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.7d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""351.1985""","=""0.0009""","=""351.2004""","=""0.0019""","=""10""","=""""",,"=""30783.697""","=""59249.33""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.7d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""351.2121""","=""0.0021""","=""351.2121""","=""0.0012""","=""650h""","=""""",,"=""43514.01""","=""71978.69""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4G""","=""9/2""",,"=""""","=""L772""",
"=""351.7039""","=""0.0021""","=""351.7030""","=""0.0011""","=""100h""","=""""",,"=""43726.24""","=""72151.19""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""352.0031""","=""0.0009""","=""352.0020""","=""0.0012""","=""500""","=""""",,"=""44915.68""","=""73316.49""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",,"=""""","=""L772""",
"=""352.4231""","=""0.0009""","=""352.4234""","=""0.0005""","=""1250""","=""""",,"=""43726.24""","=""72093.09""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",,"=""""","=""L772""",
"=""352.7482""","=""0.0009""","=""352.7481""","=""0.0005""","=""500""","=""""",,"=""43726.24""","=""72066.98""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""353.0383""","=""0.0009""","=""353.0378""","=""0.0007""","=""2000""","=""""",,"=""13245.443""","=""41562.93""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",,"=""""","=""L772""",
"=""353.3746""","=""0.0009""","=""353.3735""","=""0.0011""","=""500""","=""""",,"=""43726.24""","=""72016.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""354.4963""","=""0.0021""","=""354.4956""","=""0.0009""","=""125h""","=""""",,"=""43726.24""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""354.6433""","=""0.0021""","=""354.6442""","=""0.0011""","=""15h""","=""""",,"=""44915.68""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""""","=""""","=""355.262""","=""0.008""","=""m""","=""""",,"=""46172.89""","=""74313.10""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).6s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""355.2695""","=""0.0021""","=""355.2711""","=""0.0018""","=""0h""","=""""",,"=""44963.26""","=""73102.74""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4G""","=""7/2""",,"=""""","=""L772""",
"=""356.6131""","=""0.0021""","=""356.6133""","=""0.0014""","=""5h""","=""""",,"=""30535.324""","=""58568.90""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.8s""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""359.4023""","=""0.0009""","=""359.4018""","=""0.0005""","=""30""","=""""",,"=""11202.618""","=""39018.69""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""",,"=""""","=""L772""",
"=""359.8011""","=""0.0021""","=""359.8011""","=""0.0014""","=""10h""","=""""",,"=""30783.697""","=""58568.90""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.8s""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""359.9132""","=""0.0009""","=""359.9131""","=""0.0006""","=""1400""","=""""",,"=""43514.01""","=""71290.57""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4F""","=""9/2""",,"=""""","=""L772""",
"=""360.2032""","=""0.0009""","=""360.2028""","=""0.0006""","=""1400""","=""""",,"=""43514.01""","=""71268.23""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""360.720""","=""0.006""","=""360.716""","=""0.005""","=""0h""","=""""",,"=""46598.35""","=""74313.10""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).6s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""360.9295""","=""0.0009""","=""360.9296""","=""0.0004""","=""2000""","=""""",,"=""13245.443""","=""40943.78""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""",,"=""""","=""L772""",
"=""361.0809""","=""0.0009""","=""361.0804""","=""0.0008""","=""200""","=""""",,"=""44406.32""","=""72093.09""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",,"=""""","=""L772""",
"=""361.3761""","=""0.0009""","=""361.3753""","=""0.0009""","=""600""","=""""",,"=""43514.01""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""361.4218""","=""0.0009""","=""361.4212""","=""0.0008""","=""200""","=""""",,"=""44406.32""","=""72066.98""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""362.0352""","=""0.0009""","=""362.0344""","=""0.0009""","=""200""","=""""",,"=""43514.01""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""362.1245""","=""0.0009""","=""362.1233""","=""0.0013""","=""600""","=""""",,"=""44544.16""","=""72151.19""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""362.4236""","=""0.0009""","=""362.4232""","=""0.0007""","=""100""","=""""",,"=""43514.01""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""362.732""","=""0.006""","=""362.7304""","=""0.0021""","=""125h""","=""""",,"=""44544.16""","=""72104.99""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""362.9771""","=""0.0009""","=""362.9785""","=""0.0016""","=""10""","=""""",,"=""43726.24""","=""71268.23""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""363.2308""","=""0.0017""","=""363.2313""","=""0.0008""","=""5""","=""""",,"=""44544.16""","=""72066.98""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""363.2558""","=""0.0009""","=""363.2559""","=""0.0005""","=""50""","=""""",,"=""44406.32""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""363.5916""","=""0.0009""","=""363.5916""","=""0.0005""","=""250""","=""""",,"=""45820.94""","=""73316.49""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",,"=""""","=""L772""",
"=""364.1693""","=""0.0009""","=""364.1692""","=""0.0004""","=""50""","=""""",,"=""43726.24""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""364.3632""","=""0.0017""","=""364.3652""","=""0.0021""","=""5""","=""""",,"=""45879.32""","=""73316.49""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",,"=""""","=""L772""",
"=""364.5232""","=""0.0009""","=""364.5224""","=""0.0009""","=""250""","=""""",,"=""45879.32""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
"=""364.8383""","=""0.0009""","=""364.8385""","=""0.0005""","=""125""","=""""",,"=""43726.24""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""365.0855""","=""0.0017""","=""365.0845""","=""0.0012""","=""5""","=""""",,"=""44544.16""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""365.234""","=""0.006""","=""365.2333""","=""0.0009""","=""100h""","=""""",,"=""43726.24""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""365.4243""","=""0.0009""","=""365.4241""","=""0.0004""","=""200""","=""""",,"=""30535.324""","=""57892.995""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.6d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""365.5859""","=""0.0021""","=""365.5869""","=""0.0012""","=""600h""","=""""",,"=""43514.01""","=""70859.50""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""9/2""",,"=""""","=""L772""",
"=""365.6785""","=""0.0021""","=""365.6769""","=""0.0021""","=""125h""","=""""",,"=""44544.16""","=""71882.92""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",,"=""""","=""L772""",
"=""365.9353""","=""0.0021""","=""365.9353""","=""0.0007""","=""125h""","=""""",,"=""45879.32""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",,"=""""","=""L772""",
"=""366.408""","=""0.006""","=""366.411""","=""0.003""","=""5h""","=""""",,"=""45820.94""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""366.5735""","=""0.0021""","=""366.5737""","=""0.0005""","=""125h""","=""""",,"=""43726.24""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""367.1953""","=""0.0021""","=""367.1971""","=""0.0019""","=""100h""","=""""",,"=""45879.32""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""367.6878""","=""0.0021""","=""367.6869""","=""0.0016""","=""50h""","=""""",,"=""44915.68""","=""72104.99""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""368.3000""","=""0.0021""","=""368.306""","=""0.007""","=""1h""","=""""",,"=""46172.89""","=""73316.49""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",,"=""""","=""L772""",
"=""368.4672""","=""0.0009""","=""368.4667""","=""0.0008""","=""450""","=""""",,"=""46172.89""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
