element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,II,238.35132,238.351397,3300.0,,54275.649,96217.72
Fe,II,238.3538,238.353841,700.0,27000000.0,66672.336,108613.977
Fe,II,238.36138,238.3614,400.0,,72524.561,114464.872
Fe,II,238.3744,238.373365,,,72352.046,114290.252
Fe,II,238.3744,238.37419,,,61156.827,103094.888
Fe,II,238.37795,238.378015,1000.0,8000000.0,60887.606,102824.994
Fe,II,238.39018,238.390027,500.0,,64831.951,106767.226
Fe,II,238.40391,238.403945,800.0,2300000.0,63272.981,105205.808
Fe,II,238.41006,238.410072,1400.0,700000.0,42334.8444,84266.594
Fe,II,238.43159,238.431593,2000.0,41000000.0,66463.542,108391.507
Fe,II,238.438768,238.438765,110000.0,32000000.0,3117.4877,45044.1916
Fe,II,238.442283,238.44228,40000.0,600000000.0,66411.712,108337.798
Fe,II,238.4473,238.447092,170.0,,72169.004,114094.244
Fe,II,238.451904,238.451915,7000.0,181000000.0,66463.542,108387.934
Fe,II,238.45719,238.45712,1100.0,8000000.0,62945.045,104868.522
Fe,II,238.46429,238.46427,1700.0,38000000.0,64286.354,106208.574
Fe,II,238.47233,238.472292,900.0,8000000.0,62065.528,103986.338
Fe,II,238.48583,238.485855,2400.0,210000000.0,63559.498,105477.924
Fe,II,238.500586,238.500586,25000.0,3600000.0,2837.9807,44753.8179
Fe,II,238.50938,238.509385,2800.0,99000000.0,63465.134,105379.425
Fe,II,238.5382,238.538053,270.0,3200000.0,61093.406,103002.66
Fe,II,238.56079,238.560784,800.0,25000000.0,66672.336,108577.597
Fe,II,238.5647,238.564883,110.0,,73143.346,115047.887
Fe,II,238.58657,238.586538,,45000000.0,68000.785,109901.523
Fe,II,238.58657,238.586555,,1300000.0,63559.498,105460.233
Fe,II,238.60029,238.600325,2000.0,50000000.0,62125.604,104023.921
Fe,II,238.6218,238.620825,800.0,,22939.3512,64834.069
Fe,II,238.637405,238.6374,50000.0,135000000.0,44232.5398,86124.348
Fe,II,238.6463,238.646357,2200.0,40000000.0,64831.951,106722.187
Fe,II,238.68691,238.686918,7000.0,18000000.0,62945.045,104828.163
Fe,II,238.70838,238.708383,2900.0,60000000.0,62689.874,104569.226
Fe,II,238.71723,238.717373,600.0,,62962.215,104839.99
Fe,II,238.736712,238.736719,60000.0,240000000.0,43620.9842,85495.366
Fe,II,238.74126,238.741456,350.0,8000000.0,67516.328,109389.879
Fe,II,238.74347,238.743475,10000.0,18000000.0,30388.5451,72261.742
Fe,II,238.74832,238.748207,600.0,5300000.0,62151.554,104023.921
Fe,II,238.76142,238.761465,600.0,13000000.0,62322.445,104192.487
Fe,II,238.76425,238.764205,5000.0,11000000.0,42658.2444,84527.806
Fe,II,238.7725,238.771896,,1800000.0,60956.781,102824.994
Fe,II,238.78471,238.784815,2000.0,4600000.0,62962.215,104828.163
Fe,II,238.82261,238.822624,17000.0,21000000.0,20830.5534,62689.874
Fe,II,238.82474,238.824699,3200.0,181000000.0,67000.53,108859.487
Fe,II,238.8292,238.829292,700.0,,71964.75,113822.902
Fe,II,238.83425,238.834205,2700.0,100000000.0,66248.647,108105.938
Fe,II,238.838782,238.838783,25000.0,20200000.0,20805.7632,62662.252
Fe,II,238.862863,238.862859,,105000000.0,384.7872,42237.0575
Fe,II,238.862863,238.862883,,51000000.0,63465.134,105317.4
Fe,II,238.86831,238.868374,1500.0,,72619.499,114470.803
Fe,II,238.8749,238.875681,,4300000.0,63272.981,105123.005
Fe,II,238.89883,238.898807,6000.0,17000000.0,44753.8179,86599.791
Fe,II,238.90136,238.901097,1700.0,,60956.781,102802.353
Fe,II,238.93646,238.936227,1000.0,,61332.753,103172.173
Fe,II,238.9406,238.941373,,900000.0,62083.118,103921.637
Fe,II,238.94363,238.943869,3300.0,22000000.0,44929.532,86767.614
Fe,II,238.9625,238.962707,400.0,700000.0,62151.554,103986.338
Fe,II,238.97993,238.979949,1100.0,,72650.698,114482.464
Fe,II,238.98667,238.986588,8000.0,2200000.0,26170.181,68000.785
Fe,II,238.99981,238.999673,1400.0,,72524.561,114352.875
Fe,II,239.009685,239.009679,26000.0,550000000.0,62293.177,104119.74
Fe,II,239.0211,239.020563,400.0,,31364.4554,73189.114
Fe,II,239.02483,239.02483,1300.0,,72651.914,114475.826
Fe,II,239.0308,239.030828,3300.0,13000000.0,31364.4554,73187.318
Fe,II,239.0435,239.043412,600.0,1700000.0,31368.453,73189.114
Fe,II,239.0539,239.053542,,,72651.914,114470.803
Fe,II,239.0539,239.053679,,7000000.0,31368.453,73187.318
Fe,II,239.06324,239.06329,900.0,9000000.0,62689.874,104507.058
Fe,II,239.07575,239.075748,28000.0,117000000.0,44784.7859,86599.791
Fe,II,239.077203,239.077207,7000.0,42000000.0,65109.691,106924.441
Fe,II,239.09764,239.097644,2100.0,6200000.0,64286.354,106097.53
Fe,II,239.11056,239.110599,700.0,,72619.499,114428.41
Fe,II,239.1306,239.130158,1200.0,,20516.9534,62322.445
Fe,II,239.147824,239.147828,40000.0,3770000.0,2430.1369,44232.5398
Fe,II,239.15387,239.153806,2700.0,23000000.0,62829.071,104630.429
Fe,II,239.15529,239.155081,5000.0,12000000.0,31387.9788,73189.114
Fe,II,239.16793,239.167917,1500.0,28000000.0,66589.042,108387.934
Fe,II,239.17218,239.172008,1100.0,26000000.0,62244.515,104042.692
Fe,II,239.17414,239.174171,1200.0,5000000.0,62322.445,104120.244
Fe,II,239.19584,239.195845,3200.0,53000000.0,62945.045,104739.057
Fe,II,239.20889,239.208896,11000.0,222000000.0,62689.874,104481.606
Fe,II,239.21206,239.212267,1700.0,24000000.0,62083.118,103874.261
Fe,II,239.214902,239.214906,13000.0,66000000.0,65109.691,106900.373
Fe,II,239.22382,239.223814,500.0,,71964.75,113753.876
Fe,II,239.2333,239.233073,,,27314.9183,69102.427
Fe,II,239.24452,239.244609,1700.0,9000000.0,62322.445,104107.939
Fe,II,239.257926,239.257923,10000.0,240000000.0,64425.405,106208.574
Fe,II,239.26153,239.261536,400.0,,72524.561,114307.099
Fe,II,239.28929,239.289177,270.0,,72650.698,114428.41
Fe,II,239.29393,239.294161,1100.0,15000000.0,62962.215,104739.057
Fe,II,239.29611,239.296143,1200.0,,72651.914,114428.41
Fe,II,239.29908,239.299162,800.0,,72619.499,114395.468
Fe,II,239.3039,239.303503,800.0,,23031.2829,64806.494
Fe,II,239.3096,239.308459,,,72619.499,114393.845
Fe,II,239.3096,239.309027,,3400000.0,62962.215,104736.462
Fe,II,239.31226,239.312269,800.0,900000.0,63465.134,105238.815
Fe,II,239.32459,239.32484,600.0,5400000.0,62293.177,104064.664
Fe,II,239.33412,239.334209,2300.0,50000000.0,66411.712,108181.564
Fe,II,239.33836,239.338449,700.0,,63465.134,105234.246
Fe,II,239.4001,239.400158,6000.0,9400000.0,41968.0698,83726.416
Fe,II,239.40268,239.402705,1700.0,59000000.0,63559.498,105317.4
Fe,II,239.40744,239.407424,1000.0,6600000.0,65109.691,106866.77
Fe,II,239.4175,239.417239,800.0,1200000.0,31387.9788,73143.346
Fe,II,239.436,239.435247,,,31999.049,73751.276
Fe,II,239.4472,239.447946,,,62171.624,103921.637
Fe,II,239.46273,239.462632,,,21812.0454,63559.498
Fe,II,239.46273,239.462796,,10000000.0,60837.56,102584.984
Fe,II,239.47777,239.478022,1100.0,,72650.698,114395.468
Fe,II,239.483266,239.483283,11000.0,240000000.0,62829.071,104572.924
Fe,II,239.48889,239.488912,16000.0,9000000.0,20340.2461,62083.118
Fe,II,239.5026,239.501524,,1600000.0,63465.134,105205.808
Fe,II,239.51369,239.513816,4000.0,31000000.0,49100.956,90839.488
Fe,II,239.53604,239.536234,900.0,13000000.0,64040.891,105775.517
Fe,II,239.541909,239.541911,110000.0,26700000.0,667.6829,42401.3198
Fe,II,239.54954,239.549425,3000.0,94000000.0,64286.354,106018.682
Fe,II,239.55453,239.554557,5000.0,70000000.0,62083.118,103814.552
Fe,II,239.562504,239.562498,1500000.0,259000000.0,384.7872,42114.838
Fe,II,239.610105,239.610101,9000.0,232000000.0,66411.712,108133.473
Fe,II,239.6252,239.624978,,,66672.336,108391.507
Fe,II,239.63193,239.63198,1300.0,,72524.561,114242.513
Fe,II,239.653508,239.653524,2200.0,,72619.499,114333.701
Fe,II,239.6627,239.662838,,,54283.236,95995.817
Fe,II,239.671947,239.671917,27000.0,21000000.0,25805.327,67516.328
Fe,II,239.6836,239.683721,,,61093.406,102802.353
Fe,II,239.6836,239.684025,,3300000.0,67000.53,108709.424
Fe,II,239.70173,239.701728,1700.0,30000000.0,62065.528,103771.342
Fe,II,239.72665,239.726665,4000.0,115000000.0,62322.445,104023.921
Fe,II,239.72973,239.729625,900.0,,72651.914,114352.875
Fe,II,239.7753,239.775358,,,66672.336,108365.344
Fe,II,239.78236,239.782462,5000.0,31000000.0,42439.8511,84131.624
Fe,II,239.7903,239.790027,500.0,1000000.0,31364.4554,73054.913
Fe,II,239.8036,239.802876,,3100000.0,62083.118,103771.342
Fe,II,239.8036,239.803537,,5500000.0,64087.408,105775.517
Fe,II,239.8103,239.809986,,900000.0,65109.691,106796.679
Fe,II,239.83989,239.839912,1000.0,,72651.914,114333.701
Fe,II,239.8542,239.854005,700.0,10000000.0,61512.63,103191.968
Fe,II,239.864918,239.864913,70000.0,194000000.0,44446.9051,86124.348
Fe,II,239.90324,239.903194,1200.0,3200000.0,63559.498,105230.291
Fe,II,239.90811,239.908157,,27000000.0,66463.542,108133.473
Fe,II,239.90811,239.908295,,3400000.0,61332.753,103002.66
Fe,II,239.915119,239.915115,36000.0,106000000.0,42658.2444,84326.967
Fe,II,239.924102,239.924104,700000.0,139000000.0,667.6829,42334.8444
Fe,II,239.926637,239.92665,23000.0,151000000.0,45044.1916,86710.911
Fe,II,239.94288,239.942927,1500.0,19000000.0,62322.445,103986.338
Fe,II,239.950601,239.95065,20000.0,59000000.0,44753.8179,86416.37
Fe,II,239.9648,239.964498,,2100000.0,31483.1979,73143.346
Fe,II,239.97755,239.977668,400.0,,72352.046,114009.908
Fe,II,239.979542,239.979552,6000.0,97000000.0,65109.691,106767.226
Fe,II,239.98592,239.985941,1200.0,6600000.0,62158.126,103814.552
Fe,II,239.99872,239.998675,2400.0,,21307.999,62962.215
Fe,II,240.004908,240.004984,17000.0,460000000.0,62662.252,104315.373
Fe,II,240.02781,240.027817,16000.0,14000000.0,22637.195,64286.354
Fe,II,240.034398,240.034394,80000.0,81000000.0,26352.7671,68000.785
Fe,II,240.06353,240.063735,500.0,,62171.624,103814.552
Fe,II,240.06959,240.069547,600.0,18000000.0,67000.53,108642.45
Fe,II,240.08318,240.083189,900.0,,72650.698,114290.252
Fe,II,240.09017,240.090201,1800.0,,72651.914,114290.252
Fe,II,240.129155,240.129154,60000.0,189000000.0,44784.7859,86416.37
Fe,II,240.13249,240.13247,5000.0,22000000.0,45079.9019,86710.911
Fe,II,240.17047,240.170423,1100.0,23000000.0,68000.785,109625.216
Fe,II,240.18946,240.189466,3400.0,80000000.0,63465.134,105086.265
Fe,II,240.20807,240.208144,15000.0,250000000.0,44929.532,86547.427
Fe,II,240.21028,240.210135,1100.0,5000000.0,62065.528,103683.078
Fe,II,240.218,240.217212,,,36126.412,77742.736
Fe,II,240.22452,240.224514,7000.0,5000000.0,22810.3459,64425.405
Fe,II,240.2272,240.22719,,110000000.0,37227.277,78841.872
Fe,II,240.2339,240.233821,700.0,15000000.0,67000.53,108613.977
Fe,II,240.23931,240.239312,2100.0,25000000.0,65109.691,106722.187
Fe,II,240.244606,240.244612,24000.0,58000000.0,42114.838,83726.416
Fe,II,240.24961,240.24963,1200.0,19000000.0,62962.215,104572.924
Fe,II,240.2542,240.254226,290.0,,72212.989,113822.902
Fe,II,240.25995,240.259935,18000.0,2170000.0,2837.9807,44446.9051
Fe,II,240.263255,240.263254,27000.0,81900000.0,42658.2444,84266.594
Fe,II,240.270976,240.270985,6000.0,136000000.0,62962.215,104569.226
Fe,II,240.31005,240.310032,2500.0,5500000.0,63272.981,104873.232
Fe,II,240.3192,240.318732,,,42114.838,83713.583
Fe,II,240.3494,240.348773,190.0,11000000.0,62158.126,103751.672
Fe,II,240.353,240.352634,210.0,,72619.499,114212.377
Fe,II,240.3635,240.362424,,,73054.913,114646.097
Fe,II,240.3656,240.365805,,,72651.914,114242.513
Fe,II,240.3687,240.368695,1700.0,1700000.0,63272.981,104863.08
Fe,II,240.37627,240.376283,6000.0,25000000.0,42401.3198,83990.106
Fe,II,240.38325,240.3833,1900.0,1800000.0,30764.4737,72352.046
Fe,II,240.39444,240.39439,1600.0,65000000.0,67273.833,108859.487
Fe,II,240.39705,240.397055,4000.0,47000000.0,62293.177,103878.37
Fe,II,240.406091,240.406103,4000.0,160000000.0,66522.31,108105.938
Fe,II,240.443072,240.443046,120000.0,64400000.0,862.6118,42439.8511
Fe,II,240.4542,240.454294,6000.0,8000000.0,42237.0575,83812.352
Fe,II,240.48855,240.48854,1100000.0,196000000.0,667.6829,42237.0575
Fe,II,240.499322,240.499369,20000.0,246000000.0,44915.057,86482.56
Fe,II,240.50225,240.502227,7000.0,62000000.0,63272.981,104839.99
Fe,II,240.52172,240.5217,3400.0,5400000.0,49506.922,91070.566
Fe,II,240.53116,240.53114,1200.0,6000000.0,62945.045,104507.058
Fe,II,240.53803,240.537963,600.0,2000000.0,65363.607,106924.441
Fe,II,240.5439,240.545048,,,62244.515,103804.125
Fe,II,240.568263,240.568265,50000.0,211000000.0,45044.1916,86599.791
Fe,II,240.57057,240.570682,1400.0,1100000.0,63272.981,104828.163
Fe,II,240.57908,240.579124,400.0,,72619.499,114173.223
Fe,II,240.58307,240.583154,2400.0,16000000.0,44929.532,86482.56
Fe,II,240.5898,240.590022,,,43620.9842,85172.826
Fe,II,240.5898,240.590171,,4200000.0,62322.445,103874.261
Fe,II,240.59923,240.599211,3400.0,10000000.0,42439.8511,83990.106
Fe,II,240.60903,240.608942,5000.0,2100000.0,20516.9534,62065.528
Fe,II,240.63059,240.630556,3300.0,3400000.0,62962.215,104507.058
Fe,II,240.63919,240.63917,1300.0,4600000.0,64087.408,105630.764
Fe,II,240.6494,240.649638,,,73054.913,114596.462
Fe,II,240.666097,240.666098,600000.0,161000000.0,862.6118,42401.3198
Fe,II,240.67547,240.675456,1800.0,33000000.0,67000.53,108537.623
Fe,II,240.697542,240.697536,21000.0,440000000.0,67516.328,109049.611
Fe,II,240.699263,240.699257,36000.0,76000000.0,31483.1979,73016.184
Fe,II,240.7353,240.735307,2900.0,54000000.0,63559.498,105086.265
Fe,II,240.74084,240.740896,1800.0,16000000.0,62083.118,103608.921
Fe,II,240.7675,240.766954,,,72651.914,114173.223
Fe,II,240.7675,240.768329,,,21307.999,62829.071
Fe,II,240.77535,240.775189,13000.0,49000000.0,45079.9019,86599.791
Fe,II,240.79378,240.793791,11000.0,6800000.0,20805.7632,62322.445
Fe,II,240.83559,240.835594,400.0,,72650.698,114160.174
Fe,II,240.84265,240.84265,400.0,,72651.914,114160.174
Fe,II,240.864822,240.864815,40000.0,290000000.0,45206.4704,86710.911
Fe,II,240.877445,240.877437,14000.0,316000000.0,64087.408,105589.674
Fe,II,240.9296,240.929612,1800.0,54000000.0,66612.659,108105.938
Fe,II,240.953517,240.953516,10000.0,239000000.0,64286.354,105775.517
Fe,II,240.985873,240.985883,21000.0,374000000.0,64040.891,105524.482
Fe,II,240.99857,240.998525,1200.0,17000000.0,62945.045,104426.46
Fe,II,241.02118,241.02123,10000.0,35000000.0,42334.8444,83812.352
Fe,II,241.026963,241.026938,23000.0,76500000.0,42237.0575,83713.583
Fe,II,241.03007,241.029945,4000.0,1600000.0,22810.3459,64286.354
Fe,II,241.04119,241.041091,2900.0,3200000.0,30764.4737,72238.564
Fe,II,241.051891,241.051889,800000.0,155000000.0,862.6118,42334.8444
Fe,II,241.05425,241.054375,5000.0,71000000.0,62125.604,103597.409
Fe,II,241.08671,241.086495,600.0,,73016.184,114482.464
Fe,II,241.09833,241.098328,4000.0,87000000.0,62962.215,104426.46
Fe,II,241.106689,241.106724,400000.0,237000000.0,977.0498,42439.8511
Fe,II,241.11759,241.117574,4000.0,5200000.0,21812.0454,63272.981
Fe,II,241.12506,241.125098,900.0,,73016.184,114475.826
Fe,II,241.13155,241.13177,2700.0,5300000.0,62293.177,103751.672
Fe,II,241.16795,241.16775,5000.0,57000000.0,54904.241,96356.551
Fe,II,241.180771,241.180768,29000.0,430000000.0,63948.803,105398.876
Fe,II,241.18764,241.187611,1400.0,13000000.0,62322.445,103771.342
Fe,II,241.20074,241.200755,7000.0,16600000.0,43238.6066,84685.245
Fe,II,241.22597,241.225996,2200.0,33000000.0,62158.126,103600.428
Fe,II,241.243744,241.243758,27000.0,450000000.0,61726.069,103165.32
Fe,II,241.33101,241.331009,400000.0,102000000.0,977.0498,42401.3198
Fe,II,241.34956,241.349561,14000.0,90000000.0,45289.8248,86710.911
Fe,II,241.367167,241.367167,9000.0,97000000.0,62689.874,104107.939
Fe,II,241.3801,241.379844,1300.0,,73054.913,114470.803
Fe,II,241.399345,241.399319,28000.0,470000000.0,63876.325,105288.874
Fe,II,241.40829,241.408161,6000.0,11000000.0,42401.3198,83812.352
Fe,II,241.4099,241.40881,200.0,,65109.691,106520.612
Fe,II,241.41015,241.410281,2900.0,1050000.0,21251.5833,62662.252
Fe,II,241.4219,241.4218,,55000000.0,54870.541,96279.234
Fe,II,241.4219,241.421957,,10000000.0,64040.891,105449.557
Fe,II,241.4515,241.450939,,420000.0,22637.195,64040.891
Fe,II,241.45838,241.458428,800.0,2800000.0,62662.252,104064.664
Fe,II,241.48448,241.484478,800.0,,63465.134,104863.08
Fe,II,241.506693,241.506788,31000.0,21000000.0,23031.2829,64425.405
Fe,II,241.51943,241.519427,1900.0,,49506.922,90898.878
Fe,II,241.52844,241.528455,500.0,,72619.499,114009.908
Fe,II,241.536098,241.536129,15000.0,450000000.0,68000.785,109389.879
Fe,II,241.5782,241.578268,1100.0,,21307.999,62689.874
Fe,II,241.59668,241.59658,6000.0,9000000.0,42334.8444,83713.583
Fe,II,241.608005,241.608017,9000.0,159000000.0,61726.069,103102.849
Fe,II,241.61922,241.619253,2400.0,23000000.0,63465.134,104839.99
Fe,II,241.644523,241.64452,80000.0,238000000.0,44753.8179,86124.348
Fe,II,241.65573,241.655696,1000.0,21000000.0,67273.833,108642.45
Fe,II,241.6583,241.658307,2400.0,13000000.0,65556.271,106924.441
Fe,II,241.67148,241.671562,7000.0,9000000.0,30764.4737,72130.375
Fe,II,241.6864,241.686002,500.0,,21581.6151,62945.045
Fe,II,241.70424,241.704229,1500.0,32000000.0,62829.071,104189.382
Fe,II,241.71433,241.714346,1200.0,8000000.0,65363.607,106722.187
Fe,II,241.72096,241.720962,700.0,6300000.0,63272.981,104630.429
Fe,II,241.74983,241.750063,900.0,22000000.0,66078.272,107430.742
Fe,II,241.7644,241.76385,,6600000.0,64425.405,105775.517
Fe,II,241.782045,241.782031,17000.0,11000000.0,22939.3512,64286.354
Fe,II,241.787036,241.787036,120000.0,95000000.0,26170.181,67516.328
Fe,II,241.81005,241.810057,1200.0,18000000.0,63948.803,105291.014
Fe,II,241.81672,241.816728,9000.0,2000000.0,20830.5534,62171.624
Fe,II,241.82224,241.822149,800.0,25000000.0,67273.833,108613.977
Fe,II,241.8315,241.831567,700.0,6600000.0,64040.891,105379.425
Fe,II,241.843659,241.843655,60000.0,228000000.0,45079.9019,86416.37
Fe,II,241.8577,241.857821,,10000000.0,62689.874,104023.921
Fe,II,241.86651,241.866488,15000.0,140000000.0,49506.922,90839.488
Fe,II,241.87258,241.872539,2900.0,7300000.0,31811.814,73143.346
Fe,II,241.88416,241.884163,900.0,2800000.0,66078.272,107407.818
Fe,II,241.90037,241.900365,5000.0,112000000.0,64087.408,105414.186
Fe,II,241.9342,241.93419,,,20830.5534,62151.554
Fe,II,241.98936,241.9892,4000.0,2200000.0,22637.195,63948.803
Fe,II,241.99308,241.993137,900.0,20000000.0,62689.874,104000.81
Fe,II,241.998813,241.998818,35000.0,162000000.0,45289.8248,86599.791
Fe,II,242.02298,242.023029,280.0,,72650.698,113956.532
Fe,II,242.03022,242.030155,340.0,,72651.914,113956.532
Fe,II,242.04906,242.04926,500.0,,61093.406,102394.764
Fe,II,242.06686,242.066944,230.0,,72524.561,113822.902
Fe,II,242.10405,242.10402,,36000000.0,64087.408,105379.425
Fe,II,242.10405,242.104067,,2500000.0,63465.134,104757.143
Fe,II,242.1096,242.110482,130.0,,73016.184,114307.099
Fe,II,242.1817,242.181733,1600.0,15000000.0,63876.325,105155.093
Fe,II,242.18995,242.190025,2900.0,700000.0,20805.7632,62083.118
Fe,II,242.19446,242.194507,2900.0,47000000.0,61726.069,103002.66
Fe,II,242.20931,242.209313,600.0,,73016.184,114290.252
Fe,II,242.2226,242.222583,500.0,2700000.0,63948.803,105220.61
Fe,II,242.25915,242.259143,2900.0,,64831.951,106097.53
Fe,II,242.26506,242.26505,1200.0,9000000.0,62945.045,104209.618
Fe,II,242.268803,242.268795,100000.0,146000000.0,31387.9788,72651.914
Fe,II,242.278534,242.278537,8000.0,31000000.0,63948.803,105211.079
Fe,II,242.29323,242.293284,4000.0,2900000.0,20805.7632,62065.528
Fe,II,242.321004,242.321014,70000.0,140000000.0,31364.4554,72619.499
Fe,II,242.34993,242.349922,7000.0,151000000.0,64040.891,105291.014
Fe,II,242.3661,242.365905,600.0,4100000.0,62962.215,104209.618
Fe,II,242.3681,242.368514,600.0,,20340.2461,61587.205
Fe,II,242.39121,242.391199,4000.0,9000000.0,31811.814,73054.913
Fe,II,242.414529,242.414529,270000.0,221000000.0,22637.195,63876.325
Fe,II,242.42035,242.42042,2900.0,30000000.0,64286.354,105524.482
Fe,II,242.438957,242.43896,28000.0,16100000.0,20830.5534,62065.528
Fe,II,242.44409,242.444238,2200.0,,63272.981,104507.058
Fe,II,242.4491,242.449697,800.0,290000.0,21711.8963,62945.045
Fe,II,242.459265,242.459274,50000.0,124000000.0,31387.9788,72619.499
Fe,II,242.46509,242.465008,8000.0,6600000.0,22810.3459,64040.891
Fe,II,242.47768,242.477695,900.0,22000000.0,65696.053,106924.441
Fe,II,242.53632,242.536333,13000.0,26000000.0,26055.412,67273.833
Fe,II,242.563758,242.563758,10000.0,232000000.0,64831.951,106045.712
Fe,II,242.568545,242.568541,21000.0,32000000.0,25787.5816,67000.53
Fe,II,242.58061,242.580387,700.0,,61332.753,102543.689
Fe,II,242.59112,242.591104,7000.0,4100000.0,20516.9534,61726.069
Fe,II,242.607745,242.60774,10000.0,150000000.0,63948.803,105155.093
Fe,II,242.61935,242.61934,1900.0,65000000.0,65696.053,106900.373
Fe,II,242.644,242.643154,,,30764.4737,71964.75
Fe,II,242.6531,242.652898,,,73091.63,114290.252
Fe,II,242.65696,242.65701,900.0,1600000.0,64040.891,105238.815
Fe,II,242.68391,242.683926,800.0,11000000.0,64040.891,105234.246
Fe,II,242.70545,242.705457,16000.0,111000000.0,46967.4751,88157.176
Fe,II,242.719946,242.719984,9000.0,199000000.0,63876.325,105063.561
Fe,II,242.72297,242.72296,1500.0,68000000.0,64831.951,106018.682
Fe,II,242.728208,242.728356,29000.0,100000000.0,43238.6066,84424.422
Fe,II,242.7503,242.750286,1700.0,31000000.0,66248.647,107430.742
Fe,II,242.7808,242.78076,700.0,9000000.0,58631.623,99808.549
Fe,II,242.7977,242.796824,,700000.0,63948.803,105123.005
Fe,II,242.80766,242.807546,1900.0,700000.0,20340.2461,61512.63
Fe,II,242.82918,242.82918,40000.0,80000000.0,31483.1979,72651.914
Fe,II,242.836349,242.836353,190000.0,268000000.0,31483.1979,72650.698
Fe,II,242.84564,242.845699,2700.0,22000000.0,65556.271,106722.187
Fe,II,242.85133,242.851593,400.0,,64040.891,105205.808
Fe,II,242.85542,242.855416,2500.0,43000000.0,64425.405,105589.674
Fe,II,242.8594,242.859594,,,26352.7671,67516.328
Fe,II,242.86167,242.861705,700.0,600000.0,64286.354,105449.557
Fe,II,242.880002,242.879983,40000.0,138000000.0,31364.4554,72524.561
Fe,II,242.89684,242.89684,13000.0,110000000.0,42401.3198,83558.569
Fe,II,242.903588,242.903576,40000.0,123000000.0,31368.453,72524.561
Fe,II,242.915382,242.915384,35000.0,175000000.0,42658.2444,83812.352
Fe,II,242.938623,242.938632,50000.0,69000000.0,21812.0454,62962.215
Fe,II,242.94153,242.941522,6000.0,,22409.8178,63559.498
Fe,II,242.95109,242.951107,8000.0,7500000.0,22939.3512,64087.408
Fe,II,242.9586,242.957903,,,73143.346,114290.252
Fe,II,242.9586,242.958304,,4100000.0,64087.408,105234.246
Fe,II,242.9735,242.972834,,,20830.5534,61974.931
Fe,II,242.9735,242.97331,,,31999.049,73143.346
Fe,II,242.97501,242.975123,330.0,,73016.184,114160.174
Fe,II,242.98484,242.98481,4000.0,151000000.0,58666.199,99808.549
Fe,II,242.986086,242.986156,11000.0,54000000.0,65580.065,106722.187
Fe,II,243.007802,243.007804,220000.0,191000000.0,22810.3459,63948.803
Fe,II,243.03196,243.03191,400.0,,72619.499,113753.876
Fe,II,243.04368,243.043686,2400.0,4900000.0,67516.328,108648.712
Fe,II,243.04656,243.046541,5000.0,1200000.0,49506.922,90638.823
Fe,II,243.08385,243.08385,4000.0,39000000.0,58631.623,99757.211
Fe,II,243.08823,243.088058,14000.0,90000000.0,42334.8444,83459.721
Fe,II,243.09977,243.099808,6000.0,107000000.0,49506.922,90629.811
Fe,II,243.12445,243.12447,8000.0,68000000.0,42439.8511,83558.569
Fe,II,243.14803,243.147888,500.0,4500000.0,63948.803,105063.561
Fe,II,243.15111,243.151176,400.0,1500000.0,64040.891,105155.093
Fe,II,243.18282,243.182835,2800.0,73000000.0,62083.118,103191.968
Fe,II,243.19,243.189106,,,63465.134,104572.924
Fe,II,243.1967,243.19588,,2000000.0,62065.528,103172.173
Fe,II,243.2032,243.203199,3300.0,80000000.0,67000.53,108105.938
Fe,II,243.226088,243.22609,150000.0,157000000.0,22939.3512,64040.891
Fe,II,243.23643,243.236434,2500.0,25000000.0,62065.528,103165.32
Fe,II,243.2417,243.241814,,17000000.0,65109.691,106208.574
Fe,II,243.2483,243.24913,,,62945.045,104042.692
Fe,II,243.25221,243.252149,230.0,,72619.499,113716.636
Fe,II,243.27002,243.270008,4000.0,8000000.0,32875.6409,73969.761
Fe,II,243.279,243.279121,5000.0,9000000.0,31999.049,73091.63
Fe,II,243.287288,243.287285,100000.0,286000000.0,32875.6409,73966.843
Fe,II,243.3041,243.304112,10000.0,41000000.0,43238.6066,84326.967
Fe,II,243.34352,243.343525,5000.0,44000000.0,38164.22,79245.926
Fe,II,243.34987,243.349859,18000.0,13000000.0,21581.6151,62662.252
Fe,II,243.35822,243.358123,,66000000.0,38164.22,79243.462
Fe,II,243.3756,243.375649,2400.0,1300000.0,61726.069,102802.353
Fe,II,243.3892,243.388093,,,60956.781,102030.965
Fe,II,243.3939,243.393426,,,73492.248,114565.532
Fe,II,243.405926,243.405875,,72000000.0,42237.0575,83308.241
Fe,II,243.405926,243.405937,,58000000.0,65696.053,106767.226
Fe,II,243.42373,243.423727,80000.0,201000000.0,42658.2444,83726.416
Fe,II,243.4357,243.436121,,,50142.811,91208.892
Fe,II,243.4412,243.44123,2900.0,,31364.4554,72429.675
Fe,II,243.46204,243.46206,1500.0,25000000.0,62962.215,104023.921
Fe,II,243.464872,243.464651,,,67516.328,108577.597
Fe,II,243.464872,243.46493,,260000000.0,31368.453,72429.675
Fe,II,243.472903,243.4729,80000.0,279000000.0,32909.883,73969.761
Fe,II,243.48171,243.481658,9000.0,36000000.0,42401.3198,83459.721
Fe,II,243.48769,243.48775,1600.0,10000000.0,61527.61,102584.984
