element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,I,280.83268,280.832685,930.0,448000.0,7728.06,43325.964
Fe,I,280.8355,280.83541,,,18378.186,53975.744
Fe,I,280.8947,280.89421,0.0,,24506.917,60097.024
Fe,I,281.0311,281.030367,1.0,,23110.939,58683.804
Fe,I,281.0837,281.083232,3.0,,21999.13,57565.305
Fe,I,281.1167,281.11628,2.0,,12560.934,48122.928
Fe,I,281.1597,281.159395,,,22838.323,58394.864
Fe,I,281.1775,281.177165,,,24118.819,59673.113
Fe,I,281.1859,281.18627,,,24118.819,59671.962
Fe,I,281.1906,281.190183,,,24118.819,59671.467
Fe,I,281.20401,281.20417,63.0,5000000.0,21999.13,57550.01
Fe,I,281.2212,281.220614,,,20874.482,56423.283
Fe,I,281.2307,281.230243,1.0,,12968.554,48516.138
Fe,I,281.24997,281.25036,47.0,,24180.862,59725.904
Fe,I,281.32863,281.328628,12000.0,34200000.0,7376.764,42911.917
Fe,I,281.50172,281.501434,209.0,,18378.186,53891.526
Fe,I,281.55064,281.550654,650.0,1450000.0,12968.554,48475.686
Fe,I,281.56152,281.56163,63.0,,23711.456,59217.204
Fe,I,281.584,281.583797,,,17726.988,53229.941
Fe,I,281.669,281.668755,2.0,,22838.323,58330.568
Fe,I,281.75036,281.750365,437.0,1490000.0,7728.06,43210.025
Fe,I,281.7766,281.776454,,,23783.619,59262.299
Fe,I,281.7945,281.793944,2.0,117000.0,11976.239,47452.717
Fe,I,281.8023,281.8016,2.0,,22845.869,58321.383
Fe,I,281.8596,281.85929,1.0,,23051.75,58520.003
Fe,I,281.92751,281.927562,145.0,,18378.186,53837.851
Fe,I,281.93024,281.93037,166.0,,22249.429,57708.741
Fe,I,282.0192,282.01996,,,22946.816,58394.864
Fe,I,282.0529,282.052258,,,11976.239,47420.228
Fe,I,,282.080273,,61000.0,415.933,35856.402
Fe,I,282.0814,282.081172,,,21999.13,57439.486
Fe,I,282.0923,282.09224,,,23244.838,58683.804
Fe,I,282.1625,282.162273,,,18378.186,53808.356
Fe,I,282.1625,282.163213,,,21715.732,57145.784
Fe,I,282.2262,282.22613,,,23711.456,59133.61
Fe,I,282.2807,282.2808,2.0,,23711.456,59126.75
Fe,I,282.32755,282.327574,4790.0,15100000.0,7728.06,43137.487
Fe,I,282.3511,282.350404,1.0,,18378.186,53784.75
Fe,I,282.4576,282.457564,,,19912.495,55305.627
Fe,I,282.4706,282.470014,2.0,,22249.429,57641.001
Fe,I,282.4952,282.49466,,,21715.732,57104.217
Fe,I,282.53226,282.532445,138.0,,22946.816,58330.568
Fe,I,282.55555,282.555564,9500.0,13200000.0,7728.06,43108.917
Fe,I,282.56873,282.568734,1150.0,87900.0,0.0,35379.208
Fe,I,282.5848,282.585285,2.0,,19757.032,55134.168
Fe,I,282.5997,282.599433,,,704.007,36079.372
Fe,I,282.64964,282.649788,107.0,,12560.934,47929.997
Fe,I,282.6739,282.673358,,,17550.181,52916.295
Fe,I,282.75897,282.758959,79.0,,18378.186,53733.594
Fe,I,282.767,282.76671,0.0,,21715.732,57070.171
Fe,I,282.78918,282.789171,191.0,148000.0,415.933,35767.564
Fe,I,282.7894,282.790043,,,22650.416,58001.938
Fe,I,282.8266,282.826078,1.0,,21999.13,57346.148
Fe,I,282.8451,282.844644,0.0,,21999.13,57343.828
Fe,I,282.8581,282.857321,,,23051.75,58394.864
Fe,I,282.86782,282.86742,,,24180.862,59522.714
Fe,I,282.8808,282.880813,2000.0,1870000.0,7985.785,43325.964
Fe,I,282.9089,282.90909,0.0,,24506.917,59843.564
Fe,I,282.9365,282.93615,,,24180.862,59514.13
Fe,I,282.9365,282.93673,,,24338.767,59671.962
Fe,I,283.0054,283.0047,,,22996.674,58321.383
Fe,I,283.0529,283.05301,,,18378.186,53696.867
Fe,I,283.0565,283.05698,,,26874.55,62192.735
Fe,I,283.0759,283.07549,1.0,,22249.429,57565.305
Fe,I,283.0924,283.09256,,,24506.917,59820.664
Fe,I,283.18376,283.183618,263.0,,19562.439,54864.831
Fe,I,283.1977,283.19815,,,22249.429,57550.01
Fe,I,283.24353,283.243532,14500.0,23800000.0,7728.06,43022.985
Fe,I,283.3013,283.30066,,,23192.5,58480.308
Fe,I,283.3402,283.340127,105.0,,18378.186,53661.079
Fe,I,283.4058,283.40523,,,22996.674,58271.462
Fe,I,283.41732,283.417293,145.0,235000.0,12560.934,47834.221
Fe,I,283.4417,283.441352,,,12968.554,48238.847
Fe,I,283.4417,283.441947,,,12560.934,47831.153
Fe,I,283.47524,283.475311,224.0,5410000.0,20641.11,55907.178
Fe,I,283.524,283.52407,1.0,,24506.917,59766.92
Fe,I,283.54562,283.545618,760.0,324000.0,0.0,35257.324
Fe,I,283.5658,283.566144,91.0,,19552.478,54807.25
Fe,I,283.59505,283.595008,479.0,1300000.0,12560.934,47812.118
Fe,I,283.63145,283.63161,234.0,,22650.416,57897.051
Fe,I,283.81193,283.811948,4680.0,12800000.0,7985.785,43210.025
Fe,I,283.9232,283.92316,,,23110.939,58321.383
Fe,I,283.99759,283.9974,182.0,,22996.674,58197.914
Fe,I,284.04221,284.042166,630.0,412000.0,415.933,35611.625
Fe,I,284.046,284.046274,,,22838.323,58033.506
Fe,I,284.09372,284.093707,100.0,2370000.0,17726.988,52916.295
Fe,I,284.1252,284.124988,1.0,,22946.816,58132.249
Fe,I,284.2793,284.279353,1.0,,22249.429,57415.757
Fe,I,284.2911,284.29121,2.0,,24335.766,59500.628
Fe,I,284.3055,284.30535,,,23783.619,58946.732
Fe,I,284.32139,284.32132,55.0,,22838.323,57999.461
Fe,I,284.3624,284.362314,,,22845.869,58001.938
Fe,I,284.36306,284.363058,5100.0,6960000.0,7376.764,42532.741
Fe,I,284.37957,284.379787,115.0,,19552.478,54706.387
Fe,I,284.3921,284.392036,,273000.0,704.007,35856.402
Fe,I,284.39762,284.397643,15800.0,31700000.0,7985.785,43137.487
Fe,I,284.4141,284.414764,,,20641.11,55790.696
Fe,I,284.4279,284.427267,,,21999.13,57147.171
Fe,I,284.4413,284.442118,,,24118.819,59265.025
Fe,I,284.55474,284.55467,191.0,776000.0,12560.934,47693.239
Fe,I,284.55945,284.559425,,7860000.0,7728.06,42859.778
Fe,I,284.57131,284.571357,302.0,732000.0,11976.239,47106.484
Fe,I,284.58173,284.581354,100.0,,19350.891,54479.902
Fe,I,284.64597,284.64593,219.0,,24180.862,59301.904
Fe,I,284.68296,284.682965,219.0,874000.0,11976.239,47092.712
Fe,I,284.6989,284.698694,0.0,,20019.635,55134.168
Fe,I,284.7535,284.753305,,,19757.032,54864.831
Fe,I,284.8627,284.862037,,,22249.429,57343.828
Fe,I,284.87145,284.871461,1200.0,2700000.0,7985.785,43079.023
Fe,I,285.15098,285.150903,79.0,,21038.987,56097.836
Fe,I,285.17967,285.179684,15100.0,33700000.0,8154.714,43210.025
Fe,I,285.20146,285.20137,55.0,,22946.816,57999.461
Fe,I,285.2169,285.217511,,,19552.478,54603.14
Fe,I,285.2973,285.296574,,,11976.239,47017.188
Fe,I,285.334,285.33409,,,24180.862,59217.204
Fe,I,285.36838,285.368382,219.0,329000.0,11976.239,47008.371
Fe,I,285.37715,285.37716,209.0,5910000.0,20874.482,55905.536
Fe,I,285.4183,285.41904,,,27166.82,62192.735
Fe,I,285.7694,285.76944,,,27394.691,62377.66
Fe,I,285.79928,285.79918,100.0,,18378.186,53357.515
Fe,I,285.80892,285.80861,44.0,,19552.478,54530.653
Fe,I,285.8677,285.86835,,,23711.456,58682.322
Fe,I,285.88962,285.889571,,212000.0,888.132,35856.402
Fe,I,286.02,286.019908,2.0,,19912.495,54864.831
Fe,I,286.2273,286.227585,,,24338.767,59265.744
Fe,I,286.24945,286.249452,760.0,1170000.0,8154.714,43079.023
Fe,I,286.2743,286.274167,,,23783.619,58704.913
Fe,I,286.3057,286.305577,2.0,,19562.439,54479.902
Fe,I,286.31,286.310022,,,23783.619,58700.54
Fe,I,286.34298,286.342974,1260.0,4130000.0,11976.239,46889.142
Fe,I,286.38629,286.386328,1580.0,569000.0,704.007,35611.625
Fe,I,286.6153,286.61515,,,20874.482,55754.233
Fe,I,286.6153,286.615154,,,23711.456,58591.206
Fe,I,286.638,286.637993,1.0,,21715.732,56592.703
Fe,I,286.66247,286.662471,1480.0,1990000.0,7985.785,42859.778
Fe,I,286.73092,286.73093,760.0,1250000.0,12968.554,47834.221
Fe,I,286.75615,286.756164,600.0,2370000.0,12968.554,47831.153
Fe,I,286.78778,286.787803,129.0,,12560.934,47419.687
Fe,I,286.82145,286.821335,288.0,,19757.032,54611.71
Fe,I,286.84539,286.845391,309.0,14500000.0,18378.186,53229.941
Fe,I,286.92281,286.922905,129.0,,19562.439,54404.779
Fe,I,286.93076,286.930721,4170.0,925000.0,415.933,35257.324
Fe,I,286.98251,286.982517,79.0,,19912.495,54747.598
Fe,I,287.1724,287.172165,2.0,,19788.251,54600.35
Fe,I,287.23337,287.233374,2510.0,1980000.0,7728.06,42532.741
Fe,I,287.24984,287.249906,71.0,,22838.323,57641.001
Fe,I,287.2802,287.280589,,,24180.862,58979.823
Fe,I,287.35198,287.352102,158.0,,19552.478,54342.779
Fe,I,287.36542,287.365253,158.0,,20641.11,55429.819
Fe,I,287.4172,287.417205,6200.0,930000.0,0.0,34782.421
Fe,I,287.48778,287.488026,209.0,,19350.891,54124.744
Fe,I,287.5249,287.524566,1.0,,20037.816,54807.25
Fe,I,287.5301,287.52938,,,23711.456,58480.308
Fe,I,287.5302,287.53019,500.0,1520000.0,11976.239,46744.993
Fe,I,287.5478,287.548592,,,24338.767,59105.296
Fe,I,287.64,287.63953,,,17927.382,52682.92
Fe,I,287.67125,287.671224,100.0,,21038.987,55790.696
Fe,I,287.73005,287.730061,2240.0,4610000.0,11976.239,46720.842
Fe,I,287.8629,287.86257,2.0,,24772.018,59500.628
Fe,I,287.8684,287.867935,2.0,,20019.635,54747.598
Fe,I,287.87604,287.876067,151.0,,22838.323,57565.305
Fe,I,287.89496,287.89511,120.0,361000.0,12968.554,47693.239
Fe,I,287.9102,287.91016,2.0,,19757.032,54479.902
Fe,I,287.9458,287.945704,2.0,,19552.478,54271.062
Fe,I,287.9735,287.97339,1.0,,21038.987,55754.233
Fe,I,288.0375,288.037242,0.0,,21715.732,56423.283
Fe,I,288.05791,288.057884,209.0,,8154.714,42859.778
Fe,I,288.1073,288.106442,,,19912.495,54611.71
Fe,I,288.1741,288.173931,,,24574.655,59265.744
Fe,I,288.1805,288.179904,,,24574.655,59265.025
Fe,I,288.1805,288.181075,,,24574.655,59264.884
Fe,I,288.2026,288.202552,,,24574.655,59262.299
Fe,I,288.2632,288.263303,0.0,,19621.006,54301.34
Fe,I,288.3747,288.374765,229.0,2910000.0,21715.732,56382.662
Fe,I,288.53464,288.534434,,,19757.032,54404.779
Fe,I,288.53464,288.53445,,,24506.917,59154.662
Fe,I,288.63158,288.631663,380.0,1290000.0,12560.934,47197.01
Fe,I,288.7143,288.71374,3.0,,24335.766,58961.996
Fe,I,288.736,288.735805,2.0,,19390.168,54013.752
Fe,I,288.7538,288.753669,,,23192.5,57813.942
Fe,I,288.78049,288.78048,1150.0,7980000.0,21715.732,56333.96
Fe,I,288.7958,288.795654,3.0,1410000.0,19621.006,54237.415
Fe,I,288.8497,288.84974,1.0,,23711.456,58321.383
Fe,I,288.9864,288.986304,2.0,,21999.13,56592.703
Fe,I,288.98998,288.99005,200.0,567000.0,19390.168,53983.293
Fe,I,288.99877,288.998819,110.0,,20019.635,54611.71
Fe,I,289.032,289.03136,,,24772.018,59360.198
Fe,I,289.0411,289.040758,1.0,,12968.554,47555.61
Fe,I,289.0823,289.082893,,,24118.819,58700.834
Fe,I,289.0859,289.08552,,,26224.969,60806.67
Fe,I,289.0859,289.086413,,,24180.862,58762.456
Fe,I,289.1404,289.140294,1.0,,12560.934,47136.084
Fe,I,289.1692,289.168405,,,24772.018,59343.807
Fe,I,289.17082,289.17061,110.0,,20874.482,55446.008
Fe,I,289.1844,289.183939,0.0,,17726.988,52296.92
Fe,I,289.1906,289.190448,129.0,,19788.251,54357.405
Fe,I,289.2229,289.222493,,,20037.816,54603.14
Fe,I,289.24774,289.247758,302.0,8780000.0,19562.439,54124.744
Fe,I,289.3431,289.34245,0.0,,23783.619,58334.613
Fe,I,289.37625,289.376274,331.0,176000.0,7985.785,42532.741
Fe,I,289.3833,289.383688,,,23244.838,57790.909
Fe,I,289.38804,289.388053,710.0,688000.0,12560.934,47106.484
Fe,I,289.4504,289.450402,2820.0,48300000.0,18378.186,52916.295
Fe,I,289.4863,289.485741,,,22249.429,56783.322
Fe,I,289.4957,289.49635,,,26224.969,60757.596
Fe,I,289.50346,289.503472,2820.0,4240000.0,12560.934,47092.712
Fe,I,289.6444,289.64443,,,24574.655,59089.628
Fe,I,289.6771,289.67634,0.0,,24574.655,59085.827
Fe,I,289.7457,289.74544,0.0,,24180.862,58683.804
Fe,I,289.7643,289.76357,1.0,,19788.251,54289.034
Fe,I,289.83504,289.834972,251.0,,19912.495,54404.779
Fe,I,289.8541,289.853754,,,19552.478,54042.527
Fe,I,289.8863,289.885753,3.0,,17726.988,52213.23
Fe,I,289.92549,289.92541,,,24118.819,58600.344
Fe,I,289.94144,289.941447,,46800000.0,18378.186,52857.804
Fe,I,289.9681,289.968452,,,22650.416,57126.823
Fe,I,290.0938,290.094302,0.0,,22845.869,57307.32
Fe,I,290.13805,290.138059,1150.0,2460000.0,12560.934,47017.188
Fe,I,290.1585,290.158455,0.0,,17726.988,52180.82
Fe,I,290.1805,290.181188,5.0,,12968.554,47419.687
Fe,I,290.19102,290.191002,830.0,17800000.0,19350.891,53800.859
Fe,I,290.1975,290.197775,1.0,,19788.251,54237.415
Fe,I,290.2615,290.261569,0.0,,22996.674,57438.267
Fe,I,290.40844,290.408629,120.0,1780000.0,21999.13,56423.283
Fe,I,290.416,290.41611,191.0,,19552.478,53975.744
Fe,I,290.4531,290.452784,0.0,,17550.181,51969.101
Fe,I,290.5181,290.517848,,,24180.862,58592.074
Fe,I,290.5363,290.53628,3.0,,25091.599,59500.628
Fe,I,290.5504,290.54988,,,23711.456,58118.875
Fe,I,290.5571,290.55716,0.0,,26351.04,60757.596
Fe,I,290.64143,290.641479,269.0,,19621.006,54017.581
Fe,I,290.6583,290.658144,,,17550.181,51944.784
Fe,I,290.674,290.673838,,,19621.006,54013.752
Fe,I,290.75172,290.751736,1450.0,16100000.0,21999.13,56382.662
Fe,I,290.7792,290.779298,,,24338.767,58719.04
Fe,I,290.88558,290.88558,309.0,8980000.0,19757.032,54124.744
Fe,I,290.9113,290.911144,,,22996.674,57361.366
Fe,I,290.93145,290.93151,110.0,,19621.006,53983.293
Fe,I,291.0663,291.066049,,,19788.251,54134.655
Fe,I,291.0928,291.092577,3.0,2390000.0,22249.429,56592.703
Fe,I,291.123,291.122663,0.0,,23110.939,57450.664
Fe,I,291.1915,291.1922,,,24180.862,58512.387
Fe,I,291.21571,291.215723,12900.0,2610000.0,0.0,34328.752
Fe,I,291.22565,291.225641,468.0,1360000.0,12560.934,46888.517
Fe,I,291.2273,291.227804,,,23110.939,57438.267
Fe,I,291.3058,291.30556,0.0,,23192.5,57510.666
Fe,I,291.369,291.369407,1.0,,22996.674,57307.32
Fe,I,291.41964,291.419623,219.0,,18378.186,52682.92
Fe,I,291.43032,291.430336,500.0,3300000.0,12968.554,47272.027
Fe,I,291.4513,291.45141,,,24180.862,58481.855
Fe,I,291.4649,291.46455,,,24180.862,58480.308
Fe,I,291.5271,291.526186,,,23110.939,57403.134
Fe,I,291.598,291.598647,0.0,,23244.838,57528.512
Fe,I,291.6214,291.621784,,,22845.869,57126.823
Fe,I,291.7872,291.78672,,,24338.767,58600.344
Fe,I,291.80246,291.80246,,118000000.0,26105.908,60365.637
Fe,I,291.81588,291.815793,110.0,,23192.5,57450.664
Fe,I,291.83526,291.835267,680.0,,19552.478,53808.356
Fe,I,291.8672,291.866538,1.0,,25091.599,59343.807
Fe,I,291.88167,291.881715,158.0,,23110.939,57361.366
Fe,I,291.92131,291.921435,170.0,,23192.5,57438.267
Fe,I,291.9608,291.96042,,,26224.969,60466.164
Fe,I,291.98403,291.984079,347.0,7440000.0,19562.439,53800.859
Fe,I,292.0283,292.028212,2.0,,20037.816,54271.062
Fe,I,292.0623,292.061623,0.0,,19788.251,54017.581
Fe,I,292.06904,292.069081,2750.0,6380000.0,12968.554,47197.01
Fe,I,292.1031,292.102842,1.0,,22650.416,56874.916
Fe,I,292.1602,292.160074,,,17726.988,51944.784
Fe,I,292.1715,292.171422,2.0,,19788.251,54004.718
Fe,I,292.1771,292.17717,1.0,,24118.819,58334.613
Fe,I,292.22126,292.221241,100.0,,23192.5,57403.134
Fe,I,292.23789,292.237933,158.0,,12968.554,47177.234
Fe,I,292.26232,292.262317,288.0,,23244.838,57450.664
Fe,I,292.32854,292.32855,1230.0,139000000.0,26351.04,60549.116
Fe,I,292.3389,292.338376,1.0,,19552.478,53749.405
Fe,I,292.343,292.343377,,,19390.168,53586.51
Fe,I,292.34305,292.343043,680.0,,23110.939,57307.32
Fe,I,292.38524,292.38524,2950.0,29700000.0,21715.732,55907.178
Fe,I,292.39914,292.39928,89.0,,21715.732,55905.536
Fe,I,292.4355,292.43529,2.0,,23711.456,57897.051
Fe,I,292.4489,292.448426,,,12560.934,46744.993
Fe,I,292.4811,292.480599,,,23110.939,57291.238
Fe,I,292.5096,292.5098,,,24506.917,58683.804
Fe,I,292.53575,292.535761,1350.0,16900000.0,22249.429,56423.283
Fe,I,292.5639,292.563612,,,19552.478,53723.079
Fe,I,292.571,292.57093,0.0,,20641.11,54810.856
Fe,I,292.57843,292.578468,347.0,,23192.5,57361.366
Fe,I,292.58987,292.589909,910.0,810000.0,12968.554,47136.084
Fe,I,292.6019,292.601813,1.0,,12560.934,46727.074
Fe,I,292.6246,292.624699,,,22996.674,57160.142
Fe,I,292.6552,292.655196,209.0,,12560.934,46720.842
Fe,I,292.66151,292.661408,182.0,,22996.674,57155.857
Fe,I,292.6694,292.669008,2.0,,23244.838,57403.134
Fe,I,292.6768,292.67633,1.0,,24118.819,58276.26
Fe,I,292.7549,292.75501,2.0,,26105.908,60254.17
Fe,I,292.78813,292.78822,151.0,,19552.478,53696.867
Fe,I,292.81022,292.810172,209.0,,17550.181,51692.01
Fe,I,292.8218,292.82139,1.0,,24180.862,58321.383
Fe,I,292.87495,292.875009,288.0,,18378.186,52512.457
Fe,I,292.8805,292.88047,2.0,,23783.619,57917.254
Fe,I,292.90069,292.900692,16600.0,5100000.0,415.933,34547.211
Fe,I,292.91082,292.910382,2040.0,,22996.674,57126.823
Fe,I,292.9117,292.91177,10.0,153000000.0,26627.609,60757.596
Fe,I,292.92379,292.923883,158.0,,22996.674,57125.25
Fe,I,292.9304,292.93014,0.0,,23192.5,57320.347
Fe,I,292.96177,292.961809,490.0,672000.0,12968.554,47092.712
Fe,I,293.0393,293.03939,1.0,,26351.04,60466.164
Fe,I,293.1413,293.141211,3.0,,19788.251,53891.526
Fe,I,293.1481,293.147993,,,23711.456,57813.942
Fe,I,293.1657,293.165712,,,17726.988,51827.413
Fe,I,293.18033,293.180216,,,23192.5,57291.238
Fe,I,293.18033,293.180492,,,21999.13,56097.836
Fe,I,293.3804,293.38008,2.0,,23244.838,57320.347
Fe,I,293.4371,293.437042,3.0,,17550.181,51619.076
Fe,I,293.5232,293.522797,,,22996.674,57055.616
Fe,I,293.5679,293.56771,,,26479.381,60533.113
Fe,I,293.60322,293.603333,110.0,,19788.251,53837.851
Fe,I,293.60672,293.606756,182.0,,23110.939,57160.142
Fe,I,293.61172,293.611663,182.0,,12968.554,47017.188
Fe,I,293.64376,293.643712,200.0,,23110.939,57155.857
Fe,I,293.6749,293.674552,,,23192.5,57233.843
Fe,I,293.69032,293.690315,105000.0,14000000.0,0.0,34039.516
Fe,I,293.7465,293.74636,,,22838.323,56871.345
Fe,I,293.78065,293.780672,1320.0,,22845.869,56874.916
Fe,I,293.804,293.804157,2.0,,23192.5,57218.827
Fe,I,293.8482,293.848056,1.0,,23192.5,57213.744
Fe,I,293.872,293.872321,1.0,,17927.382,51945.817
Fe,I,293.885,293.88427,,,24180.862,58197.914
Fe,I,293.90532,293.90548,158.0,,26351.04,60365.637
Fe,I,293.908,293.907952,,,23110.939,57125.25
Fe,I,294.05875,294.058791,398.0,,22845.869,56842.733
Fe,I,294.06221,294.061948,79.0,,19788.251,53784.75
Fe,I,294.12346,294.123317,158.0,,19621.006,53610.412
Fe,I,294.127,294.126787,,,23244.838,57233.843
Fe,I,294.13425,294.134264,15100.0,5120000.0,704.007,34692.148
Fe,I,294.1523,294.152474,0.0,,23711.456,57697.493
Fe,I,294.2625,294.26197,,,24506.917,58480.308
Fe,I,294.2625,294.262396,,,23110.939,57084.281
Fe,I,294.3003,294.300826,1.0,,23244.838,57213.744
Fe,I,294.3117,294.311778,,,23192.5,57160.142
Fe,I,294.3303,294.330304,0.0,,19621.006,53586.51
Fe,I,294.35712,294.357223,120.0,,22845.869,56808.267
Fe,I,294.4525,294.452788,3.0,,22838.323,56789.699
Fe,I,294.50514,294.505122,,,19788.251,53733.594
Fe,I,294.50514,294.50528,,,26140.179,60085.504
Fe,I,294.5105,294.510901,2.0,,23110.939,57055.616
Fe,I,294.5223,294.522328,0.0,,23270.384,57213.744
Fe,I,294.5471,294.5472,1.0,,24335.766,58276.26
Fe,I,294.5601,294.560696,0.0,,22838.323,56777.262
Fe,I,294.5693,294.56873,,,24180.862,58118.875
Fe,I,294.56969,294.56947,120.0,,20037.816,53975.744
Fe,I,294.586,294.58616,0.0,,26627.609,60563.614
Fe,I,294.6099,294.609839,,,12968.554,46901.832
Fe,I,294.6974,294.69676,,,19390.168,53313.438
Fe,I,294.71205,294.71207,89.0,,26627.609,60549.116
Fe,I,294.7253,294.72549,,,12968.554,46888.517
Fe,I,294.7361,294.73668,,,23110.939,57029.614
Fe,I,294.73618,294.73617,710.0,9300000.0,18378.186,52296.92
Fe,I,294.78758,294.787579,83000.0,18300000.0,415.933,34328.752
Fe,I,294.84334,294.84334,3310.0,33200000.0,21999.13,55905.536
Fe,I,294.8723,294.87183,,,26351.04,60254.17
Fe,I,294.87268,294.872847,229.0,,17726.988,51630.001
Fe,I,294.89495,294.89495,282.0,,17927.382,51827.854
Fe,I,294.8985,294.898786,1.0,,17927.382,51827.413
Fe,I,294.968,294.967902,1.0,,17726.988,51619.076
Fe,I,294.9702,294.970574,2.0,,23192.5,57084.281
Fe,I,295.02411,295.0241,1950.0,,22650.416,56536.048
Fe,I,295.0917,295.091692,1.0,,23192.5,57070.371
Fe,I,295.13583,295.135627,89.0,,19788.251,53661.079
Fe,I,295.15488,295.15478,100.0,,26224.969,60095.599
Fe,I,295.2196,295.220277,,,23192.5,57055.616
Fe,I,295.2564,295.256663,0.0,,17550.181,51409.124
Fe,I,295.34855,295.348572,2000.0,36400000.0,22249.429,56097.836
Fe,I,295.35389,295.35386,120.0,,22996.674,56844.475
Fe,I,295.36908,295.369062,191.0,,22996.674,56842.733
Fe,I,295.39398,295.39398,69000.0,18900000.0,704.007,34547.211
Fe,I,295.4107,295.410827,,,23110.939,56952.213
Fe,I,295.43441,295.43454,,,26339.696,60178.254
Fe,I,295.43441,295.43457,,,26627.609,60466.164
Fe,I,295.46521,295.465223,1410.0,10600000.0,18378.186,52213.23
Fe,I,295.4928,295.492639,1.0,,20874.482,54706.387
Fe,I,295.4983,295.498133,,,17550.181,51381.457
Fe,I,295.4983,295.4985,,,19562.439,53393.673
Fe,I,295.67012,295.670161,240.0,,22996.674,56808.267
Fe,I,295.6856,295.685579,324.0,1770000.0,21715.732,55525.562
Fe,I,295.73643,295.736437,46800.0,17700000.0,888.132,34692.148
Fe,I,295.74844,295.748528,720.0,13100000.0,18378.186,52180.82
Fe,I,295.7854,295.78527,,,24118.819,57917.254
Fe,I,295.802,295.802357,,,24335.766,58132.249
Fe,I,295.8301,295.83044,,,24180.862,57974.137
Fe,I,295.84526,295.845401,120.0,,21999.13,55790.696
Fe,I,295.8678,295.86871,,,26339.696,60128.6
Fe,I,295.93245,295.932639,257.0,,22650.416,56432.021
Fe,I,295.968,295.968071,690.0,,22650.416,56427.977
Fe,I,295.9992,295.99919,8500.0,50200000.0,21715.732,55489.742
Fe,I,296.02961,296.029607,660.0,,20037.816,53808.356
Fe,I,296.0499,296.049569,,,21038.987,54807.25
Fe,I,296.05506,296.05511,324.0,,19621.006,53388.637
Fe,I,296.06592,296.06598,288.0,8480000.0,23783.619,57550.01
Fe,I,296.0766,296.076391,2.0,,22996.674,56761.878
Fe,I,296.0803,296.08068,,,25899.989,59664.704
Fe,I,296.1222,296.1224,0.0,,24574.655,58334.613
Fe,I,296.135,296.135015,1.0,,12968.554,46727.074
Fe,I,296.1449,296.14547,1.0,,26339.696,60097.024
Fe,I,296.1711,296.170961,0.0,,17550.181,51304.604
Fe,I,296.21093,296.210733,110.0,,11976.239,45726.13
Fe,I,296.2407,296.2403,1.0,,26140.179,59886.7
Fe,I,296.2461,296.24657,,,26339.696,60085.504
Fe,I,296.2573,296.25754,1.0,,26351.04,60095.599
Fe,I,296.3304,296.3307,,,26339.696,60075.924
Fe,I,296.3544,296.354351,,,23110.939,56844.475
Fe,I,296.3642,296.364199,0.0,,18378.186,52110.601
Fe,I,296.3691,296.36897,3.0,,23110.939,56842.811
Fe,I,296.41328,296.413445,,,23711.456,57438.267
Fe,I,296.4215,296.421733,2.0,,20874.482,54600.35
Fe,I,296.52542,296.525319,,,21715.732,55429.819
Fe,I,296.52542,296.525433,,11600000.0,978.074,34692.148
Fe,I,296.5583,296.557515,,,19350.891,53061.318
Fe,I,296.58037,296.580373,650.0,,19621.006,53328.835
Fe,I,296.5836,296.584367,0.0,,23244.838,56952.213
Fe,I,296.6076,296.607335,2.0,,22845.869,56550.634
Fe,I,296.61972,296.61948,,,26140.179,59843.564
Fe,I,296.61972,296.619692,,,19390.168,53093.529
Fe,I,296.6262,296.626222,363.0,,17927.382,51630.001
Fe,I,296.6598,296.6592,,,26479.381,60178.254
Fe,I,296.6684,296.669172,,,24335.766,58033.506
Fe,I,296.6898,296.689802,,27200000.0,0.0,33695.397
Fe,I,296.68984,296.6903,,,26339.696,60035.04
Fe,I,296.7173,296.71591,,,19621.006,53313.438
Fe,I,296.8332,296.832589,,,19390.168,53069.357
