element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Mn,II,318.892,318.8921,0.0,,70150.76,101500.26
Mn,II,318.9233,318.9234,40.0,400000.0,33147.71,64494.14
Mn,II,319.053,319.0535,5.0,,62587.547,93921.19
Mn,II,319.264,319.26223,,,71390.488,102703.65
Mn,II,319.3578,319.3567,10.0,,48436.05,79739.95
Mn,II,319.4339,319.4342,20.0,,62572.199,93868.5
Mn,II,319.6244,319.6247,40.0,,51553.11,82830.76
Mn,II,319.7006,319.7006,,,33248.66,64518.89
Mn,II,319.7006,319.7014,,,70231.468,101501.621
Mn,II,319.715,319.7153,0.0,,70231.468,101500.26
Mn,II,319.7565,319.7567,40.0,,39813.76,71078.501
Mn,II,319.8145,319.8145,20.0,,52653.327,83912.42
Mn,II,319.8261,319.8274,2.0,,49889.927,81147.76
Mn,II,319.8913,319.89125,80.0,,39826.91,71078.501
Mn,II,319.9522,319.95382,20.0,,33248.66,64494.14
Mn,II,320.1658,320.16613,100.0,,33248.66,64473.421
Mn,II,320.2617,320.26204,30.0,,33278.73,64494.14
Mn,II,320.412,320.41184,,,55697.014,86897.831
Mn,II,320.454,320.45428,30.0,,37848.225,69044.91
Mn,II,320.4749,320.47476,15.0,,33278.73,64473.421
Mn,II,320.4874,320.48782,200.0,10400000.0,37851.49,69044.91
Mn,II,320.5259,320.52662,30.0,,43370.537,74560.181
Mn,II,320.6467,320.6464,100.0,,33278.73,64456.72
Mn,II,320.842,320.8451,2.0,,70342.936,101501.621
Mn,II,320.8674,320.8689,,,48436.05,79592.42
Mn,II,320.8674,320.86911,,,70342.936,101499.29
Mn,II,320.8842,320.8841,10.0,,62564.771,93719.67
Mn,II,320.9948,320.9951,20.0,36000000.0,73911.57,105055.7
Mn,II,321.081,321.0806,1.0,,85895.477,117031.31
Mn,II,321.1191,321.11935,40.0,,39808.492,70940.568
Mn,II,321.1735,321.1737,80.0,,39813.76,70940.568
Mn,II,321.309,321.30944,20.0,,39826.91,70940.568
Mn,II,321.354,321.3535,15.0,,73911.57,105020.96
Mn,II,321.754,321.7538,3.0,,85960.622,117031.31
Mn,II,322.5628,322.5633,30.0,,34762.098,65754.82
Mn,II,322.5727,322.5728,5.0,,70497.79,101489.6
Mn,II,322.761,322.7615,3.0,,86057.625,117031.31
Mn,II,323.11,323.1092,1.0,,70527.61,101467.97
Mn,II,323.1453,323.14536,80.0,,39808.492,70745.387
Mn,II,323.201,323.2004,30.0,,39813.76,70745.387
Mn,II,323.5669,323.5673,5.0,,34762.098,65658.65
Mn,II,324.4715,324.4724,10.0,,70657.595,101467.97
Mn,II,324.637,324.6366,8.0,,48317.83,79112.62
Mn,II,325.1319,325.1319,30.0,900000.0,34910.77,65658.65
Mn,II,325.238,325.23801,10.0,,39808.492,70546.34
Mn,II,325.272,325.27241,30.0,,36274.62,67009.217
Mn,II,325.522,325.5205,2.0,,48436.05,79147.22
Mn,II,325.662,325.6639,20.0,,52373.269,83070.92
Mn,II,325.753,325.75255,20.0,,39808.492,70497.79
Mn,II,326.118,326.1143,,,34910.77,65566.03
Mn,II,326.118,326.11812,,,36274.62,66929.517
Mn,II,326.175,326.1744,1.0,,43131.51,73781.117
Mn,II,326.1869,326.18652,20.0,,37848.225,68496.694
Mn,II,326.4171,326.41652,150.0,,36274.62,66901.494
Mn,II,327.0655,327.06441,100.0,,37851.49,68417.697
Mn,II,327.0784,327.07864,30.0,,36364.64,66929.517
Mn,II,327.101,327.10064,10.0,,52373.269,82936.09
Mn,II,327.1174,327.1176,40.0,,35004.79,65566.03
Mn,II,327.1347,327.1348,20.0,,52379.41,82939.04
Mn,II,327.2138,327.2132,20.0,,52383.78,82936.09
Mn,II,327.272,327.2713,20.0,,51553.11,82099.99
Mn,II,327.3624,327.3624,10.0,,52379.41,82917.79
Mn,II,327.3791,327.3788,15.0,,36364.64,66901.494
Mn,II,327.4043,327.40464,30.0,,39808.492,70342.936
Mn,II,327.461,327.45777,,,36364.64,66894.13
Mn,II,327.461,327.46114,,,39813.76,70342.936
Mn,II,327.5009,327.501,10.0,,53781.735,84307.2
Mn,II,327.6753,327.675,200.0,,49291.36,79800.61
Mn,II,328.0078,328.0075,80.0,,35004.79,65483.12
Mn,II,328.332,328.3322,2.0,,49465.15,79913.34
Mn,II,328.3456,328.3452,20.0,,52383.78,82830.76
Mn,II,328.402,328.4011,,,83255.99,113697.79
Mn,II,328.412,328.4125,2.0,,51553.11,81993.85
Mn,II,328.4945,328.49416,40.0,,37851.49,68284.664
Mn,II,328.518,328.5183,2.0,,55759.322,86190.26
Mn,II,328.604,328.60428,10.0,,39808.492,70231.468
Mn,II,328.6613,328.66119,20.0,,39813.76,70231.468
Mn,II,328.713,328.713,20.0,,59537.455,89950.37
Mn,II,328.7222,328.72159,80.0,,36274.62,66686.739
Mn,II,328.8035,328.80334,50.0,,39826.91,70231.468
Mn,II,328.8288,328.8287,20.0,,36274.62,66676.833
Mn,II,328.9002,328.8997,40.0,,49517.69,79913.34
Mn,II,329.007,329.00717,10.0,,43395.395,73781.117
Mn,II,329.142,329.1424,10.0,,49427.371,79800.61
Mn,II,329.1723,329.17212,10.0,,36274.62,66645.116
Mn,II,329.536,329.53558,5.0,,39813.76,70150.76
Mn,II,329.5533,329.5523,20.0,,49465.15,79800.61
Mn,II,329.697,329.6987,,,83375.8,113697.79
Mn,II,329.8029,329.8011,,,49427.371,79739.95
Mn,II,329.8029,329.80528,,600000.0,36364.64,66676.833
Mn,II,329.911,329.911,10.0,,55759.322,86061.8
Mn,II,330.125,330.1258,5.0,,52653.327,82936.09
Mn,II,330.15,330.15074,2.0,,36364.64,66645.116
Mn,II,330.3427,330.3425,10.0,,59537.455,89800.35
Mn,II,330.6464,330.6463,20.0,,53698.736,83933.83
Mn,II,330.781,330.7804,100.0,28000000.0,59537.455,89760.29
Mn,II,330.8461,330.8454,40.0,,36428.22,66645.116
Mn,II,331.2783,331.2781,20.0,,52653.327,82830.76
Mn,II,331.379,331.3787,,,83529.52,113697.79
Mn,II,331.3916,331.3917,20.0,,49291.36,79458.45
Mn,II,332.057,332.0576,60.0,,53805.822,83912.42
Mn,II,332.1999,332.1995,40.0,,53781.735,83875.47
Mn,II,332.292,332.2917,,,49427.371,79512.76
Mn,II,332.292,332.29706,,,43696.217,73781.117
Mn,II,332.4116,332.4094,,,49517.69,79592.42
Mn,II,332.4116,332.41528,,,43311.324,73385.525
Mn,II,332.583,332.5807,10.0,,52653.327,82712.57
Mn,II,332.6069,332.60682,30.0,,43339.452,73396.334
Mn,II,332.6166,332.61667,10.0,,43339.452,73395.444
Mn,II,332.642,332.6417,30.0,,53017.188,83070.92
Mn,II,332.727,332.72648,20.0,,43339.452,73385.525
Mn,II,332.8003,332.8002,200.0,,48436.05,78475.47
Mn,II,332.8411,332.8412,100.0,,52383.78,82419.5
Mn,II,333.0775,333.077,2000.0,10500000.0,37851.49,67865.945
Mn,II,333.1521,333.1524,200.0,,48333.08,78340.74
Mn,II,333.2274,333.22706,30.0,,43395.395,73396.334
Mn,II,333.2361,333.2365,,,55759.322,85759.41
Mn,II,333.2361,333.23694,,,43395.395,73395.444
Mn,II,333.3115,333.3119,40.0,,49465.15,79458.45
Mn,II,333.6394,333.6394,1000.0,,37848.225,67812.087
Mn,II,333.6757,333.67576,100.0,,37851.49,67812.087
Mn,II,333.7387,333.73881,800.0,,37811.88,67766.817
Mn,II,333.959,333.95843,10.0,,43850.341,73785.58
Mn,II,334.04,334.04,10.0,,59537.455,89465.38
Mn,II,334.1445,334.14425,,,37848.225,67766.817
Mn,II,334.1445,334.14637,,,49882.208,79800.61
Mn,II,334.182,334.18072,80.0,,37851.49,67766.817
Mn,II,334.233,334.23261,30.0,,49889.927,79800.61
Mn,II,334.301,334.2996,25.0,,48436.05,78340.74
Mn,II,334.824,334.8253,,,49882.208,79739.95
Mn,II,334.824,334.8281,,,52379.41,82236.9
Mn,II,334.95,334.9533,100.0,,55697.014,85543.34
Mn,II,335.61,335.60986,200.0,,34762.098,64550.04
Mn,II,335.8411,335.8411,100.0,,48317.83,78085.26
Mn,II,335.9614,335.9612,10.0,,34762.098,64518.89
Mn,II,336.2412,336.24087,40.0,,34762.098,64494.14
Mn,II,336.3019,336.3017,300.0,21000000.0,51553.11,81279.77
Mn,II,336.603,336.60231,30.0,,43696.217,73396.334
Mn,II,336.6116,336.61239,80.0,,43696.217,73395.444
Mn,II,336.772,336.7709,10.0,,49427.371,79112.62
Mn,II,337.4919,337.49205,30.0,,49291.36,78913.18
Mn,II,337.628,337.626,50.0,,52383.78,81993.85
Mn,II,337.6415,337.6411,,,55759.322,85368.07
Mn,II,337.6415,337.6482,,,34910.77,64518.89
Mn,II,337.7981,337.7987,15.0,,49517.69,79112.62
Mn,II,337.872,337.8706,20.0,,59537.455,89126.09
Mn,II,337.9315,337.93071,15.0,,34910.77,64494.14
Mn,II,338.1677,338.16755,80.0,,34910.77,64473.421
Mn,II,338.209,338.2084,2.0,,59537.455,89096.54
Mn,II,338.481,338.48205,80.0,,43850.341,73385.525
Mn,II,338.73,338.729,5.0,,65567.061,95080.71
Mn,II,338.7749,338.7744,80.0,,48436.05,77945.75
Mn,II,338.7816,338.7818,20.0,,48333.08,77842.13
Mn,II,338.973,338.9729,200.0,,39826.91,69319.33
Mn,II,339.0076,339.00816,15.0,,35004.79,64494.14
Mn,II,339.126,339.1245,1.0,,52383.78,81863.01
Mn,II,339.187,339.1872,10.0,,53597.139,83070.92
Mn,II,339.2466,339.24652,8.0,,35004.79,64473.421
Mn,II,339.4387,339.4389,60.0,,35004.79,64456.72
Mn,II,339.4842,339.48385,80.0,,49465.15,78913.18
Mn,II,339.5,339.49961,8.0,,52653.327,82099.99
Mn,II,340.0117,340.01188,300.0,,39813.76,69216.059
Mn,II,340.1633,340.16403,100.0,,39826.91,69216.059
Mn,II,340.711,340.7111,2.0,,41204.38,70546.34
Mn,II,340.768,340.7678,1.0,,41190.53,70527.61
Mn,II,340.783,340.7833,0.0,,75719.955,105055.7
Mn,II,341.3276,341.325,1.0,,53781.735,83070.92
Mn,II,341.9405,341.9411,200.0,8300000.0,39808.492,69044.91
Mn,II,341.958,341.9589,10.0,,59537.455,88772.35
Mn,II,342.0022,342.00272,10.0,1600000.0,39813.76,69044.91
Mn,II,342.1451,342.14431,20.0,,53698.736,82917.79
Mn,II,342.1564,342.15665,10.0,,39826.91,69044.91
Mn,II,342.4911,342.4906,2.0,,43131.51,72321.02
Mn,II,342.765,342.7659,20.0,,44745.501,73911.57
Mn,II,342.815,342.8149,,,44521.54,73683.44
Mn,II,342.904,342.90361,20.0,,53781.735,82936.09
Mn,II,343.113,343.1127,,,75919.107,105055.7
Mn,II,343.627,343.62709,5.0,,49820.205,78913.18
Mn,II,343.8038,343.80374,10.0,,37851.49,66929.517
Mn,II,343.8971,343.89715,500.0,640000.0,9472.993,38543.122
Mn,II,344.1347,344.1354,10.0,,37851.49,66901.494
Mn,II,344.1985,344.19859,3000.0,36200000.0,14325.866,43370.537
Mn,II,344.253,344.25302,20.0,,44745.501,73785.58
Mn,II,344.3058,344.30594,5.0,,44745.501,73781.117
Mn,II,344.433,344.43261,5.0,,53805.822,82830.76
Mn,II,344.4521,344.4526,5.0,,49889.927,78913.18
Mn,II,344.5958,344.5961,8.0,,43311.324,72322.49
Mn,II,344.6128,344.61358,12.0,,43311.324,72321.02
Mn,II,344.626,344.6257,1.0,,38901.88,67910.56
Mn,II,344.9473,344.94805,40.0,,43339.452,72321.02
Mn,II,345.1123,345.11227,30.0,,43339.452,72307.23
Mn,II,345.1549,345.1565,10.0,,38901.88,67865.945
Mn,II,345.45,345.45,10.0,,72648.86,101588.32
Mn,II,345.551,345.55297,20.0,,53781.735,82712.57
Mn,II,345.7799,345.78007,40.0,,43395.395,72307.23
Mn,II,346.0026,346.00262,500.0,292000.0,9472.993,38366.232
Mn,II,346.0314,346.03148,2000.0,26000000.0,14593.835,43484.664
Mn,II,346.1462,346.14606,20.0,,44899.851,73781.117
Mn,II,346.2342,346.23432,20.0,,44521.54,73395.444
Mn,II,346.288,346.2881,25.0,,79540.93,108410.35
Mn,II,346.334,346.3339,40.0,,79544.71,108410.31
Mn,II,346.405,346.405,60.0,17000000.0,79550.5,108410.18
Mn,II,346.4928,346.49316,,,43395.395,72247.73
Mn,II,346.504,346.504,75.0,22000000.0,79558.56,108409.99
Mn,II,346.5524,346.5529,3.0,,52373.269,81220.63
Mn,II,346.634,346.634,100.0,27000000.0,79569.22,108409.83
Mn,II,346.6591,346.65923,15.0,,37848.225,66686.739
Mn,II,346.698,346.69848,10.0,,37851.49,66686.739
Mn,II,346.7784,346.77835,5.0,,37848.225,66676.833
Mn,II,346.838,346.8387,15.0,,53781.735,82605.33
Mn,II,346.8529,346.8535,8.0,,53597.139,82419.5
Mn,II,346.92,346.9224,30.0,,46903.32,75719.955
Mn,II,347.2217,347.22162,30.0,,37851.49,66643.296
Mn,II,347.4038,347.40387,1000.0,9300000.0,14593.835,43370.537
Mn,II,347.4127,347.41271,500.0,16500000.0,14781.205,43557.175
Mn,II,348.2046,348.20442,80.0,,43537.186,72247.73
Mn,II,348.2904,348.29037,1000.0,16000000.0,14781.205,43484.664
Mn,II,348.3819,348.3826,20.0,,53017.188,81713.05
Mn,II,348.4661,348.46732,2.0,,53698.736,82387.62
Mn,II,348.5397,348.53961,15.0,,39813.76,68496.694
Mn,II,348.6994,348.69948,5.0,,39826.91,68496.694
Mn,II,348.8675,348.86755,500.0,21100000.0,14901.203,43557.175
Mn,II,348.9296,348.93013,10.0,,44745.501,73396.334
Mn,II,349.2276,349.22743,80.0,,52653.327,81279.77
Mn,II,349.4163,349.41578,20.0,,43696.217,72307.23
Mn,II,349.4385,349.43786,20.0,,39808.492,68417.697
Mn,II,349.503,349.50222,2.0,,39813.76,68417.697
Mn,II,349.5833,349.58335,800.0,9500000.0,14959.876,43557.175
Mn,II,349.6807,349.68077,500.0,1300000.0,14781.205,43370.537
Mn,II,349.7525,349.75259,500.0,4200000.0,14901.203,43484.664
Mn,II,349.9501,349.9504,20.0,,52653.327,81220.63
Mn,II,350.144,350.14396,,,43696.217,72247.73
Mn,II,350.8204,350.82015,8.0,,44899.851,73396.334
Mn,II,350.8315,350.83111,30.0,,44899.851,73395.444
Mn,II,350.994,350.9938,100.0,,43528.661,72011.05
Mn,II,351.0706,351.07039,3.0,,39808.492,68284.664
Mn,II,351.0986,351.0988,,,43537.186,72011.05
Mn,II,351.1385,351.13812,20.0,,43850.341,72321.02
Mn,II,351.308,351.30829,10.0,,43850.341,72307.23
Mn,II,351.387,351.3862,2.0,,85895.477,114346.06
Mn,II,351.399,351.3988,4.0,,85895.477,114345.04
Mn,II,351.407,351.407,3.0,,85895.477,114344.37
Mn,II,351.966,351.9664,2.0,,59537.455,87941.14
Mn,II,352.175,352.1751,6.0,,85960.622,114347.47
Mn,II,352.192,352.1926,4.0,,85960.622,114346.06
Mn,II,352.205,352.2053,2.0,,85960.622,114345.04
Mn,II,353.36,353.36,10.0,,86057.625,114349.29
Mn,II,353.383,353.3827,5.0,,86057.625,114347.47
Mn,II,353.4,353.4003,1.0,,86057.625,114346.06
Mn,II,356.018,356.0167,2.0,,53805.822,81886.37
Mn,II,356.3115,356.30978,,180000.0,39808.492,67865.945
Mn,II,356.3115,356.3131,,,53805.822,81863.01
Mn,II,356.354,356.3535,1.0,,86897.831,114951.84
Mn,II,356.451,356.4511,2.0,,86897.831,114944.16
Mn,II,356.6,356.6,8.0,16000000.0,86897.831,114932.45
Mn,II,356.794,356.7936,0.0,,86936.981,114956.39
Mn,II,357.074,357.0741,1.0,,86961.122,114958.52
Mn,II,357.101,357.1013,2.0,,86961.122,114956.39
Mn,II,357.159,357.1593,3.0,,86961.122,114951.84
Mn,II,357.6422,357.64052,5.0,,39813.76,67766.817
Mn,II,358.3042,358.304,10.0,,54938.213,82839.51
Mn,II,359.138,359.1368,5.0,,54938.213,82774.81
Mn,II,359.58,359.5797,10.0,,85895.477,113697.79
Mn,II,360.035,360.03472,1.0,,43311.324,71078.501
Mn,II,360.424,360.4243,10.0,,85960.622,113697.79
Mn,II,361.4488,361.4497,30.0,,55116.333,82774.81
Mn,II,361.689,361.6892,10.0,,86057.625,113697.79
Mn,II,362.2,362.20091,10.0,,43339.452,70940.568
Mn,II,362.2647,362.265,10.0,,55116.333,82712.57
Mn,II,362.6833,362.6834,5.0,,55371.693,82936.09
Mn,II,362.7178,362.7185,1.0,,44745.501,72307.23
Mn,II,362.7478,362.7477,200.0,,51553.11,79112.62
Mn,II,362.8647,362.8648,10.0,,53597.139,81147.76
Mn,II,363.1419,363.1424,,,52383.78,79913.34
Mn,II,363.2453,363.2435,,,53698.736,81220.63
Mn,II,363.67,363.6715,,,44521.54,72011.05
Mn,II,363.704,363.70529,,,39808.492,67295.446
Mn,II,364.342,364.3423,5.0,,53781.735,81220.63
Mn,II,364.495,364.4958,1.0,,52373.269,79800.61
Mn,II,364.9838,364.9843,20.0,,54846.269,82236.9
Mn,II,365.039,365.0387,1.0,,43131.51,70518.06
Mn,II,365.3446,365.3452,20.0,,55371.693,82735.27
Mn,II,365.443,365.4441,1.0,,52383.78,79739.95
Mn,II,365.456,,5.0,,,
Mn,II,365.5266,365.52668,,,43395.395,70745.387
Mn,II,365.5544,365.5549,5.0,,44899.851,72247.73
Mn,II,365.6489,365.6485,100.0,,55371.693,82712.57
Mn,II,366.2136,366.2137,8.0,,54938.213,82236.9
Mn,II,366.5812,366.5816,1.0,,55116.333,82387.62
Mn,II,366.7335,366.7332,10.0,,52653.327,79913.34
Mn,II,366.8012,366.8021,30.0,,54938.213,82193.11
Mn,II,367.09,367.0884,1.0,,55371.693,82605.33
Mn,II,367.388,367.3881,5.0,,43131.51,70342.936
Mn,II,367.4312,367.43162,40.0,,43537.186,70745.387
Mn,II,367.8318,367.8317,20.0,,43339.452,70518.06
Mn,II,367.856,367.8566,5.0,,55759.322,82936.09
Mn,II,368.207,368.20648,,,43395.395,70546.34
Mn,II,368.2557,368.2561,15.0,,52653.327,79800.61
Mn,II,368.3618,368.3619,100.0,,52373.269,79512.76
Mn,II,368.5051,368.5046,,,52383.78,79512.76
Mn,II,368.5051,368.50523,,,43528.661,70657.595
Mn,II,368.59,368.5904,1.0,,43395.395,70518.06
Mn,II,368.6133,368.61269,30.0,,39808.492,66929.517
Mn,II,368.6211,368.62107,40.0,,43537.186,70657.595
Mn,II,368.6786,368.6782,,,54938.213,82054.42
Mn,II,368.6786,368.68431,,,39813.76,66929.517
Mn,II,368.8655,368.8632,,,39826.91,66929.517
Mn,II,368.8655,368.86608,,,43395.395,70497.79
Mn,II,368.9943,368.99397,10.0,,39808.492,66901.494
Mn,II,369.0317,369.03177,100.0,,43850.341,70940.568
Mn,II,369.065,369.06573,2.0,,39813.76,66901.494
Mn,II,369.168,369.1661,0.0,,39813.76,66894.13
Mn,II,369.1848,369.1842,60.0,,52379.41,79458.45
Mn,II,369.592,369.59192,100.0,,43696.217,70745.387
Mn,II,370.0515,370.0518,30.0,,55697.014,82712.57
Mn,II,370.1389,370.13951,80.0,,43537.186,70546.34
Mn,II,370.2167,370.21724,40.0,,43339.452,70342.936
Mn,II,370.279,370.27942,40.0,,43528.661,70527.61
Mn,II,370.299,370.299,5.0,,86897.831,113895.35
Mn,II,370.3288,370.3298,,,86936.981,113932.26
Mn,II,370.3957,370.39638,30.0,,43537.186,70527.61
Mn,II,370.528,370.52749,2.0,,43537.186,70518.06
Mn,II,370.6884,370.68885,,,43528.661,70497.79
Mn,II,370.8058,370.80607,20.0,,43537.186,70497.79
Mn,II,370.836,370.8368,3.0,,86936.981,113895.35
Mn,II,370.9854,370.98582,20.0,,43395.395,70342.936
Mn,II,371.097,371.09697,80.0,,44139.031,71078.501
Mn,II,371.169,371.1692,1.0,,86961.122,113895.35
Mn,II,371.3627,371.36339,30.0,,43311.324,70231.468
Mn,II,371.4775,371.4779,30.0,,59537.455,86449.3
Mn,II,371.5267,371.5266,100.0,,55697.014,82605.33
Mn,II,371.7095,371.70995,40.0,,43850.341,70745.387
Mn,II,371.7513,371.75183,40.0,,43339.452,70231.468
Mn,II,371.948,371.9485,,,46903.32,73781.117
Mn,II,372.331,372.33188,40.0,,43696.217,70546.34
Mn,II,372.4806,372.4801,60.0,,43311.324,70150.76
Mn,II,372.5273,372.52681,40.0,,43395.395,70231.468
Mn,II,372.724,372.72446,20.0,,43696.217,70518.06
Mn,II,372.8705,372.8709,,,43339.452,70150.76
Mn,II,372.9485,372.94823,40.0,,43537.186,70342.936
Mn,II,373.0064,373.00636,,,43696.217,70497.79
Mn,II,373.0064,373.00686,,,44139.031,70940.568
Mn,II,373.114,373.1145,1.0,,54938.213,81732.02
Mn,II,373.5133,373.5138,15.0,,59537.455,86302.62
Mn,II,374.0292,374.029,20.0,,55371.693,82099.99
Mn,II,374.3386,374.3387,100.0,,41204.38,67910.56
Mn,II,374.4714,374.4724,5.0,,55116.333,81812.98
Mn,II,374.878,374.87864,50.0,,43850.341,70518.06
Mn,II,374.984,374.9847,1.0,,55759.322,82419.5
Mn,II,375.0477,375.0475,200.0,,41190.53,67846.24
Mn,II,375.1739,375.17409,20.0,,43696.217,70342.936
Mn,II,375.2001,375.2005,5.0,,37811.88,64456.72
Mn,II,375.2425,375.2425,20.0,,41204.38,67846.24
Mn,II,375.4772,375.4774,1.0,,37848.225,64473.421
Mn,II,375.5203,375.5202,60.0,,55371.693,81993.85
Mn,II,376.376,376.3733,,,41182.62,67744.44
Mn,II,376.4855,376.4854,30.0,,41190.53,67744.44
Mn,II,376.7509,376.75014,,,43696.217,70231.468
Mn,II,376.7509,376.7525,,,55697.014,82232.1
Mn,II,376.794,376.7942,10.0,,51553.11,78085.26
Mn,II,376.906,376.9051,8.0,,59537.455,86061.8
Mn,II,377.356,377.35677,8.0,,43850.341,70342.936
Mn,II,377.5052,377.5048,5.0,,46903.32,73385.525
Mn,II,377.832,377.8317,200.0,,52653.327,79112.62
Mn,II,378.391,378.3907,20.0,,55697.014,82117.22
Mn,II,378.6375,378.6377,1.0,,55697.014,82099.99
Mn,II,378.951,378.95125,5.0,,43850.341,70231.468
Mn,II,379.644,379.6438,50.0,,44745.501,71078.501
Mn,II,380.024,380.0239,2.0,,82136.483,108443.15
Mn,II,380.1142,380.1142,10.0,,43850.341,70150.76
Mn,II,380.165,380.1652,3.0,,82144.603,108441.49
Mn,II,380.297,380.2974,0.0,,82151.292,108439.04
Mn,II,380.389,380.3887,0.0,,82155.98,108437.42
Mn,II,380.447,380.4466,0.0,,82158.392,108435.83
Mn,II,381.221,381.2241,10.0,,44521.54,70745.387
Mn,II,381.2519,381.2516,10.0,,59537.455,85759.41
Mn,II,381.7258,381.7262,80.0,,55697.014,81886.37
Mn,II,382.504,382.5047,30.0,,44521.54,70657.595
Mn,II,383.9052,383.9051,20.0,,44899.851,70940.568
Mn,II,384.4167,384.4166,200.0,,44521.54,70527.61
Mn,II,384.857,384.8579,,,44521.54,70497.79
Mn,II,385.791,385.7913,3.0,,43131.51,69044.91
Mn,II,385.9207,385.9204,16.0,,43311.324,69216.059
Mn,II,386.3402,386.33989,40.0,,43339.452,69216.059
Mn,II,387.9004,387.89965,60.0,,44745.501,70518.06
Mn,II,388.9132,388.91224,20.0,110000.0,43339.452,69044.91
Mn,II,389.7618,389.76049,100.0,110000.0,43395.395,69044.91
Mn,II,389.8067,389.80648,100.0,,44899.851,70546.34
Mn,II,390.2378,390.2368,10.0,,44899.851,70518.06
Mn,II,390.5465,390.54582,30.0,,44899.851,70497.79
Mn,II,391.7324,391.7317,30.0,,55759.322,81279.77
Mn,II,392.611,392.6111,5.0,,48317.83,73781.117
Mn,II,393.097,393.0952,20.0,,52653.327,78085.26
Mn,II,394.1216,394.12132,,,43850.341,69216.059
Mn,II,394.1216,394.123,,,48317.83,73683.44
Mn,II,394.36,394.3601,20.0,,48333.08,73683.44
Mn,II,394.3858,394.38603,30.0,,43696.217,69044.91
Mn,II,395.242,395.2434,20.0,,62564.771,87858.48
Mn,II,395.359,395.3595,,,62572.199,87858.48
Mn,II,395.359,395.3609,,,43131.51,68417.697
Mn,II,396.7989,396.79868,20.0,,43850.341,69044.91
Mn,II,397.0235,397.0236,20.0,,44139.031,69319.33
Mn,II,397.574,397.5736,20.0,,62572.199,87717.66
Mn,II,398.659,398.6586,5.0,,44139.031,69216.059
Mn,II,399.412,399.4116,10.0,,65567.061,90596.81
Mn,II,399.531,399.53051,,,43395.395,68417.697
Mn,II,400.0035,400.0022,,,62587.547,87580.34
Mn,II,408.145,408.1444,20.0,,49291.36,73785.58
Mn,II,408.366,408.36768,,,14325.866,38806.691
Mn,II,408.5396,408.539,,,44745.501,69216.059
Mn,II,408.5396,408.53915,,360000.0,43395.395,67865.945
Mn,II,408.79,408.79069,5.0,,43311.324,67766.817
Mn,II,409.44,409.44032,5.0,,43395.395,67812.087
Mn,II,410.0003,410.0009,10.0,,65567.061,89950.37
Mn,II,410.4995,410.4986,50.0,,49427.371,73781.117
Mn,II,410.92,410.92022,1.0,,43537.186,67865.945
Mn,II,411.062,411.061,30.0,,49465.15,73785.58
Mn,II,412.8123,412.81225,,71000.0,14325.866,38543.122
Mn,II,413.624,413.62403,2.0,,43696.217,67865.945
Mn,II,413.694,413.6921,60.0,,49517.69,73683.44
Mn,II,414.044,414.0466,20.0,230000.0,44899.851,69044.91
Mn,II,417.1042,417.1041,40.0,,49427.371,73395.444
Mn,II,417.1507,417.1511,50.0,,49820.205,73785.58
Mn,II,417.2125,417.21426,5.0,,43850.341,67812.087
Mn,II,417.2278,417.2288,5.0,,49820.205,73781.117
Mn,II,417.432,417.4313,100.0,,14593.835,38543.122
Mn,II,417.747,417.7471,20.0,,49465.15,73396.334
Mn,II,417.7618,417.7626,1.0,,49465.15,73395.444
Mn,II,418.0031,418.00399,20.0,,43850.341,67766.817
Mn,II,418.4462,418.4464,50.0,,49889.927,73781.117
Mn,II,420.028,420.028,60.0,,49882.208,73683.44
Mn,II,420.53748,420.53746,100.0,27000.0,14593.835,38366.232
Mn,II,420.63677,420.63677,200.0,1200000.0,43528.661,67295.446
Mn,II,420.71,420.7105,1.0,,43131.51,66894.13
Mn,II,420.7229,420.72294,30.0,,14781.205,38543.122
Mn,II,421.554,421.554,,,62587.547,86302.62
Mn,II,422.361,422.36095,1.0,,43339.452,67009.217
Mn,II,423.284,423.28322,,,43311.324,66929.517
Mn,II,423.284,423.2856,,,62572.199,86190.26
Mn,II,423.78607,423.78605,,,43311.324,66901.494
Mn,II,423.7866,423.78794,,,43339.452,66929.517
Mn,II,423.87845,423.87847,80.0,,14781.205,38366.232
Mn,II,423.91835,423.91839,60.0,,43311.324,66894.13
Mn,II,424.03852,424.03845,20.0,,49820.205,73396.334
Mn,II,424.23293,424.23295,100.0,,49820.205,73385.525
Mn,II,424.29197,424.29197,30.0,,43339.452,66901.494
Mn,II,424.42462,424.42462,150.0,800000.0,43339.452,66894.13
Mn,II,424.594,424.5933,5.0,400000.0,43131.51,66676.833
Mn,II,424.79536,424.79534,80.0,,43395.395,66929.517
Mn,II,425.17268,425.17268,150.0,,49882.208,73395.444
Mn,II,425.29611,425.29621,,,49889.927,73396.334
Mn,II,425.30176,425.30178,,,43395.395,66901.494
Mn,II,425.31236,425.31231,10.0,,49889.927,73395.444
Mn,II,425.9191,425.91908,150.0,1900000.0,43537.186,67009.217
Mn,II,426.04622,426.04618,40.0,,14901.203,38366.232
Mn,II,426.785,426.7846,10.0,,62564.771,85989.2
Mn,II,427.587,427.5867,15.0,,62572.199,85952.69
Mn,II,428.169,428.1696,10.0,,85895.477,109244.14
