element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Ti,I,615.7343,615.73487,9.0,,21588.495,37824.758
Ti,I,615.8961,615.89609,6.0,,17423.856,33655.869
Ti,I,617.4751,617.47513,9.0,,21469.488,37659.992
Ti,I,618.6138,618.61406,64.0,,17540.188,33700.884
Ti,I,619.339,619.33923,16.0,,25227.222,41368.996
Ti,I,619.405,619.405,6.0,,17540.188,33680.248
Ti,I,620.0317,620.0318,2.0,,18911.394,35035.137
Ti,I,620.0747,620.075,4.0,,22404.739,38527.359
Ti,I,620.1239,620.1245,,,18825.782,34947.116
Ti,I,620.5224,620.5226,22.0,,11776.812,27887.803
Ti,I,620.9291,620.92974,7.0,,11639.8109,27740.238
Ti,I,621.2211,621.2211,24.0,,25388.331,41481.207
Ti,I,621.2739,621.2741,3.0,,25102.875,41194.378
Ti,I,621.4494,621.44928,13.0,,25107.411,41194.378
Ti,I,621.523,621.52331,200.0,,21739.707,37824.758
Ti,I,622.0472,622.04748,150.0,18000000.0,21588.495,37659.992
Ti,I,622.1296,622.12966,120.0,,21469.488,37538.862
Ti,I,622.143,622.1433,3.0,,29768.675,45837.698
Ti,I,624.0964,624.0967,2.0,,29912.286,45931.013
Ti,I,625.7802,625.78027,12.0,,0.0,15975.631
Ti,I,625.8099,625.81016,1600.0,8360000.0,11639.8109,27614.679
Ti,I,625.8705,625.87069,2200.0,8900000.0,11776.812,27750.135
Ti,I,626.1096,626.10988,1200.0,8070000.0,11531.761,27498.982
Ti,I,626.4808,626.48097,8.0,,14028.436,29986.199
Ti,I,626.6009,626.601,16.0,,14105.634,30060.34
Ti,I,626.8522,626.8525,41.0,,11531.761,27480.066
Ti,I,627.3386,627.33876,12.0,,170.1328,16106.076
Ti,I,627.7492,627.74963,3.0,,13981.773,29907.286
Ti,I,629.3001,629.30042,5.0,,11531.761,27418.029
Ti,I,629.5253,629.52449,,,27025.659,42906.2727
Ti,I,629.5253,629.52642,,,14105.634,29986.199
Ti,I,629.5943,629.59441,6.0,,14028.436,29907.286
Ti,I,629.6644,629.66456,43.0,,0.0,15877.081
Ti,I,629.6861,629.68506,,,25317.814,41194.378
Ti,I,629.8073,629.80732,4.0,,13981.773,29855.255
Ti,I,630.3355,630.33547,4.0,,25227.222,41087.404
Ti,I,630.3754,630.37565,110.0,651000.0,11639.8109,27498.982
Ti,I,631.1281,631.12843,10.0,,11639.8109,27480.066
Ti,I,631.2234,631.2236,110.0,522000.0,11776.812,27614.679
Ti,I,631.238,631.23799,8.0,,25643.701,41481.207
Ti,I,631.8044,631.80471,96.0,,11531.761,27355.061
Ti,I,632.4659,632.4664,4.0,,25037.405,40844.151
Ti,I,632.5162,632.51632,28.0,,170.1328,15975.631
Ti,I,633.6096,633.60993,140.0,601000.0,11639.8109,27418.029
Ti,I,634.5242,634.52476,2.0,,25438.908,41194.378
Ti,I,635.7423,635.74235,,,25643.701,41368.996
Ti,I,635.7423,635.7426,,,33114.42,48839.708
Ti,I,635.8685,635.86871,6.0,68000.0,11776.812,27498.982
Ti,I,635.9173,635.91733,5.0,,17369.529,33090.497
Ti,I,635.9885,635.98877,14.0,,386.874,16106.076
Ti,I,636.1335,636.1337,5.0,,17369.529,33085.151
Ti,I,636.485,636.48495,5.0,,170.1328,15877.081
Ti,I,636.6344,636.63468,150.0,,11776.812,27480.066
Ti,I,637.1495,637.14957,10.0,,17423.856,33114.42
Ti,I,638.1223,638.12251,9.0,,17423.856,33090.497
Ti,I,639.5467,639.54718,11.0,33000.0,12118.393,27750.135
Ti,I,640.78,640.78003,3.0,,25068.842,40670.509
Ti,I,641.3102,641.3107,3.0,,386.874,15975.631
Ti,I,641.9087,641.90881,22.0,,17540.188,33114.42
Ti,I,647.9444,647.9442,3.0,,27498.172,42927.337
Ti,I,649.7682,649.76838,43.0,,11639.8109,27025.659
Ti,I,,649.99056,0.0,1900.0,12118.393,27498.982
Ti,I,650.8119,650.81205,37.0,,11531.761,26892.936
Ti,I,650.8383,650.83814,3.0,1020000.0,26657.416,42017.9751
Ti,I,651.1675,651.16739,,1010000.0,26564.4,41917.1924
Ti,I,651.2531,651.25319,3.0,820000.0,26772.968,42123.7378
Ti,I,651.8243,651.82447,4.0,,28702.778,44040.0941
Ti,I,651.9398,651.93984,2.0,,28788.38,44122.9818
Ti,I,652.1013,652.1013,5.0,,28638.841,43969.646
Ti,I,652.6578,652.65785,3.0,,28596.313,43914.045
Ti,I,653.6422,653.64205,6.0,2100000.0,26910.709,42205.377
Ti,I,654.3039,654.30373,9.0,,28596.313,43875.514
Ti,I,654.4749,654.47494,12.0,,28638.841,43914.045
Ti,I,654.6266,654.62686,190.0,,11531.761,26803.42
Ti,I,654.8324,654.8323,18.0,,28702.778,43969.646
Ti,I,655.4222,655.4223,280.0,1340000.0,11639.8109,26892.936
Ti,I,655.4826,655.48293,27.0,,28788.38,44040.0941
Ti,I,655.6061,655.60618,380.0,1450000.0,11776.812,27025.659
Ti,I,656.1305,656.13001,4.0,,28638.841,43875.514
Ti,I,656.4256,656.42594,3.0,,20209.447,35439.251
Ti,I,656.5502,656.55015,39.0,,28896.059,44122.9818
Ti,I,657.2259,657.22589,6.0,,28702.778,43914.045
Ti,I,657.5164,657.5165,40.0,,20795.603,36000.148
Ti,I,658.5245,658.5247,6.0,,28788.38,43969.646
Ti,I,659.2914,659.29151,6.0,,11639.8109,26803.42
Ti,I,659.9105,659.91058,330.0,180000.0,7255.355,22404.739
Ti,I,660.1447,660.14367,,,28896.059,44040.0941
Ti,I,660.1447,660.14561,,,27025.659,42169.6496
Ti,I,661.3625,661.36207,,,20126.062,35242.198
Ti,I,661.3625,661.36259,,,11776.812,26892.936
Ti,I,662.2307,662.231,3.0,,32857.723,47954.025
Ti,I,662.2622,662.26223,6.0,,26892.936,41988.5259
Ti,I,662.2874,662.2877,4.0,,17995.487,33090.497
Ti,I,662.8376,662.83749,6.0,,26892.936,41975.4249
Ti,I,662.8852,662.88555,7.0,,27025.659,42107.0545
Ti,I,663.4551,663.4553,5.0,,26803.42,41871.8642
Ti,I,663.635,663.63512,3.0,,26803.42,41867.7812
Ti,I,664.1343,664.13455,6.0,,18061.387,33114.42
Ti,I,,665.03555,0.0,33000.0,11531.761,26564.4
Ti,I,665.1922,665.19171,3.0,,18061.387,33090.497
Ti,I,665.4283,665.4284,6.0,,18061.387,33085.151
Ti,I,,665.70131,0.0,51000.0,11639.8109,26657.416
Ti,I,666.585,666.58494,18.0,,28638.841,43636.5388
Ti,I,666.6501,666.64971,25.0,,28702.778,43699.0187
Ti,I,666.655,666.65348,,330000.0,11776.812,26772.968
Ti,I,666.6691,666.66898,13.0,,28596.313,43592.1203
Ti,I,666.7733,666.77356,29.0,,28788.38,43781.8353
Ti,I,666.8375,666.83776,34.0,,28896.059,43888.0708
Ti,I,667.7175,667.7179,31.0,,20062.886,35035.137
Ti,I,667.8569,667.85692,28.0,,18145.286,33114.42
Ti,I,668.5645,668.56504,2.0,,28638.841,43592.1203
Ti,I,668.9258,668.92597,15.0,,18145.286,33090.497
Ti,I,669.4383,669.43886,2.0,,28702.778,43636.5388
Ti,I,670.6284,670.62867,4.0,,12118.393,27025.659
Ti,I,671.6665,671.6666,49.0,,20062.886,34947.116
Ti,I,674.3119,674.31217,630.0,690000.0,7255.355,22081.189
Ti,I,674.32,674.3187,54.0,,20209.447,35035.137
Ti,I,674.5546,674.5544,35.0,,18037.213,32857.723
Ti,I,674.633,674.6333,11.0,,15220.393,30039.17
Ti,I,674.8377,674.83791,4.0,,15156.802,29971.086
Ti,I,675.194,675.18694,0.0,,15108.111,29914.737
Ti,I,676.3961,676.39622,22.0,,27750.135,42530.2894
Ti,I,677.622,677.62217,17.0,,27614.679,42368.0934
Ti,I,678.3461,678.3461,12.0,,20209.447,34947.116
Ti,I,679.3546,679.35483,11.0,,27498.982,42214.7689
Ti,I,681.102,681.1022,3.0,,25037.405,39715.439
Ti,I,681.8112,681.81006,,,21469.488,36132.283
Ti,I,683.9428,683.9405,,,25068.842,39685.964
Ti,I,684.168,684.1691,2.0,,21588.495,36200.732
Ti,I,684.9314,684.93125,31.0,,21469.488,36065.466
Ti,I,686.1447,686.1445,98.0,3700000.0,18287.554,32857.723
Ti,I,687.3891,687.38912,35.0,,21588.495,36132.283
Ti,I,690.5616,690.56172,3.0,,21588.495,36065.466
Ti,I,691.3232,691.3232,48.0,,21739.707,36200.732
Ti,I,691.5854,691.58513,2.0,,27025.659,41481.207
Ti,I,692.0701,692.0703,3.0,,28702.778,43148.1922
Ti,I,692.1571,692.15673,5.0,,28788.38,43231.9903
Ti,I,692.2278,692.2281,2.0,,28638.841,43080.9622
Ti,I,692.62,692.6201,7.0,,28896.059,43330.0066
Ti,I,693.0961,693.09599,2.0,,25102.875,39526.912
Ti,I,693.3139,693.31402,15.0,,25107.411,39526.912
Ti,I,693.5882,693.5883,22.0,,25227.222,39641.021
Ti,I,694.3689,694.36905,26.0,,25388.331,39785.923
Ti,I,694.6112,694.61105,3.0,,21739.707,36132.283
Ti,I,696.3767,696.3771,4.0,,17369.529,31725.605
Ti,I,698.3119,698.3121,16.0,,17369.529,31685.825
Ti,I,699.0226,699.02239,28.0,,17423.856,31725.605
Ti,I,699.123,699.12304,2.0,,25227.222,39526.912
Ti,I,699.6637,699.66381,41.0,,18825.782,33114.42
Ti,I,699.7458,699.74598,3.0,,11639.8109,25926.771
Ti,I,700.0141,700.0143,2.0,,19937.855,34219.338
Ti,I,700.4601,700.4599,34.0,,18818.099,33090.497
Ti,I,700.7954,700.7952,28.0,,17540.188,31805.758
Ti,I,700.8373,700.8372,25.0,,18825.782,33090.497
Ti,I,701.1001,701.1,31.0,,18825.782,33085.151
Ti,I,701.4282,701.4285,2.0,,25388.331,39641.021
Ti,I,703.331,703.3312,6.0,,7255.355,21469.488
Ti,I,703.5802,703.58042,23.0,,25317.814,39526.912
Ti,I,703.8812,703.88122,100.0,,18911.394,33114.42
Ti,I,703.9264,703.92647,25.0,,25438.908,39641.021
Ti,I,705.0686,705.06881,32.0,,18911.394,33090.497
Ti,I,706.1299,706.13052,3.0,,11639.8109,25797.595
Ti,I,706.521,706.52102,40.0,,11776.812,25926.771
Ti,I,706.9073,706.90755,48.0,,25643.701,39785.923
Ti,I,708.4244,708.42447,3.0,13000.0,11531.761,25643.701
Ti,I,710.9077,710.90795,13.0,,30060.34,44122.9818
Ti,I,710.9218,710.9222,6.0,,29907.286,43969.646
Ti,I,711.0328,711.0326,7.0,,11639.8109,25699.987
Ti,I,711.1026,711.10273,5.0,,29855.255,43914.045
Ti,I,711.3501,711.3504,7.0,,29986.199,44040.0941
Ti,I,711.7296,711.7299,3.0,,29829.112,43875.514
Ti,I,713.0303,713.03037,34.0,,11776.812,25797.595
Ti,I,713.0572,713.057,2.0,,29855.255,43875.514
Ti,I,713.7436,713.74428,2.0,,29907.286,43914.045
Ti,I,713.8074,713.80717,10.0,,11531.761,25537.286
Ti,I,713.8903,713.8905,99.0,480000.0,11639.8109,25643.701
Ti,I,714.2252,714.22559,3.0,,25643.701,39641.021
Ti,I,714.9345,714.93418,2.0,,29986.199,43969.646
Ti,I,715.1227,715.12304,2.0,,30060.34,44040.0941
Ti,I,716.0336,716.03383,37.0,,11531.761,25493.733
Ti,I,718.8562,718.85661,72.0,450000.0,11531.761,25438.908
Ti,I,718.9877,718.9877,170.0,,20795.603,34700.215
Ti,I,720.9434,720.94359,1300.0,5800000.0,11776.812,25643.701
Ti,I,721.3348,721.3349,41.0,,14028.436,27887.803
Ti,I,721.6182,721.61838,320.0,1800000.0,11639.8109,25493.733
Ti,I,722.7375,722.7377,7.0,,24694.892,38527.359
Ti,I,723.33,723.32998,16.0,,17369.529,31190.669
Ti,I,723.339,723.3387,4.0,,18192.57,32013.544
Ti,I,723.6786,723.67865,17.0,,17369.529,31184.01
Ti,I,724.3124,724.31234,10.0,,8602.3441,22404.739
Ti,I,724.4853,724.48545,770.0,3900000.0,11639.8109,25438.908
Ti,I,725.1708,725.17095,650.0,7200000.0,11531.761,25317.814
Ti,I,725.3754,725.3753,,,14105.634,27887.803
Ti,I,725.3754,725.37626,,,17423.856,31206.007
Ti,I,725.8567,725.8568,3.0,,18141.265,31914.291
Ti,I,726.1844,726.18442,26.0,,17423.856,31190.669
Ti,I,726.5359,726.53585,9.0,,17423.856,31184.01
Ti,I,726.6246,726.625,42.0,1700000.0,13981.773,27740.238
Ti,I,726.7932,726.7934,4.0,,32857.723,46613.001
Ti,I,726.8445,726.84418,11.0,,27614.679,41368.996
Ti,I,727.1505,727.15064,27.0,78000.0,11639.8109,25388.331
Ti,I,727.3704,727.3702,51.0,,18061.387,31805.758
Ti,I,728.0748,728.0746,16.0,,27750.135,41481.207
Ti,I,728.1257,728.1252,42.0,,17995.487,31725.605
Ti,I,728.174,728.1734,,,35400.235,49129.444
Ti,I,729.0975,729.0979,7.0,,14028.436,27740.238
Ti,I,729.9689,729.9678,,210000.0,11531.761,25227.222
Ti,I,729.9689,729.9713,,,27498.982,41194.378
Ti,I,730.5989,730.599,16.0,,13981.773,27665.401
Ti,I,731.5511,731.55115,62.0,,17540.188,31206.007
Ti,I,731.6372,731.63686,41.0,,18061.387,31725.605
Ti,I,731.8376,731.8375,190.0,,18145.286,31805.758
Ti,I,732.373,732.37314,11.0,,17540.188,31190.669
Ti,I,733.099,733.099,47.0,,14028.436,27665.401
Ti,I,733.226,733.226,47.0,,14105.634,27740.238
Ti,I,733.7728,733.7731,40.0,,18061.387,31685.825
Ti,I,734.4695,734.46952,430.0,1400000.0,11776.812,25388.331
Ti,I,735.2119,735.2124,32.0,,20062.886,33660.652
Ti,I,735.6994,735.69927,4.0,,8492.422,22081.189
Ti,I,735.7726,735.77268,340.0,1330000.0,11639.8109,25227.222
Ti,I,736.157,736.15693,44.0,,18145.286,31725.605
Ti,I,736.4099,736.41012,250.0,1600000.0,11531.761,25107.411
Ti,I,736.6559,736.65625,54.0,,11531.761,25102.875
Ti,I,739.1511,739.15109,6.0,,12118.393,25643.701
Ti,I,739.7489,739.7491,4.0,,25699.987,39214.362
Ti,I,739.7933,739.794,2.0,,25635.725,39149.28
Ti,I,740.2671,740.2675,6.0,,25797.595,39302.506
Ti,I,741.2253,741.2273,3.0,,18141.265,31628.688
Ti,I,741.3012,741.3014,9.0,,25926.771,39412.846
Ti,I,741.6989,741.69905,8.0,,8602.3441,22081.189
Ti,I,742.036,742.036,4.0,,27614.679,41087.404
Ti,I,742.3184,742.31833,8.0,55000.0,11639.8109,25107.411
Ti,I,742.4585,742.45859,9.0,,6661.006,20126.062
Ti,I,743.1642,743.16466,3.0,,18037.213,31489.476
Ti,I,743.2225,743.2231,4.0,,20209.447,33660.652
Ti,I,743.267,743.26705,5.0,6900.0,11776.812,25227.222
Ti,I,743.3318,743.3288,,,25699.987,39149.28
Ti,I,743.3318,743.3336,,,6556.833,20006.039
Ti,I,744.0576,744.0577,68.0,2200000.0,18192.57,31628.688
Ti,I,745.6582,745.6584,9.0,8000.0,6598.765,20006.039
Ti,I,746.9938,746.99382,13.0,12000.0,6742.756,20126.062
Ti,I,747.4162,747.4166,2.0,,25926.771,39302.506
Ti,I,747.493,747.4934,1.0,,25107.411,38481.773
Ti,I,748.9579,748.9578,59.0,,18141.265,31489.476
Ti,I,749.136,749.13617,6.0,7000.0,6661.006,20006.039
Ti,I,749.6103,749.61021,41.0,,18037.213,31373.807
Ti,I,754.2918,754.2923,3.0,,34700.215,47954.025
Ti,I,754.5742,754.574,4.0,,25227.222,38476.084
Ti,I,755.3967,755.3966,5.0,,19322.984,32557.419
Ti,I,756.7821,756.7825,4.0,,32857.723,46067.923
Ti,I,758.0265,758.0263,29.0,,17995.487,31184.01
Ti,I,759.4409,759.4408,6.0,,25317.814,38481.773
Ti,I,759.7699,759.7692,3.0,,25317.814,38476.084
Ti,I,761.4464,761.44666,59.0,,18061.387,31190.669
Ti,I,761.8048,761.8071,6.0,,28896.059,42019.1293
Ti,I,761.8331,761.83305,23.0,,18061.387,31184.01
Ti,I,762.0614,762.06157,2.0,,28638.841,41757.529
Ti,I,762.0825,762.0827,6.0,,19421.58,32539.905
Ti,I,762.2159,762.21595,3.0,,28702.778,41818.8088
Ti,I,762.2677,762.2703,,,28788.38,41903.4757
Ti,I,763.8321,763.8318,6.0,,25388.331,38476.615
Ti,I,763.9504,763.95039,9.0,,18287.554,31373.807
Ti,I,765.4436,765.44382,99.0,,18145.286,31206.007
Ti,I,766.3437,766.34379,21.0,,18145.286,31190.669
Ti,I,766.4914,766.4917,2.0,,25438.908,38481.773
Ti,I,766.5221,766.52171,2.0,,29914.737,42957.092
Ti,I,766.7355,766.73517,2.0,,18145.286,31184.01
Ti,I,766.825,766.8262,,,25438.908,38476.084
Ti,I,769.3254,769.32514,2.0,,29971.086,42965.9148
Ti,I,770.7781,770.77865,3.0,,30039.17,43009.4937
Ti,I,772.5496,772.5496,9.0,,19573.974,32514.566
Ti,I,773.8954,773.89587,5.0,,11776.812,24694.892
Ti,I,774.5298,774.5299,3.0,,18818.099,31725.605
Ti,I,774.991,774.9912,3.0,,18825.782,31725.605
Ti,I,775.3205,775.3193,2.0,,18911.394,31805.758
Ti,I,776.6325,776.63211,2.0,,29986.199,42858.7661
Ti,I,776.7439,776.74435,14.0,14000.0,7255.355,20126.062
Ti,I,777.3889,777.3885,3.0,,18825.782,31685.825
Ti,I,779.0316,779.0319,14.0,,25643.701,38476.615
Ti,I,779.0628,779.0641,3.0,,25643.701,38476.084
Ti,I,779.1351,779.13485,2.0,,6742.756,19573.974
Ti,I,780.0169,780.01744,2.0,,29907.286,42723.9855
Ti,I,780.743,780.7432,2.0,,27498.172,40302.957
Ti,I,781.1308,781.13114,5.0,,30060.34,42858.7661
Ti,I,783.4499,783.44825,3.0,,6661.006,19421.58
Ti,I,783.4671,783.46728,12.0,,27025.659,39785.923
Ti,I,783.7171,783.71714,2.0,,29855.255,42611.451
Ti,I,784.0557,784.0559,10.0,11000.0,7255.355,20006.039
Ti,I,784.2157,784.21578,9.0,,26892.936,39641.021
Ti,I,784.8492,784.84982,2.0,,29986.199,42723.9855
Ti,I,785.2675,785.26746,,28000.0,6842.962,19573.974
Ti,I,785.2675,785.26814,,,15156.802,27887.803
Ti,I,785.7316,785.73158,7.0,,26803.42,39526.912
Ti,I,786.9272,786.92693,2.0,,29907.286,42611.451
Ti,I,788.4996,788.49976,14.0,14000.0,6742.756,19421.58
Ti,I,789.5477,789.54882,3.0,,6661.006,19322.984
Ti,I,789.9876,789.9873,7.0,,26494.33,39149.28
Ti,I,790.2987,790.2988,9.0,,26564.4,39214.362
Ti,I,790.4045,790.4041,8.0,,20209.447,32857.723
Ti,I,790.604,790.6033,10.0,,26657.416,39302.506
Ti,I,792.2022,792.2025,11.0,,19937.855,32557.419
Ti,I,792.6316,792.6317,23.0,,26494.33,39107.06
Ti,I,793.3039,793.3035,4.0,,19937.855,32539.905
Ti,I,793.8521,793.8526,6.0,38000.0,15156.802,27750.135
Ti,I,794.3865,794.3858,31.0,,26564.4,39149.28
Ti,I,794.9151,794.9152,240.0,410000.0,12118.393,24694.892
Ti,I,796.1533,796.153,41.0,,26657.416,39214.362
Ti,I,796.5064,796.5061,4.0,,20006.039,32557.419
Ti,I,797.6194,797.619,16.0,,20006.039,32539.905
Ti,I,797.8815,797.8816,130.0,,15220.393,27750.135
Ti,I,797.8954,797.8946,51.0,,26772.968,39302.506
Ti,I,799.2346,799.2348,4.0,,20006.039,32514.566
Ti,I,799.3606,799.36,6.0,,15108.111,27614.679
Ti,I,799.6434,799.6433,72.0,,26910.709,39412.846
Ti,I,800.3481,800.3486,12.0,,30039.17,42530.2894
Ti,I,802.484,802.4843,100.0,830000.0,15156.802,27614.679
Ti,I,805.3306,805.3309,,,20126.062,32539.905
Ti,I,806.4247,806.4245,8.0,,29971.086,42368.0934
Ti,I,806.6018,806.6016,6.0,34000.0,15220.393,27614.679
Ti,I,806.824,806.8239,74.0,770000.0,15108.111,27498.982
Ti,I,806.9781,806.9781,27.0,,20126.062,32514.566
Ti,I,808.0457,808.0482,3.0,,17540.188,29912.286
Ti,I,808.452,808.4524,7.0,,18818.099,31184.01
Ti,I,808.5194,808.5194,12.0,,18825.782,31190.669
Ti,I,808.9546,808.9551,4.0,,18825.782,31184.01
Ti,I,809.8343,809.8337,4.0,,17423.856,29768.675
Ti,I,810.007,810.0069,6.0,45000.0,15156.802,27498.982
Ti,I,812.7827,812.78254,4.0,,29914.737,42214.7689
Ti,I,813.1404,813.1408,13.0,,18911.394,31206.007
Ti,I,813.3316,813.3321,3.0,,17369.529,29661.25
Ti,I,814.1565,814.1565,2.0,,18911.394,31190.669
Ti,I,818.0343,818.0331,,,25438.908,37659.992
Ti,I,818.0343,818.0355,,,25317.814,37538.862
Ti,I,820.7211,820.7212,4.0,,25643.701,37824.758
Ti,I,821.3824,821.3829,2.0,,27614.679,39785.923
Ti,I,821.7204,821.7195,2.0,,25493.733,37659.992
Ti,I,830.6271,830.6271,19.0,,27750.135,39785.923
Ti,I,830.7416,830.7417,28.0,12000.0,6661.006,18695.134
Ti,I,831.1699,831.1698,13.0,,27498.982,39526.912
Ti,I,831.28,831.2796,16.0,,27614.679,39641.021
Ti,I,833.4389,833.439,58.0,32000.0,6598.765,18593.947
Ti,I,834.8887,834.8883,8.0,,16817.16,28791.519
Ti,I,835.316,835.3162,57.0,46000.0,6556.833,18525.059
Ti,I,836.2002,836.2,9.0,,16817.16,28772.736
Ti,I,836.3578,836.3589,13.0,,16875.124,28828.429
Ti,I,836.4237,836.4237,400.0,207000.0,6742.756,18695.134
Ti,I,837.7204,837.7207,4.0,,18037.213,29971.086
Ti,I,837.7859,837.7861,620.0,348000.0,6661.006,18593.947
Ti,I,838.2529,838.2531,610.0,486000.0,6598.765,18525.059
Ti,I,838.2779,838.2779,450.0,611000.0,6556.833,18482.774
Ti,I,838.6306,838.6305,13.0,,16961.442,28882.368
Ti,I,838.9493,838.9494,17.0,,16875.124,28791.519
Ti,I,839.6894,839.6897,470.0,,6556.833,18462.722
Ti,I,840.2535,840.2532,4.0,,18141.265,30039.17
Ti,I,841.2356,841.2357,960.0,1280000.0,6598.765,18482.774
Ti,I,841.6952,841.695,43.0,,18037.213,29914.737
Ti,I,841.7529,841.7524,10.0,,17075.258,28951.972
Ti,I,841.8693,841.8687,3.0,,18037.213,29912.286
Ti,I,842.309,842.3097,7.0,,15156.802,27025.659
Ti,I,842.441,842.4424,50.0,,16961.442,28828.429
Ti,I,842.6504,842.6507,1500.0,1200000.0,6661.006,18525.059
Ti,I,843.4959,843.4954,3100.0,1550000.0,6842.962,18695.134
Ti,I,843.565,843.5653,2100.0,1290000.0,6742.756,18593.947
Ti,I,843.8919,843.8922,95.0,,18192.57,30039.17
Ti,I,844.297,844.2975,9.0,,18145.286,29986.199
Ti,I,845.089,845.0891,78.0,,18141.265,29971.086
Ti,I,845.71,845.7099,30.0,,14105.634,25926.771
Ti,I,846.7147,846.7147,47.0,,17075.258,28882.368
Ti,I,846.847,846.8469,140.0,,15220.393,27025.659
Ti,I,848.3162,848.3158,8.0,,15108.111,26892.936
Ti,I,849.4222,849.4239,3.0,,18145.286,29914.737
Ti,I,849.4448,849.445,18.0,,14028.436,25797.595
Ti,I,849.551,849.5542,15.0,,27498.172,39265.818
Ti,I,849.6014,849.6009,27.0,,18145.286,29912.286
Ti,I,851.8028,851.8028,65.0,,17215.39,28951.972
Ti,I,851.8352,851.8353,110.0,,15156.802,26892.936
Ti,I,853.1381,853.138,8.0,,13981.773,25699.987
Ti,I,853.9346,853.9342,23.0,,18061.387,29768.675
Ti,I,854.8088,854.8088,91.0,,15108.111,26803.42
Ti,I,855.0538,855.0536,8.0,,14105.634,25797.595
Ti,I,856.5488,856.5488,11.0,,14028.436,25699.987
Ti,I,856.9738,856.9738,11.0,,17995.487,29661.25
Ti,I,857.8426,857.8424,10.0,,13981.773,25635.725
Ti,I,859.5637,859.5636,3.0,,13981.773,25612.388
Ti,I,859.8172,859.8174,17.0,,18287.554,29914.737
Ti,I,860.0977,860.098,6.0,,18145.286,29768.675
Ti,I,861.291,861.291,3.0,,14028.436,25635.725
Ti,I,861.8087,861.8084,5.0,,29768.675,41368.996
Ti,I,861.8427,861.8424,8.0,,18061.387,29661.25
Ti,I,862.2504,862.252,,,14105.634,25699.987
Ti,I,862.3429,862.3426,3.0,,13981.773,25574.908
Ti,I,864.1483,864.1475,6.0,,29912.286,41481.207
Ti,I,867.5371,867.5372,550.0,461000.0,8602.3441,20126.062
Ti,I,868.298,868.2983,310.0,359000.0,8492.422,20006.039
Ti,I,868.4233,868.4233,7.0,,13981.773,25493.733
Ti,I,869.2329,869.233,150.0,299000.0,8436.618,19937.855
Ti,I,871.9579,871.9577,16.0,,14028.436,25493.733
Ti,I,872.2585,872.2592,3.0,,27498.172,38959.507
Ti,I,872.5801,872.5789,3.0,,13981.773,25438.908
Ti,I,873.4711,873.4711,110.0,230000.0,8492.422,19937.855
Ti,I,873.7316,873.7303,3.0,,30039.17,41481.207
Ti,I,875.0191,875.0183,2.0,,34204.985,45630.18
Ti,I,876.1482,876.1473,7.0,,14028.436,25438.908
Ti,I,876.6682,876.668,100.0,120000.0,8602.3441,20006.039
Ti,I,877.114,877.113,2.0,,29971.086,41368.996
Ti,I,877.8688,877.8686,25.0,,14105.634,25493.733
Ti,I,879.4434,879.4433,3.0,,34700.215,46067.923
Ti,I,881.9419,881.9413,9.0,,8602.3441,19937.855
Ti,I,882.1153,882.1153,8.0,,14105.634,25438.908
Ti,I,886.3109,886.3097,3.0,,29914.737,41194.378
Ti,I,898.489,898.4914,,,27355.061,38481.773
Ti,I,898.5783,898.5782,11.0,,13981.773,25107.411
Ti,I,898.9445,898.9447,150.0,,13981.773,25102.875
Ti,I,899.3309,899.3316,2.0,,29971.086,41087.404
Ti,I,902.363,902.3629,22.0,,14028.436,25107.411
Ti,I,902.7012,902.7026,4.0,,18911.394,29986.199
Ti,I,902.7325,902.7325,320.0,,14028.436,25102.875
Ti,I,904.0703,904.07,2.0,,27418.029,38476.084
Ti,I,908.5657,908.5653,,,18911.394,29914.737
Ti,I,908.5657,908.5664,,,18825.782,29829.112
Ti,I,908.6947,908.6947,36.0,,14105.634,25107.411
Ti,I,908.7678,908.7678,18.0,,18911.394,29912.286
Ti,I,909.0694,909.0695,520.0,,14105.634,25102.875
Ti,I,909.1249,909.1258,6.0,,20209.447,31206.007
Ti,I,909.127,909.1267,4.0,,27480.066,38476.615
Ti,I,912.3201,912.3203,72.0,,25107.411,36065.466
Ti,I,913.5845,913.5844,9.0,,18825.782,29768.675
Ti,I,914.5104,914.5096,4.0,,26892.936,37824.758
Ti,I,916.7541,916.7538,91.0,,25227.222,36132.283
Ti,I,917.0444,917.0447,11.0,,31628.688,42530.2894
Ti,I,918.9833,918.9823,8.0,,31489.476,42368.0934
Ti,I,920.7875,920.7882,5.0,,18911.394,29768.675
Ti,I,920.8478,920.8484,4.0,,26803.42,37659.992
Ti,I,921.9871,921.9881,3.0,,18818.099,29661.25
Ti,I,922.1755,922.1743,4.0,,31373.807,42214.7689
Ti,I,922.642,922.6419,3.0,,18825.782,29661.25
Ti,I,923.0596,923.0598,6.0,,8492.422,19322.984
Ti,I,924.0259,924.0261,16.0,,8602.3441,19421.58
Ti,I,924.6107,924.6102,120.0,,25388.331,36200.732
Ti,I,925.7486,925.7491,54.0,,27025.659,37824.758
Ti,I,928.5042,928.5042,41.0,,26892.936,37659.992
Ti,I,930.5008,930.5009,12.0,,25388.331,36132.283
Ti,I,930.897,930.8948,,,31628.688,42368.0934
Ti,I,931.2385,931.2385,32.0,,26803.42,37538.862
