element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Ti,II,321.82658,321.826592,449.0,80200000.0,12677.105,43740.7678
Ti,II,321.911,321.911054,3.0,,34543.3799,65598.8926
Ti,II,322.0469,322.04685,64.0,,32332.9031,63375.321
Ti,II,322.28413,322.28415,1930.0,30700000.0,94.1142,31113.6764
Ti,II,322.4237,322.423704,540.0,72000000.0,12774.8168,43780.9533
Ti,II,322.47325,322.47317,41.0,,32275.4863,63276.867
Ti,II,322.6769,322.676905,139.0,1550000.0,225.7039,31207.5111
Ti,II,322.7698,322.769808,5.0,,31207.5111,62180.4011
Ti,II,322.79172,322.791709,59.0,,47625.0485,78595.8371
Ti,II,322.86046,322.860457,740.0,186000000.0,8710.5675,39674.7616
Ti,II,322.918948,322.91896,1460.0,29300000.0,0.0,30958.5846
Ti,II,322.94188,322.941897,780.0,62600000.0,9118.2849,40074.6707
Ti,II,323.13137,323.131363,239.0,3400000.0,1087.3561,32025.5915
Ti,II,323.22753,323.227521,600.0,64500000.0,8997.7874,39926.8192
Ti,II,323.27249,323.27251,102.0,,45673.7641,76598.492
Ti,II,323.33391,323.334062,,,47625.0485,78543.8893
Ti,II,323.45146,323.451457,4760.0,171000000.0,393.4459,31301.0653
Ti,II,323.61189,323.611892,520.0,59600000.0,8710.5675,39602.8645
Ti,II,323.6572,323.657201,4090.0,137000000.0,225.7039,31113.6764
Ti,II,323.71436,323.714362,265.0,,39926.8192,70809.3378
Ti,II,323.90366,323.903662,3470.0,126000000.0,94.1142,30958.5846
Ti,II,323.96608,323.966082,830.0,101000000.0,8744.3406,39602.8645
Ti,II,324.0098,324.009815,21.0,,34543.3799,65397.7388
Ti,II,324.05152,324.051538,56.0,,34748.5062,65598.8926
Ti,II,324.06954,324.069533,15.0,,907.9672,31756.6406
Ti,II,324.198253,324.19826,3130.0,147000000.0,0.0,30836.425
Ti,II,324.7702,324.770035,6.0,,40027.2001,70809.3378
Ti,II,324.80292,324.802975,11.0,,40027.2001,70806.2161
Ti,II,324.85979,324.859799,2670.0,184000000.0,10024.8009,40798.4333
Ti,II,324.86937,324.86938,131.0,,983.9157,31756.6406
Ti,II,324.88675,324.886746,36.0,,34543.3799,65314.4599
Ti,II,324.93662,324.936623,69.0,4560000.0,8710.5675,39476.9244
Ti,II,325.13143,325.131422,26.0,,32698.1022,63446.0264
Ti,II,325.19078,325.190792,1500.0,40900000.0,94.1142,30836.425
Ti,II,325.29057,325.290577,1890.0,34400000.0,225.7039,30958.5846
Ti,II,325.29372,325.29372,830.0,58800000.0,8744.3406,39476.9244
Ti,II,325.30472,325.304712,520.0,,40074.6707,70806.2161
Ti,II,325.42453,325.424532,1550.0,21700000.0,393.4459,31113.6764
Ti,II,325.5153,325.515303,27.0,,34748.5062,65460.1706
Ti,II,325.7147,325.71472,88.0,,42068.8481,72761.7101
Ti,II,325.73238,325.732388,136.0,,45908.6592,76599.8564
Ti,II,325.86365,325.863698,7.0,,32767.1961,63446.0264
Ti,II,326.0201,326.020095,79.0,,41996.7498,72660.8635
Ti,II,326.02701,326.027071,,6230000.0,9363.7425,40027.2001
Ti,II,326.15845,326.158451,1320.0,177000000.0,15257.5527,45908.6592
Ti,II,326.16114,326.161143,1460.0,131000000.0,9930.7766,40581.6301
Ti,II,326.36831,326.36831,89.0,11500000.0,9395.802,40027.2001
Ti,II,326.67821,326.678186,14.0,,41996.7498,72599.093
Ti,II,326.78841,326.788476,26.0,,42068.8481,72660.8635
Ti,II,327.06166,327.061652,12.0,,32602.6265,63169.091
Ti,II,327.16479,327.164786,710.0,53900000.0,10024.8009,40581.6301
Ti,II,327.20758,327.207002,,,42208.8232,72761.7101
Ti,II,327.20758,327.20773,,100000000.0,9872.899,40425.7183
Ti,II,327.3444,327.34429,4.0,,52705.2416,83245.315
Ti,II,327.44147,327.441392,12.0,1270000.0,9395.802,39926.8192
Ti,II,327.44967,327.44968,76.0,,42068.8481,72599.093
Ti,II,327.52902,327.529034,56.0,4940000.0,8710.5675,39233.4153
Ti,II,327.60535,327.605245,8.0,,31756.6406,62272.3881
Ti,II,327.67717,327.677181,167.0,20100000.0,9518.1516,40027.2001
Ti,II,327.69917,327.699163,29.0,,983.9157,31490.9177
Ti,II,327.82878,327.828768,800.0,74300000.0,9930.7766,40425.7183
Ti,II,327.89186,327.891854,1000.0,88300000.0,8744.3406,39233.4153
Ti,II,327.99875,327.998767,102.0,6570000.0,8997.7874,39476.9244
Ti,II,328.23271,328.23267,610.0,146000000.0,9872.899,40330.3168
Ti,II,328.29064,328.290635,99.0,,42208.8232,72660.8635
Ti,II,328.50247,328.502311,15.0,,45548.9273,75981.346
Ti,II,328.59581,328.595801,23.0,,31756.6406,62180.4011
Ti,II,328.67734,328.677359,9.0,1590000.0,15257.5527,45673.7641
Ti,II,328.76542,328.765427,1200.0,176000000.0,15265.7001,45673.7641
Ti,II,328.81411,328.814115,82.0,,1087.3561,31490.9177
Ti,II,328.84274,328.842715,84.0,7800000.0,10024.8009,40425.7183
Ti,II,328.85762,328.857613,138.0,32700000.0,9930.7766,40330.3168
Ti,II,329.01097,329.010967,40.0,,32025.5915,62410.9628
Ti,II,329.817,329.81805,0.0,,9363.7425,39674.7616
Ti,II,330.16726,330.167275,16.0,3120000.0,9395.802,39674.7616
Ti,II,330.20954,330.209533,38.0,,1215.8329,31490.9177
Ti,II,330.5184,330.518371,25.0,,32025.5915,62272.3881
Ti,II,330.602,330.602258,0.0,,9363.7425,39602.8645
Ti,II,330.7721,330.772102,21.0,205000.0,983.9157,31207.5111
Ti,II,330.88034,330.880337,468.0,4360000.0,1087.3561,31301.0653
Ti,II,330.95318,330.953146,28.0,3790000.0,9395.802,39602.8645
Ti,II,331.293,331.291795,0.0,1310000.0,9851.0145,40027.2001
Ti,II,331.53228,331.53224,330.0,35300000.0,9872.899,40027.2001
Ti,II,331.80227,331.802277,580.0,6910000.0,983.9157,31113.6764
Ti,II,331.90817,331.908097,11.0,,1087.3561,31207.5111
Ti,II,332.16983,332.16982,680.0,73500000.0,9930.7766,40027.2001
Ti,II,332.29339,332.293385,4330.0,47800000.0,1215.8329,31301.0653
Ti,II,332.33879,332.338788,18.0,1020000.0,9395.802,39476.9244
Ti,II,332.66971,332.669705,36.0,3730000.0,9975.9994,40027.2001
Ti,II,332.67617,332.676163,452.0,6970000.0,907.9672,30958.5846
Ti,II,332.68446,332.68444,42.0,2310000.0,10024.8009,40074.6707
Ti,II,332.94537,332.945371,3090.0,41000000.0,1087.3561,31113.6764
Ti,II,333.15102,333.151057,10.0,,40798.4333,70806.2161
Ti,II,333.21084,333.210839,1090.0,116000000.0,10024.8009,40027.2001
Ti,II,333.281,333.281454,0.0,,9930.7766,39926.8192
Ti,II,333.51912,333.519111,2270.0,37800000.0,983.9157,30958.5846
Ti,II,333.69587,333.696082,9.0,618000.0,9518.1516,39476.9244
Ti,II,333.78471,333.784693,66.0,5390000.0,9975.9994,39926.8192
Ti,II,334.03411,334.034099,1810.0,42800000.0,907.9672,30836.425
Ti,II,334.18741,334.187471,,168000000.0,4628.6571,34543.3799
Ti,II,334.37615,334.376148,475.0,5290000.0,1215.8329,31113.6764
Ti,II,334.4385,334.438484,49.0,,47466.7479,77359.019
Ti,II,334.67409,334.674084,580.0,8580000.0,1087.3561,30958.5846
Ti,II,334.69149,334.691516,20.0,1760000.0,9363.7425,39233.4153
Ti,II,334.88395,334.883951,440.0,10400000.0,983.9157,30836.425
Ti,II,334.90327,334.903258,8200.0,161000000.0,4897.7179,34748.5062
Ti,II,334.94023,334.940227,8600.0,168000000.0,393.4459,30240.9396
Ti,II,335.05111,335.051142,18.0,5370000.0,9395.802,39233.4153
Ti,II,335.15948,335.159479,860.0,,32767.1961,62595.165
Ti,II,335.20693,335.206925,82.0,15200000.0,9851.0145,39674.7616
Ti,II,336.1066,336.105852,,10000000.0,9930.7766,39674.7616
Ti,II,336.12121,336.121204,8000.0,158000000.0,225.7039,29968.3304
Ti,II,336.26429,336.26435,19.0,1990000.0,9872.899,39602.8645
Ti,II,336.45793,336.457936,550.0,,32698.1022,62410.9628
Ti,II,336.4878,336.487791,31.0,,47625.0485,77335.2729
Ti,II,336.61766,336.617662,140.0,29900000.0,9975.9994,39674.7616
Ti,II,336.92028,336.920281,57.0,4750000.0,9930.7766,39602.8645
Ti,II,336.94669,336.946699,377.0,,32602.6265,62272.3881
Ti,II,337.19348,337.193492,251.0,,32532.3542,62180.4011
Ti,II,337.22062,337.220619,448.0,6130000.0,4897.7179,34543.3799
Ti,II,337.2422,337.24218,118.0,,32767.1961,62410.9628
Ti,II,337.27927,337.279276,7600.0,141000000.0,94.1142,29734.6206
Ti,II,337.43458,337.434577,142.0,12300000.0,9975.9994,39602.8645
Ti,II,337.99132,337.991335,35.0,2120000.0,10024.8009,39602.8645
Ti,II,337.99463,337.994638,100.0,,32602.6265,62180.4011
Ti,II,338.02766,338.027668,3390.0,13700000.0,393.4459,29968.3304
Ti,II,338.0345,338.03451,130.0,,32698.1022,62272.3881
Ti,II,338.35645,338.356446,7.0,,9930.7766,39476.9244
Ti,II,338.375844,338.375844,7100.0,139000000.0,0.0,29544.454
Ti,II,338.63647,338.63636,15.0,,44914.8733,74436.599
Ti,II,338.78334,338.78336,3990.0,28100000.0,225.7039,29734.6206
Ti,II,338.82631,338.826129,6.0,,32767.1961,62272.3881
Ti,II,338.87514,338.875138,182.0,7710000.0,9975.9994,39476.9244
Ti,II,339.08929,339.089237,9.0,,32698.1022,62180.4011
Ti,II,339.43677,339.436664,13.0,,10024.8009,39476.9244
Ti,II,339.45721,339.457223,3060.0,26900000.0,94.1142,29544.454
Ti,II,339.5766,339.57642,3.0,,12628.8455,42068.8481
Ti,II,340.24215,340.242153,205.0,13200000.0,9851.0145,39233.4153
Ti,II,340.4609,340.460892,4.0,,37430.6814,66794.2052
Ti,II,340.49598,340.49577,7.0,377000.0,9872.899,39233.4153
Ti,II,340.72022,340.720228,138.0,715000.0,393.4459,29734.6206
Ti,II,340.98084,340.980838,162.0,996000.0,225.7039,29544.454
Ti,II,341.06833,341.068339,36.0,,44902.4455,74213.6741
Ti,II,341.1672,341.168324,,1440000.0,9930.7766,39233.4153
Ti,II,341.69567,341.69568,,4310000.0,9975.9994,39233.4153
Ti,II,341.79217,341.792114,14.0,,39233.4153,68482.5767
Ti,II,342.265,342.2666,1.0,,10024.8009,39233.4153
Ti,II,343.15368,343.153698,111.0,,47466.7479,76599.8564
Ti,II,343.1699,343.16977,5.0,,47466.7479,76598.492
Ti,II,344.33708,344.337063,64.0,9630000.0,16515.9359,45548.9273
Ti,II,344.43059,344.430605,2260.0,10600000.0,1215.8329,30240.9396
Ti,II,344.61061,344.610442,11.0,,40074.6707,69084.6309
Ti,II,345.04476,345.04479,83.0,,47625.0485,76598.492
Ti,II,345.15558,345.15553,30.0,,45472.4518,74436.599
Ti,II,345.24649,345.2465,267.0,78800000.0,16515.9359,45472.4518
Ti,II,345.63842,345.638418,790.0,111000000.0,16625.2441,45548.9273
Ti,II,345.88997,345.889998,20.0,,34543.3799,63446.0264
Ti,II,346.06931,346.06931,22.0,,45548.9273,74436.599
Ti,II,346.14955,346.14956,1840.0,6280000.0,1087.3561,29968.3304
Ti,II,346.16474,346.164688,36.0,,39602.8645,68482.5767
Ti,II,346.55475,346.554752,137.0,39100000.0,16625.2441,45472.4518
Ti,II,347.69634,347.696331,79.0,248000.0,1215.8329,29968.3304
Ti,II,347.71801,347.71801,1440.0,7590000.0,983.9157,29734.6206
Ti,II,347.83264,347.832736,12.0,,45472.4518,74213.6741
Ti,II,348.08838,348.08839,60.0,,8710.5675,37430.6814
Ti,II,348.36246,348.36245,710.0,97000000.0,34748.5062,63446.0264
Ti,II,348.45633,348.456391,25.0,,39674.7616,68364.5454
Ti,II,348.76077,348.760757,55.0,,45548.9273,74213.6741
Ti,II,348.92358,348.923567,202.0,,44902.4455,73553.8175
Ti,II,348.9736,348.973598,134.0,718000.0,1087.3561,29734.6206
Ti,II,349.10495,349.104943,1070.0,6410000.0,907.9672,29544.454
Ti,II,349.23637,349.236362,550.0,98000000.0,34543.3799,63169.091
Ti,II,350.03332,350.033314,122.0,724000.0,983.9157,29544.454
Ti,II,350.0921,350.091918,4.0,,39926.8192,68482.5767
Ti,II,350.48909,350.489073,1800.0,135000000.0,15257.5527,43780.9533
Ti,II,350.50193,350.501939,92.0,,44914.8733,73437.2269
Ti,II,350.58928,350.589218,8.0,899000.0,15265.7001,43780.9533
Ti,II,350.98356,350.983574,51.0,5860000.0,15257.5527,43740.7678
Ti,II,351.08399,351.084002,1410.0,133000000.0,15265.7001,43740.7678
Ti,II,351.52907,351.529033,37.0,,40330.3168,68769.3365
Ti,II,351.54505,351.545023,30.0,,39926.8192,68364.5454
Ti,II,351.75223,351.75216,67.0,,40425.7183,68846.699
Ti,II,351.91407,351.914056,67.0,,40074.6707,68482.5767
Ti,II,352.02519,352.025196,570.0,93100000.0,16515.9359,44914.8733
Ti,II,352.37806,352.37806,110.0,,40581.6301,68952.1302
Ti,II,352.484,352.483357,0.0,,25192.965,53554.9903
Ti,II,352.71223,352.712275,17.0,,40425.7183,68769.3365
Ti,II,353.38545,353.385424,39.0,6860000.0,16625.2441,44914.8733
Ti,II,353.42832,353.428297,171.0,,40798.4333,69084.6309
Ti,II,353.54075,353.540741,950.0,96100000.0,16625.2441,44902.4455
Ti,II,353.69259,353.6925,23.0,,40581.6301,68846.699
Ti,II,355.09174,355.091696,19.0,,40798.4333,68952.1302
Ti,II,355.283,355.28298,0.0,,4628.6571,32767.1961
Ti,II,355.81369,355.813592,11.0,,39602.8645,67699.4431
Ti,II,356.00634,356.006357,29.0,,45472.4518,73553.8175
Ti,II,356.15753,356.157551,57.0,1000000.0,4628.6571,32698.1022
Ti,II,356.18933,356.189354,31.0,1300000.0,9363.7425,37430.6814
Ti,II,356.52939,356.529359,44.0,1640000.0,12758.2597,40798.4333
Ti,II,356.59671,356.596689,95.0,3900000.0,9395.802,37430.6814
Ti,II,356.97858,356.978563,151.0,,45548.9273,73553.8175
Ti,II,357.37315,357.373157,194.0,4210000.0,4628.6571,32602.6265
Ti,II,357.49069,357.490658,37.0,,45472.4518,73437.2269
Ti,II,358.47101,358.470999,9.0,,45548.9273,73437.2269
Ti,II,358.71311,358.713096,164.0,1670000.0,4897.7179,32767.1961
Ti,II,359.30756,359.307558,24.0,1160000.0,12758.2597,40581.6301
Ti,II,359.60467,359.604651,550.0,8000000.0,4897.7179,32698.1022
Ti,II,359.65001,359.65008,7.0,511000.0,12628.8455,40425.7183
Ti,II,360.53047,360.53032,11.0,,34543.3799,62272.3881
Ti,II,361.26991,361.26991,81.0,,40027.2001,67699.4431
Ti,II,361.39767,361.397724,12.0,,34748.5062,62410.9628
Ti,II,361.532,361.53104,0.0,,31787.934,59440.19
Ti,II,362.48261,362.48261,720.0,29000000.0,9851.0145,37430.6814
Ti,II,362.77036,362.77048,9.0,,9872.899,37430.6814
Ti,II,363.24144,363.241421,60.0,,40027.2001,67549.2547
Ti,II,364.13282,364.132823,1160.0,49000000.0,9975.9994,37430.6814
Ti,II,364.2543,364.25442,3.0,,52630.881,80076.398
Ti,II,364.31039,364.31027,29.0,,47466.7479,74908.058
Ti,II,364.72209,364.722042,31.0,,40027.2001,67437.5295
Ti,II,364.8812,364.881452,0.0,729000.0,12628.8455,40027.2001
Ti,II,365.96439,365.964397,41.0,,39476.9244,66794.2052
Ti,II,365.97605,365.97605,408.0,18400000.0,12758.2597,40074.6707
Ti,II,366.22325,366.22324,403.0,24500000.0,12628.8455,39926.8192
Ti,II,366.3598,366.35985,,,39233.4153,66521.21
Ti,II,366.38629,366.38631,20.0,,47625.0485,74910.8726
Ti,II,367.6595,367.659451,23.0,,39602.8645,66794.2052
Ti,II,367.96777,367.967747,40.0,2890000.0,12758.2597,39926.8192
Ti,II,368.01989,368.01998,17.0,,32275.4863,59440.19
Ti,II,368.51921,368.51814,,,4628.6571,31756.6406
Ti,II,368.51921,368.519633,,,4897.7179,32025.5915
Ti,II,368.6344,368.634189,5.0,,39674.7616,66794.2052
Ti,II,369.51145,369.51128,17.0,,32332.9031,59387.976
Ti,II,369.6362,369.63639,5.0,678000.0,12628.8455,39674.7616
Ti,II,370.62167,370.621652,367.0,28200000.0,12628.8455,39602.8645
Ti,II,372.1636,372.163634,,3900000.0,4628.6571,31490.9177
Ti,II,372.36036,372.360224,12.0,510000.0,12628.8455,39476.9244
Ti,II,372.40848,372.408414,18.0,1790000.0,12758.2597,39602.8645
Ti,II,373.9599,373.959563,1.0,1710000.0,20891.7898,47625.0485
Ti,II,374.16384,374.163829,1700.0,68000000.0,12758.2597,39476.9244
Ti,II,374.8003,374.8003,122.0,23100000.0,20951.7551,47625.0485
Ti,II,375.7685,375.768487,700.0,45000000.0,12628.8455,39233.4153
Ti,II,375.92915,375.929152,13700.0,94000000.0,4897.7179,31490.9177
Ti,II,376.13202,376.13206,11900.0,120000000.0,4628.6571,31207.5111
Ti,II,376.18721,376.187205,173.0,22100000.0,20891.7898,47466.7479
Ti,II,377.0372,377.037997,1.0,3130000.0,20951.7551,47466.7479
Ti,II,377.46467,377.46471,20.0,148000.0,4628.6571,31113.6764
Ti,II,377.60533,377.605341,107.0,6580000.0,12758.2597,39233.4153
Ti,II,378.63229,378.632325,28.0,178000.0,4897.7179,31301.0653
Ti,II,379.6881,379.68815,25.0,270000.0,4628.6571,30958.5846
Ti,II,379.9787,379.978725,14.0,93000.0,4897.7179,31207.5111
Ti,II,381.33882,381.338814,104.0,844000.0,4897.7179,31113.6764
Ti,II,381.45796,381.458,175.0,2840000.0,4628.6571,30836.425
Ti,II,382.71102,382.710955,17.0,,39476.9244,65598.8926
Ti,II,383.60825,383.608268,89.0,983000.0,4897.7179,30958.5846
Ti,II,384.75417,384.754259,9.0,,39476.9244,65460.1706
Ti,II,385.88839,385.88825,8.0,,44902.4455,70809.3378
Ti,II,385.93475,385.934755,63.0,,44902.4455,70806.2161
Ti,II,386.0735,386.073458,27.0,,44914.8733,70809.3378
Ti,II,388.2284,388.228648,,545000.0,8997.7874,34748.5062
Ti,II,390.05389,390.053901,2350.0,27600000.0,9118.2849,34748.5062
Ti,II,391.34614,391.346122,1960.0,20900000.0,8997.7874,34543.3799
Ti,II,391.41821,391.418321,10.0,656000.0,15257.5527,40798.4333
Ti,II,391.67377,391.673791,28.0,,40074.6707,65598.8926
Ti,II,392.19026,392.190111,14.0,,42208.8232,67699.4431
Ti,II,392.49332,392.493454,10.0,,39926.8192,65397.7388
Ti,II,393.20088,393.200876,120.0,1230000.0,9118.2849,34543.3799
Ti,II,393.78117,393.780977,19.0,,39926.8192,65314.4599
Ti,II,393.81415,393.814185,12.0,,40074.6707,65460.1706
Ti,II,398.19901,398.19911,34.0,,4628.6571,29734.6206
Ti,II,398.76065,398.760609,21.0,49100.0,4897.7179,29968.3304
Ti,II,401.23836,401.23838,190.0,997000.0,4628.6571,29544.454
Ti,II,402.51295,402.512939,82.0,372000.0,4897.7179,29734.6206
Ti,II,402.83384,402.833838,132.0,5640000.0,15257.5527,40074.6707
Ti,II,402.968,402.966133,4.0,,15265.7001,40074.6707
Ti,II,405.3821,405.382098,86.0,5050000.0,15265.7001,39926.8192
Ti,II,405.6185,405.61867,7.0,,4897.7179,29544.454
Ti,II,406.4354,406.43602,,2560000.0,20951.7551,45548.9273
Ti,II,408.24549,408.24571,,,52847.1337,77335.2729
Ti,II,412.9161,412.915094,11.0,1110000.0,15265.7001,39476.9244
Ti,II,415.82783,415.82788,66.0,,43780.9533,67822.5867
Ti,II,416.15293,416.152922,32.0,390000.0,8744.3406,32767.1961
Ti,II,416.36437,416.364374,398.0,47700000.0,20891.7898,44902.4455
Ti,II,417.08632,417.086212,18.0,,39476.9244,63446.0264
Ti,II,417.19038,417.19036,259.0,49000000.0,20951.7551,44914.8733
Ti,II,417.35332,417.353326,50.0,835000.0,8744.3406,32698.1022
Ti,II,417.40664,417.40684,13.0,3510000.0,20951.7551,44902.4455
Ti,II,417.66856,417.668687,11.0,,39233.4153,63169.091
Ti,II,418.43108,418.431186,11.0,304000.0,8710.5675,32602.6265
Ti,II,418.89873,418.89871,37.0,,43740.7678,67606.1621
Ti,II,419.016,419.023517,4.0,,8744.3406,32602.6265
Ti,II,421.9617,421.961586,8.0,,39476.9244,63169.091
Ti,II,422.73336,422.7334,11.0,271000.0,9118.2849,32767.1961
Ti,II,423.96646,423.96647,32.0,,44902.4455,68482.5767
Ti,II,424.2166,424.216631,5.0,,39602.8645,63169.091
Ti,II,425.0645,425.064736,7.0,,39926.8192,63446.0264
Ti,II,426.32537,426.3252,13.0,,44914.8733,68364.5454
Ti,II,428.33831,428.338252,11.0,,47466.7479,70806.2161
Ti,II,428.78734,428.787344,104.0,580000.0,8710.5675,32025.5915
Ti,II,429.02148,429.02148,499.0,8560000.0,9395.802,32698.1022
Ti,II,429.40939,429.409378,730.0,4700000.0,8744.3406,32025.5915
Ti,II,430.00421,430.00424,1270.0,16300000.0,9518.1516,32767.1961
Ti,II,430.1296,430.129545,30.0,,39926.8192,63169.091
Ti,II,430.19225,430.192251,226.0,6410000.0,9363.7425,32602.6265
Ti,II,430.78657,430.78656,300.0,7690000.0,9395.802,32602.6265
Ti,II,431.2054,431.20529,6.0,,47625.0485,70809.3378
Ti,II,431.286,431.286004,270.0,4700000.0,9518.1516,32698.1022
Ti,II,431.49708,431.49708,253.0,14100000.0,9363.7425,32532.3542
Ti,II,431.67941,431.67942,24.0,4740000.0,16515.9359,39674.7616
Ti,II,432.09504,432.095,52.0,2810000.0,9395.802,32532.3542
Ti,II,433.02369,433.02378,29.0,1660000.0,16515.9359,39602.8645
Ti,II,433.06976,433.069804,31.0,976000.0,9518.1516,32602.6265
Ti,II,433.7264,433.726619,6.0,,16625.2441,39674.7616
Ti,II,433.79143,433.791444,740.0,6600000.0,8710.5675,31756.6406
Ti,II,434.1356,434.135596,61.0,310000.0,8997.7874,32025.5915
Ti,II,434.42807,434.428092,81.0,720000.0,8744.3406,31756.6406
Ti,II,435.08376,435.083776,24.0,1620000.0,16625.2441,39602.8645
Ti,II,435.91769,435.91798,10.0,,45548.9273,68482.5767
Ti,II,436.35417,436.35436,10.0,,45673.7641,68584.4792
Ti,II,436.76521,436.76522,55.0,4800000.0,20891.7898,43780.9533
Ti,II,437.48162,437.481651,38.0,1410000.0,16625.2441,39476.9244
Ti,II,438.68466,438.6847,42.0,4790000.0,20951.7551,43740.7678
Ti,II,439.1025,439.102583,18.0,302000.0,9930.7766,32698.1022
Ti,II,439.40588,439.405858,63.0,1420000.0,9851.0145,32602.6265
Ti,II,439.50312,439.503121,2090.0,9400000.0,8744.3406,31490.9177
Ti,II,439.5839,439.583939,45.0,509000.0,10024.8009,32767.1961
Ti,II,439.8292,439.82893,7.0,191000.0,9872.899,32602.6265
Ti,II,439.97652,439.976525,242.0,3740000.0,9975.9994,32698.1022
Ti,II,440.7672,440.76727,9.0,414000.0,9851.0145,32532.3542
Ti,II,440.87458,440.87456,38.0,,45908.6592,68584.4792
Ti,II,440.9235,440.923536,4.0,130000.0,10024.8009,32698.1022
Ti,II,440.952,440.951764,8.0,367000.0,9930.7766,32602.6265
Ti,II,441.10724,441.10727,60.0,12300000.0,24961.191,47625.0485
Ti,II,441.1929,441.19297,7.0,512000.0,9872.899,32532.3542
Ti,II,441.23305,441.23307,23.0,,45673.7641,68331.1599
Ti,II,441.4241,441.424055,4.0,,40798.4333,63446.0264
Ti,II,441.77137,441.77134,353.0,2100000.0,9395.802,32025.5915
Ti,II,441.83313,441.833089,37.0,926000.0,9975.9994,32602.6265
Ti,II,442.19384,442.19378,32.0,1850000.0,16625.2441,39233.4153
Ti,II,442.788,442.788119,,63000.0,10024.8009,32602.6265
Ti,II,443.21,443.209604,,1300000.0,9975.9994,32532.3542
Ti,II,444.1729,444.17284,29.0,220000.0,9518.1516,32025.5915
Ti,II,444.38007,444.380077,1460.0,10800000.0,8710.5675,31207.5111
Ti,II,444.45546,444.455415,38.0,390000.0,8997.7874,31490.9177
Ti,II,445.04822,445.048208,230.0,1700000.0,8744.3406,31207.5111
Ti,II,445.6649,445.66498,8.0,1210000.0,25192.965,47625.0485
Ti,II,446.44486,446.44486,92.0,700000.0,9363.7425,31756.6406
Ti,II,446.84924,446.84926,1540.0,10000000.0,9118.2849,31490.9177
Ti,II,446.915,446.915125,16.0,193000.0,8744.3406,31113.6764
Ti,II,447.08535,447.08496,11.0,440000.0,9395.802,31756.6406
Ti,II,448.83247,448.83239,90.0,12800000.0,25192.965,47466.7479
Ti,II,449.3523,449.352199,7.0,100000.0,8710.5675,30958.5846
Ti,II,450.037,450.035376,5.0,,8744.3406,30958.5846
Ti,II,450.12699,450.126972,1170.0,9370000.0,8997.7874,31207.5111
Ti,II,450.67398,450.67371,,16000.0,9118.2849,31301.0653
Ti,II,451.83316,451.833169,16.0,,8710.5675,30836.425
Ti,II,452.4679,452.467992,8.0,,9930.7766,32025.5915
Ti,II,452.524,452.523917,5.0,,8744.3406,30836.425
Ti,II,452.94799,452.94799,58.0,748000.0,12677.105,34748.5062
Ti,II,453.396,453.396001,1650.0,9200000.0,9975.9994,32025.5915
Ti,II,454.40164,454.401727,14.0,210000.0,10024.8009,32025.5915
Ti,II,454.51342,454.51327,12.0,,9118.2849,31113.6764
Ti,II,454.96216,454.96217,2020.0,25300000.0,12774.8168,34748.5062
Ti,II,454.98127,454.98129,28.0,,9518.1516,31490.9177
Ti,II,455.2289,455.229263,6.0,,8997.7874,30958.5846
Ti,II,456.2029,456.20293,4.0,,45908.6592,67822.5867
Ti,II,456.37575,456.37581,1050.0,8800000.0,9851.0145,31756.6406
Ti,II,456.6651,456.66489,10.0,,44902.4455,66794.2052
Ti,II,456.8324,456.83221,10.0,180000.0,9872.899,31756.6406
Ti,II,457.19713,457.19713,1700.0,19200000.0,12677.105,34543.3799
Ti,II,457.9711,457.97087,4.0,,40581.6301,62410.9628
Ti,II,458.0435,458.043655,6.0,130000.0,9930.7766,31756.6406
Ti,II,458.3409,458.34091,10.0,100000.0,9395.802,31207.5111
Ti,II,458.99466,458.994699,132.0,1300000.0,9975.9994,31756.6406
Ti,II,460.92659,460.92645,,29000.0,9518.1516,31207.5111
Ti,II,462.699,462.6976,5.0,,44914.8733,66521.21
Ti,II,462.929,462.92925,,220000.0,9518.1516,31113.6764
Ti,II,463.63237,463.6322,6.0,,9395.802,30958.5846
Ti,II,463.72321,463.72341,,,56249.2448,77807.7864
Ti,II,465.5777,465.57765,5.0,,9363.7425,30836.425
Ti,II,465.72005,465.720056,33.0,270000.0,10024.8009,31490.9177
Ti,II,470.86622,470.866273,31.0,231000.0,9975.9994,31207.5111
Ti,II,471.951,471.951088,9.0,,10024.8009,31207.5111
Ti,II,476.2778,476.277805,9.0,66600.0,8744.3406,29734.6206
Ti,II,476.38833,476.38832,21.0,321000.0,9851.0145,30836.425
Ti,II,476.4524,476.452469,9.0,,9975.9994,30958.5846
Ti,II,477.99789,477.99793,109.0,6200000.0,16515.9359,37430.6814
Ti,II,479.149,479.15107,5.0,,47466.7479,68331.1599
Ti,II,479.4819,479.48123,,2600.0,9118.2849,29968.3304
Ti,II,479.85316,479.853126,18.0,101000.0,8710.5675,29544.454
Ti,II,480.50927,480.50928,216.0,11000000.0,16625.2441,37430.6814
Ti,II,484.9169,484.91678,7.0,,9118.2849,29734.6206
Ti,II,485.59053,485.59041,18.0,2390000.0,24961.191,45548.9273
Ti,II,486.56115,486.56104,13.0,76500.0,8997.7874,29544.454
Ti,II,487.40096,487.40094,62.0,22000000.0,24961.191,45472.4518
Ti,II,487.4598,487.45974,,,53554.9903,74063.7771
