element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Cu,II,298.72351,298.72353,1400.0,,120789.80865,154255.815
Cu,II,299.26695,299.26698,460.0,,120876.0141,154281.251
Cu,II,299.3024,299.3024,460.0,,123556.8261,
Cu,II,299.32667,299.32675,920.0,,108335.6078,141734.175
Cu,II,299.68412,299.68382,720.0,,121524.8509,154883.625
Cu,II,299.8893,299.88956,180.0,,121524.8509,154860.741
Cu,II,299.9871,299.98701,530.0,,123016.8175,156341.878
Cu,II,300.4058,300.40555,260.0,,118163.2663,151441.899
Cu,II,301.05921,301.0591,1700.0,,108335.6078,141542.001
Cu,II,301.22768,301.22786,170.0,,108014.8372,141202.628
Cu,II,301.32896,301.32888,170.0,,121079.1501,154255.815
Cu,II,301.45445,301.454413,6200.0,,88362.001,121524.8509
Cu,II,302.41816,302.41822,230.0,,110366.1542,143423.319
Cu,II,302.7388,302.73945,76.0,,123304.823,156326.913
Cu,II,303.76082,303.76081,140.0,,121981.8546,154892.916
Cu,II,303.7801,303.78031,710.0,,108335.6078,141244.556
Cu,II,304.16787,304.16786,4500.0,,108335.6078,141202.628
Cu,II,304.28556,304.28551,340.0,,120919.5715,153773.884
Cu,II,304.92831,304.92836,130.0,,123556.8261,156341.878
Cu,II,305.19472,305.19509,130.0,,121524.8509,154281.251
Cu,II,305.21596,305.2158,130.0,,85388.772,118142.95
Cu,II,305.35737,305.35735,190.0,,120919.5715,153658.567
Cu,II,305.56134,305.561251,500.0,,88362.001,121079.1501
Cu,II,305.68491,305.68484,310.0,,119039.6355,151743.558
Cu,II,305.98637,305.98632,420.0,,121079.1501,153750.851
Cu,II,306.22814,306.22814,590.0,,108335.6078,140981.51
Cu,II,306.66018,306.65985,400.0,,118142.95,150742.896
Cu,II,308.03202,308.03284,400.0,,114481.674,146936.318
Cu,II,308.1448,308.14527,150.0,,115662.5622,148105.366
Cu,II,308.2935,308.29348,97.0,,115638.8036,148066.011
Cu,II,308.33677,308.33669,970.0,,115638.8036,148061.467
Cu,II,308.54342,308.54421,95.0,,115665.1539,148066.011
Cu,II,308.55818,308.5628,,,115662.5622,148061.467
Cu,II,308.87489,308.87486,550.0,,115662.5622,148028.736
Cu,II,309.78651,309.786615,410.0,,88605.096,120876.0141
Cu,II,311.04745,311.04732,70.0,,116375.406,148515.532
Cu,II,312.13959,312.13961,150.0,,115568.99497,147596.655
Cu,II,312.16428,312.16415,240.0,,116080.2237,148105.366
Cu,II,312.18708,312.18736,90.0,,116080.2237,148102.986
Cu,II,312.47229,312.47222,440.0,,88926.002,120919.5715
Cu,II,313.97885,313.97857,,,121981.8546,153821.937
Cu,II,314.04073,314.04064,230.0,,121981.8546,153815.644
Cu,II,314.60122,314.60119,480.0,,116325.9148,148102.986
Cu,II,314.87869,314.87856,170.0,,121981.8546,153730.935
Cu,II,314.96815,314.96769,,,116325.9148,148066.011
Cu,II,315.02634,315.02636,88.0,,116371.1804,148105.366
Cu,II,315.054,315.04999,,,116371.1804,148102.986
Cu,II,315.06422,315.064124,3000.0,,88362.001,120092.3828
Cu,II,315.10505,315.10506,10000.0,,108014.8372,139741.097
Cu,II,315.29,315.28992,3500.0,,116325.9148,148033.574
Cu,II,315.40935,315.40934,550.0,,108014.8372,139710.491
Cu,II,315.5376,315.53765,380.0,,116080.2237,147762.99
Cu,II,315.58323,315.5829,190.0,,116387.7873,148066.011
Cu,II,315.6282,315.62817,1900.0,,116387.7873,148061.467
Cu,II,315.78901,315.788937,1900.0,,116371.1804,148028.736
Cu,II,315.86729,315.86734,3700.0,,110084.4773,141734.175
Cu,II,316.20434,316.20438,2300.0,,120092.3828,151708.347
Cu,II,316.36838,316.36842,610.0,,116387.7873,147987.359
Cu,II,316.65879,316.65873,3500.0,,120092.3828,151662.985
Cu,II,317.06936,317.06935,540.0,,122224.0199,153753.738
Cu,II,317.36092,317.36088,330.0,,117130.34,148631.096
Cu,II,317.4968,317.496642,840.0,,88605.096,120092.3828
Cu,II,317.63094,317.63108,230.0,,114511.2386,145985.199
Cu,II,317.77392,317.77397,1700.0,,120092.3828,151552.191
Cu,II,317.79692,317.79705,2700.0,,110084.4773,141542.001
Cu,II,317.93173,317.93163,230.0,,114511.2386,145955.447
Cu,II,317.97846,317.97842,6400.0,,116576.5758,148016.157
Cu,II,318.02932,318.02935,470.0,,122224.0199,153658.567
Cu,II,318.0793,318.07922,230.0,,117130.34,148559.958
Cu,II,318.21717,318.21718,11000.0,,114511.2386,145927.231
Cu,II,318.46224,318.46233,480.0,,116371.1804,147762.99
Cu,II,318.48404,318.48409,15000.0,,114511.2386,145900.904
Cu,II,318.57249,318.57256,4000.0,,108014.8372,139395.786
Cu,II,318.60148,318.60153,6400.0,,114511.2386,145889.334
Cu,II,318.63411,318.63415,3000.0,,108335.6078,139710.491
Cu,II,318.70427,318.70386,1200.0,,110366.1542,141734.175
Cu,II,318.87231,318.87259,490.0,,117130.34,148481.763
Cu,II,319.23023,319.23011,250.0,,108014.8372,139331.149
Cu,II,319.81052,319.81052,1000.0,,120919.5715,152179.051
Cu,II,320.45231,320.45259,640.0,,115359.532,146556.381
Cu,II,320.66848,320.66848,1800.0,,110366.1542,141542.001
Cu,II,320.83026,320.83076,1500.0,,110084.4773,141244.556
Cu,II,321.69896,321.69895,520.0,,122745.9491,153821.937
Cu,II,321.73123,321.73104,650.0,,120684.7128,151757.601
Cu,II,321.7641,321.76411,390.0,,122745.9491,153815.644
Cu,II,321.82664,321.82653,260.0,,115359.532,146423.201
Cu,II,321.86278,321.86244,390.0,,120684.7128,151744.916
Cu,II,321.87642,321.87651,2000.0,,120684.7128,151743.558
Cu,II,322.19702,322.19718,260.0,,122745.9491,153773.884
Cu,II,322.53388,322.53392,2100.0,,108335.6078,139331.149
Cu,II,322.6329,322.63301,260.0,,122867.7407,153853.763
Cu,II,322.64395,322.6438,640.0,,122745.9491,153730.935
Cu,II,322.65812,322.65808,5200.0,,120684.7128,151668.328
Cu,II,322.95526,322.95524,970.0,,120789.80865,151744.916
Cu,II,323.33754,323.33722,1000.0,,120789.80865,151708.347
Cu,II,323.4671,323.46691,510.0,,122867.7407,153773.884
Cu,II,323.47336,323.47341,930.0,,108335.6078,139241.13
Cu,II,323.7143,323.7142,250.0,,114000.452,144882.9859
Cu,II,323.72417,323.72413,1100.0,,120876.0141,151757.601
Cu,II,,323.75629,,,120789.80865,151668.328
Cu,II,323.75736,323.75752,1300.0,,110366.1542,141244.556
Cu,II,323.8716,323.87141,1900.0,,120876.0141,151743.558
Cu,II,323.88232,323.88228,5500.0,,120789.80865,151656.317
Cu,II,323.96499,323.96507,250.0,,121981.8546,152840.475
Cu,II,324.18139,324.18139,860.0,,120919.5715,151757.601
Cu,II,324.2425,324.24129,,,120876.0141,151708.347
Cu,II,324.2425,324.24292,,,121981.8546,152814.032
Cu,II,324.59402,324.59405,1500.0,,123016.8175,153815.644
Cu,II,324.67898,324.67839,620.0,,122867.7407,153658.567
Cu,II,325.04652,325.0465,11000.0,,117231.4014,147987.359
Cu,II,325.08739,325.08733,1200.0,,120919.5715,151671.666
Cu,II,325.176,325.1762,,,115359.532,146103.2223
Cu,II,325.176,325.17913,,,120919.5715,151662.985
Cu,II,325.2783,325.27838,2400.0,,123016.8175,153750.851
Cu,II,325.31078,325.3107,1200.0,,108014.8372,138745.817
Cu,II,325.71234,325.71222,240.0,,108335.6078,139028.705
Cu,II,326.00249,326.00253,2400.0,,121079.1501,151744.916
Cu,II,326.01697,326.01697,240.0,,121079.1501,151743.558
Cu,II,326.16469,326.16476,1800.0,,120092.3828,150742.896
Cu,II,326.35546,326.3553,350.0,,120919.5715,151552.191
Cu,II,326.39177,326.39177,3500.0,,121079.1501,151708.347
Cu,II,326.53948,326.53933,1100.0,,110366.1542,140981.51
Cu,II,326.8099,326.80988,230.0,,122224.0199,152814.032
Cu,II,326.81895,326.81879,450.0,,121079.1501,151668.328
Cu,II,326.87591,326.87589,1400.0,,121079.1501,151662.985
Cu,II,327.01104,327.01113,1000.0,,118071.302,148642.489
Cu,II,327.59027,327.59057,2200.0,,123304.823,153821.937
Cu,II,327.89653,327.89636,210.0,,118071.302,148559.958
Cu,II,328.10757,328.10724,210.0,,123304.823,153773.884
Cu,II,328.16964,328.169629,9700.0,,115568.99497,146032.2635
Cu,II,328.20106,328.201019,1100.0,,115568.99497,146029.35
Cu,II,328.26022,328.26016,530.0,,115568.99497,146023.862
Cu,II,328.30958,328.30969,210.0,,118071.302,148521.575
Cu,II,328.32431,328.32433,940.0,,123304.823,153753.738
Cu,II,329.04174,329.041683,38000.0,59000000.0,115568.99497,145951.5299
Cu,II,329.10597,329.105952,1100.0,,115568.99497,145945.5969
Cu,II,329.1809,329.18073,2000.0,,115662.5622,146032.2635
Cu,II,329.21232,329.21232,7700.0,,115662.5622,146029.35
Cu,II,329.27189,329.27183,3500.0,,115662.5622,146023.862
Cu,II,329.29965,329.29984,1500.0,,115662.5622,146021.279
Cu,II,329.33326,329.33327,2800.0,,117747.3504,148102.986
Cu,II,329.43354,329.43355,3800.0,,115638.8036,145985.199
Cu,II,329.51019,329.51018,11000.0,,115638.8036,145978.142
Cu,II,329.71983,329.71986,9300.0,,115665.1539,145985.199
Cu,II,329.73461,329.73492,1200.0,,117747.3504,148066.011
Cu,II,329.75688,329.75686,1400.0,,115638.8036,145955.447
Cu,II,330.02124,330.02124,380.0,,116643.96,146936.318
Cu,II,330.0437,330.04373,6100.0,,115665.1539,145955.447
Cu,II,330.06409,330.06406,9100.0,,115638.8036,145927.231
Cu,II,330.08815,330.08808,13000.0,54000000.0,117747.3504,148033.574
Cu,II,330.12286,330.122844,25000.0,56000000.0,115662.5622,145945.5969
Cu,II,330.31817,330.31836,1400.0,,123556.8261,153821.937
Cu,II,330.35132,330.35122,,,115638.8036,145900.904
Cu,II,330.35132,330.35147,,,115665.1539,145927.231
Cu,II,330.38698,330.38706,2300.0,,123556.8261,153815.644
Cu,II,330.6389,330.63913,180.0,,115665.1539,145900.904
Cu,II,330.76576,330.7657,1200.0,,115665.1539,145889.334
Cu,II,330.78727,330.78664,1200.0,,117883.0985,148105.366
Cu,II,330.81052,330.81074,1100.0,,121524.8509,151744.916
Cu,II,330.82526,330.82561,180.0,,121524.8509,151743.558
Cu,II,330.84337,330.84367,360.0,,123556.8261,153773.884
Cu,II,331.0338,331.03389,89.0,,116375.406,146575.101
Cu,II,331.20278,331.20276,550.0,,116375.406,146559.703
Cu,II,331.21151,331.21155,970.0,,121524.8509,151708.347
Cu,II,331.26771,331.26783,610.0,,117883.0985,148061.467
Cu,II,331.5744,331.57431,1300.0,,117883.0985,148033.574
Cu,II,331.62756,331.62752,16000.0,56000000.0,117883.0985,148028.736
Cu,II,331.65116,331.65129,260.0,,121524.8509,151668.328
Cu,II,331.71383,331.71386,5500.0,,117928.2197,148066.011
Cu,II,331.83147,331.83232,84.0,,114755.953,144882.9859
Cu,II,331.90203,331.90216,840.0,,116375.406,146496.1
Cu,II,332.11137,332.11114,500.0,,123556.8261,153658.567
Cu,II,332.15526,332.15528,1400.0,,120684.7128,150782.454
Cu,II,332.17168,332.17165,410.0,,117231.4014,147327.659
Cu,II,332.26363,332.26351,2000.0,,117928.2197,148016.157
Cu,II,332.48295,332.48292,1200.0,,122745.9491,152814.032
Cu,II,332.50235,332.5021,720.0,,108335.6078,138401.956
Cu,II,332.58187,332.58184,3000.0,,117928.2197,147987.359
Cu,II,332.59236,332.59242,400.0,,120684.7128,150742.896
Cu,II,332.79129,332.79161,160.0,,116375.406,146415.599
Cu,II,333.54075,333.54064,520.0,,122867.7407,152840.475
Cu,II,333.75951,333.75942,3000.0,,120789.80865,150742.896
Cu,II,333.80369,333.803567,9200.0,,116080.2237,146029.35
Cu,II,333.86475,333.86475,9900.0,27000000.0,116080.2237,146023.862
Cu,II,333.8936,333.89355,3600.0,,116080.2237,146021.279
Cu,II,333.9085,333.90845,3600.0,,118163.2663,148102.986
Cu,II,334.08308,334.08312,720.0,,108014.8372,137938.904
Cu,II,334.1761,334.17607,570.0,,116643.96,146559.703
Cu,II,334.28004,334.28003,710.0,,120876.0141,150782.454
Cu,II,334.29641,334.2964,1800.0,,116080.2237,145985.199
Cu,II,334.3214,334.32134,280.0,,118163.2663,148066.011
Cu,II,334.37214,334.37215,14000.0,,118163.2663,148061.467
Cu,II,334.37515,334.37531,14000.0,,116080.2237,145978.142
Cu,II,334.72268,334.72279,140.0,,120876.0141,150742.896
Cu,II,334.76754,334.76762,550.0,,120919.5715,150782.454
Cu,II,334.87955,334.87967,540.0,,118163.2663,148016.157
Cu,II,334.88824,334.88809,620.0,,116643.96,146496.1
Cu,II,334.94567,334.94569,4200.0,,116080.2237,145927.231
Cu,II,335.20324,335.20304,6400.0,,118163.2663,147987.359
Cu,II,335.2079,335.20793,,,123016.8175,152840.475
Cu,II,335.40672,335.40677,330.0,,117130.34,146936.318
Cu,II,335.53107,335.531179,130.0,,108335.6078,138130.5345
Cu,II,335.68877,335.68867,64.0,,88362.001,118142.95
Cu,II,335.74722,335.74732,640.0,,121981.8546,151757.601
Cu,II,335.79368,335.79364,510.0,,116643.96,146415.599
Cu,II,335.90587,335.90575,950.0,,121981.8546,151743.558
Cu,II,335.97217,335.97209,670.0,,117130.34,146886.1667
Cu,II,336.38287,336.383,310.0,,117928.2197,147647.699
Cu,II,336.54414,336.54436,610.0,,109276.015,138981.246
Cu,II,336.56475,336.5647,11000.0,29000000.0,116325.9148,146029.35
Cu,II,336.62696,336.6269,10000.0,,116325.9148,146023.862
Cu,II,336.65619,336.65618,6100.0,,116325.9148,146021.279
Cu,II,336.6856,336.68553,120.0,,108335.6078,138028.384
Cu,II,337.01508,337.01503,610.0,,121079.1501,150742.896
Cu,II,337.04529,337.045289,22000.0,43000000.0,116371.1804,146032.2635
Cu,II,337.06573,337.06573,1100.0,,116325.9148,145985.199
Cu,II,337.07846,337.0784,5900.0,,116371.1804,146029.35
Cu,II,337.14075,337.14079,6200.0,,116371.1804,146023.862
Cu,II,337.17016,337.17016,870.0,,116371.1804,146021.279
Cu,II,337.35914,337.35912,9700.0,,116387.7873,146021.279
Cu,II,337.44423,337.44427,170.0,,110084.4773,139710.491
Cu,II,337.49515,337.4951,12000.0,46000000.0,118483.8135,148105.366
Cu,II,337.52221,337.52222,1400.0,,118483.8135,148102.986
Cu,II,337.66139,337.66143,1300.0,,116371.1804,145978.142
Cu,II,337.70834,337.70829,170.0,,119039.6355,148642.489
Cu,II,337.72601,337.72583,110.0,,116325.9148,145927.231
Cu,II,337.77037,337.77038,5300.0,,116387.7873,145985.199
Cu,II,337.83846,337.83831,170.0,,119039.6355,148631.096
Cu,II,337.85094,337.85094,3500.0,,116387.7873,145978.142
Cu,II,337.94421,337.9441,500.0,,118483.8135,148066.011
Cu,II,337.99595,337.99602,3800.0,,118483.8135,148061.467
Cu,II,338.03311,338.033017,1100.0,,116371.1804,145945.5969
Cu,II,338.07117,338.07116,7600.0,34000000.0,118531.9058,148102.986
Cu,II,338.11021,338.11027,1400.0,,116387.7873,145955.447
Cu,II,338.43322,338.43324,1300.0,,116387.7873,145927.231
Cu,II,338.47698,338.47669,160.0,,123304.823,152840.475
Cu,II,338.4945,338.49442,3600.0,,118531.9058,148066.011
Cu,II,338.54657,338.5465,2100.0,,118531.9058,148061.467
Cu,II,338.73535,338.73515,100.0,,116387.7873,145900.904
Cu,II,338.77986,338.78,210.0,,123304.823,152814.032
Cu,II,338.84491,338.84504,420.0,,118483.8135,147987.359
Cu,II,,339.0647,,,118163.2663,147647.699
Cu,II,339.0664,339.06678,260.0,,118531.9058,148016.157
Cu,II,339.09325,339.09337,100.0,,119039.6355,148521.575
Cu,II,339.27462,339.27444,130.0,,88605.096,118071.302
Cu,II,339.39761,339.39803,,,125248.121,154703.597
Cu,II,339.39761,339.39829,,,118531.9058,147987.359
Cu,II,339.39909,339.39914,150.0,,115359.532,144814.9118
Cu,II,339.5215,339.52154,2000.0,,117130.34,146575.101
Cu,II,339.55206,339.55191,450.0,,119039.6355,148481.763
Cu,II,339.73752,339.73754,740.0,,117130.34,146556.381
Cu,II,340.04535,340.04535,96.0,,118163.2663,147562.672
Cu,II,340.28301,340.28303,1500.0,,116576.5758,145955.447
Cu,II,340.6835,340.68351,140.0,,110366.1542,139710.491
Cu,II,340.91599,340.91597,1400.0,,116576.5758,145900.904
Cu,II,341.04564,341.04549,90.0,,108335.6078,137648.8
Cu,II,341.06738,341.06739,90.0,,122867.7407,152179.051
Cu,II,341.22696,341.22691,130.0,,117130.34,146427.948
Cu,II,341.37074,341.3708,180.0,,117130.34,146415.599
Cu,II,341.38952,341.38957,220.0,,123556.8261,152840.475
Cu,II,341.69362,341.69349,170.0,,121524.8509,150782.454
Cu,II,342.15612,342.15612,850.0,,121524.8509,150742.896
Cu,II,342.87658,342.87659,330.0,,110084.4773,139241.13
Cu,II,343.01011,343.01015,81.0,,88926.002,118071.302
Cu,II,343.3938,343.39259,,,118483.8135,147596.655
Cu,II,343.71829,343.71784,78.0,,117130.34,146215.634
Cu,II,344.4136,344.41368,75.0,,118071.302,147097.835
Cu,II,344.59053,344.59035,37.0,,122745.9491,151757.601
Cu,II,345.14534,345.14543,360.0,,110366.1542,139331.149
Cu,II,345.39306,345.39308,540.0,,110084.4773,139028.705
Cu,II,346.0045,346.00456,350.0,,117666.626,146559.703
Cu,II,346.04304,346.04309,69.0,,122867.7407,151757.601
Cu,II,346.1951,346.19515,100.0,,108335.6078,137212.779
Cu,II,346.34085,346.34094,140.0,,118071.302,146936.318
Cu,II,346.7679,346.76793,200.0,,117666.626,146496.1
Cu,II,346.94366,346.94375,1000.0,,118071.302,146886.1667
Cu,II,347.07569,347.07552,130.0,,122867.7407,151671.666
Cu,II,347.11558,347.1156,260.0,,121981.8546,150782.454
Cu,II,347.20275,347.202782,130.0,,118142.95,146936.318
Cu,II,347.30008,347.3001,330.0,,108014.8372,136800.137
Cu,II,347.64708,347.64703,97.0,,117666.626,146423.201
Cu,II,347.895,347.89487,640.0,,117666.626,146402.715
Cu,II,348.38304,348.38297,310.0,,117231.4014,145927.231
Cu,II,348.70291,348.7029,470.0,,117231.4014,145900.904
Cu,II,348.80212,348.80222,31.0,,110084.4773,138745.817
Cu,II,348.8437,348.84369,150.0,,117231.4014,145889.334
Cu,II,350.1612,350.16122,59.0,,120092.3828,148642.489
Cu,II,350.30098,350.30101,150.0,,120092.3828,148631.096
Cu,II,350.46643,350.46642,59.0,,88605.096,117130.34
Cu,II,350.68362,350.68359,330.0,,116375.406,144882.9859
Cu,II,350.73014,350.73011,58.0,,118071.302,146575.101
Cu,II,351.52292,351.52302,850.0,,116375.406,144814.9118
Cu,II,351.61395,351.61396,110.0,,118142.95,146575.101
Cu,II,351.67786,351.67792,280.0,,108014.8372,136441.817
Cu,II,351.8044,351.80449,230.0,,118142.95,146559.703
Cu,II,351.84565,351.84562,420.0,,118142.95,146556.381
Cu,II,352.2643,352.26429,84.0,,110366.1542,138745.817
Cu,II,352.55026,352.55023,55.0,,118071.302,146427.948
Cu,II,352.59383,352.5937,140.0,,118142.95,146496.1
Cu,II,353.46784,353.46781,27.0,,120919.5715,149202.607
Cu,II,353.4809,353.48076,,,117747.3504,146029.35
Cu,II,353.4809,353.48127,,,88362.001,116643.96
Cu,II,353.50258,353.50262,1100.0,,118142.95,146423.201
Cu,II,353.54942,353.54937,220.0,,117747.3504,146023.862
Cu,II,353.58163,353.58167,190.0,,117747.3504,146021.279
Cu,II,353.59757,353.59767,140.0,,118142.95,146415.599
Cu,II,354.0185,354.0187,110.0,,116643.96,144882.9859
Cu,II,354.03356,354.03346,110.0,,117747.3504,145985.199
Cu,II,354.122,354.12196,27.0,,117747.3504,145978.142
Cu,II,354.67568,354.67551,27.0,,123556.8261,151743.558
Cu,II,354.87423,354.87419,1400.0,,116643.96,144814.9118
Cu,II,355.14887,355.14887,530.0,,117883.0985,146032.2635
Cu,II,355.18563,355.18563,210.0,,117883.0985,146029.35
Cu,II,355.25495,355.2549,110.0,,117883.0985,146023.862
Cu,II,355.28735,355.28751,53.0,,117883.0985,146021.279
Cu,II,355.54287,355.543262,53.0,,108014.8372,136132.77781
Cu,II,355.6915,355.69167,,,108335.6078,136441.817
Cu,II,355.6915,355.69231,,,123556.8261,151662.985
Cu,II,355.8332,355.83303,52.0,,117883.0985,145978.142
Cu,II,356.24574,356.24572,100.0,,117883.0985,145945.5969
Cu,II,356.31578,356.3158,78.0,,117928.2197,145985.199
Cu,II,356.5762,356.57601,52.0,,122745.9491,150782.454
Cu,II,356.58472,356.58496,210.0,,110366.1542,138401.956
Cu,II,356.69405,356.69405,52.0,,117928.2197,145955.447
Cu,II,356.7801,356.779746,73.0,,108014.8372,136035.3328
Cu,II,356.87006,356.87005,78.0,,88362.001,116375.406
Cu,II,357.35908,357.358964,520.0,,108014.8372,135989.9176
Cu,II,357.5373,357.53666,,,128365.736,156326.913
Cu,II,357.5373,357.53746,,,117928.2197,145889.334
Cu,II,357.75874,357.75764,,,110084.4773,138028.384
Cu,II,357.84051,357.84043,130.0,,108014.8372,135952.279
Cu,II,358.13166,358.13179,26.0,,122867.7407,150782.454
Cu,II,358.36322,358.36328,77.0,,119039.6355,146936.318
Cu,II,358.86079,358.86074,200.0,,118163.2663,146021.279
Cu,II,359.00862,359.0087,650.0,,119039.6355,146886.1667
Cu,II,359.2115,359.21139,51.0,,120684.7128,148515.532
Cu,II,359.23528,359.23522,770.0,,110084.4773,137913.45
Cu,II,359.3261,359.32613,100.0,,118163.2663,145985.199
Cu,II,359.41722,359.41729,130.0,,118163.2663,145978.142
Cu,II,359.71,359.7108,51.0,,118163.2663,145955.447
Cu,II,360.0438,360.04382,76.0,,120876.0141,148642.489
Cu,II,360.07635,360.07638,130.0,,118163.2663,145927.231
Cu,II,360.19187,360.19162,200.0,,120876.0141,148631.096
Cu,II,360.22331,360.22324,1200.0,,117130.34,144882.9859
Cu,II,360.66576,360.66576,1900.0,,108014.8372,135733.433
Cu,II,361.10901,361.10902,370.0,,117130.34,144814.9118
Cu,II,361.1172,361.11721,,,120876.0141,148559.958
Cu,II,361.50429,361.504192,25.0,,108335.6078,135989.9176
Cu,II,361.68636,361.6863,890.0,,120919.5715,148559.958
Cu,II,362.14008,362.14013,26.0,,120876.0141,148481.763
Cu,II,362.18942,362.18927,77.0,,120919.5715,148521.575
Cu,II,362.635,362.63111,,,118991.33,146559.703
Cu,II,362.6973,362.69734,51.0,,121079.1501,148642.489
Cu,II,362.84741,362.84733,130.0,,121079.1501,148631.096
Cu,II,362.90907,362.90858,51.0,,110366.1542,137913.45
Cu,II,362.93186,362.93176,26.0,,118483.8135,146029.35
Cu,II,363.00412,363.00408,100.0,,118483.8135,146023.862
Cu,II,363.06454,363.0645,380.0,,119039.6355,146575.101
Cu,II,363.16198,363.161939,51.0,,108335.6078,135863.6857
Cu,II,363.31159,363.31151,520.0,,119039.6355,146556.381
Cu,II,363.51554,363.51443,,,118483.8135,145985.199
Cu,II,363.60783,363.60773,77.0,,118483.8135,145978.142
Cu,II,363.7867,363.78663,26.0,,121079.1501,148559.958
Cu,II,364.10912,364.10918,52.0,,119039.6355,146496.1
Cu,II,364.17928,364.17903,1000.0,,95565.619,123016.8175
Cu,II,364.24505,364.24488,77.0,,118531.9058,145978.142
Cu,II,364.28238,364.28229,26.0,,118483.8135,145927.231
Cu,II,364.30146,364.3015,770.0,,120919.5715,148361.542
Cu,II,364.37566,364.37571,1300.0,,121079.1501,148515.532
Cu,II,364.7081,364.708,160.0,,118991.33,146402.715
Cu,II,364.82463,364.82475,52.0,,121079.1501,148481.763
Cu,II,364.88875,364.8885,390.0,,108335.6078,135733.433
Cu,II,364.92205,364.9218,52.0,,118531.9058,145927.231
Cu,II,365.18,365.1799,100.0,,119039.6355,146415.599
Cu,II,366.42913,366.429,130.0,,110366.1542,137648.8
Cu,II,367.86688,367.86702,80.0,,119039.6355,146215.634
Cu,II,368.24238,368.24254,3900.0,,117666.626,144814.9118
Cu,II,368.65552,368.65539,16000.0,970000.0,68447.7349,95565.619
Cu,II,369.33279,369.33271,81.0,,122415.957,149484.111
Cu,II,370.39305,370.39285,680.0,,121524.8509,148515.532
Cu,II,372.41764,372.4177,390.0,,120092.3828,146936.318
Cu,II,372.54537,372.54544,110.0,,68730.8876,95565.619
Cu,II,372.86574,372.86569,280.0,,118071.302,144882.9859
Cu,II,373.03433,373.03437,250.0,,108335.6078,135135.168
Cu,II,373.11462,373.11479,170.0,,120092.3828,146886.1667
Cu,II,373.86488,373.86478,1700.0,,118142.95,144882.9859
Cu,II,374.03281,374.03278,280.0,,108014.8372,134742.863
Cu,II,374.20597,374.20592,430.0,,110084.4773,136800.137
Cu,II,374.81909,374.81901,1800.0,,118142.95,144814.9118
Cu,II,374.9782,374.97756,,,108014.8372,134675.522
Cu,II,374.9782,374.97826,,,121981.8546,148642.489
Cu,II,375.13859,375.13858,310.0,,121981.8546,148631.096
Cu,II,376.1427,376.14269,150.0,,121981.8546,148559.958
Cu,II,376.68662,376.68669,230.0,,121981.8546,148521.575
Cu,II,377.25256,377.25262,480.0,,121981.8546,148481.763
Cu,II,377.49743,377.49751,59.0,,120092.3828,146575.101
Cu,II,377.76444,377.76455,150.0,,120092.3828,146556.381
Cu,II,378.19355,378.1935,290.0,,110366.1542,136800.137
Cu,II,378.62696,378.62702,3200.0,,120092.3828,146496.1
Cu,II,379.54413,379.54419,450.0,,108335.6078,134675.522
Cu,II,379.60675,379.60687,580.0,,120092.3828,146427.948
Cu,II,379.61694,379.61694,820.0,,122867.7407,149202.607
Cu,II,379.78489,379.78496,4200.0,,120092.3828,146415.599
Cu,II,380.15563,380.15556,670.0,,122224.0199,148521.575
Cu,II,380.627,380.6333,7400.0,1.58,0.0,26264.5502
Cu,II,381.88787,381.88793,2000.0,,120919.5715,147097.835
Cu,II,382.48323,382.48321,1000.0,,122224.0199,148361.542
Cu,II,382.69209,382.69216,3000.0,,120092.3828,146215.634
Cu,II,383.61646,383.61655,1800.0,,120876.0141,146936.318
Cu,II,384.14818,384.14819,590.0,,108335.6078,134359.847
Cu,II,384.25889,384.25882,2000.0,,120919.5715,146936.318
Cu,II,384.35628,384.35624,150.0,,120876.0141,146886.1667
Cu,II,384.95824,384.9581,1700.0,,108014.8372,133984.325
Cu,II,385.00092,385.00099,1600.0,,120919.5715,146886.1667
Cu,II,385.1105,385.1102,890.0,,95565.619,121524.8509
Cu,II,385.941,385.9433,180.0,,115638.8036,141542.001
Cu,II,386.13421,386.13424,1300.0,,120684.7128,146575.101
Cu,II,386.21245,386.21243,1200.0,,122745.9491,148631.096
Cu,II,386.36403,386.36404,1200.0,,120684.7128,146559.703
Cu,II,386.4137,386.41365,3200.0,,120684.7128,146556.381
Cu,II,386.63047,386.63035,1200.0,,121079.1501,146936.318
Cu,II,386.83711,386.83707,1100.0,,119039.6355,144882.9859
Cu,II,387.1334,387.13321,210.0,,118991.33,144814.9118
Cu,II,387.27645,387.27678,550.0,,122745.9491,148559.958
Cu,II,387.32075,387.32058,940.0,,108014.8372,133825.927
Cu,II,387.85873,387.85875,860.0,,119039.6355,144814.9118
Cu,II,387.8667,387.8667,,,122867.7407,148642.489
Cu,II,387.93966,387.93976,3800.0,,120789.80865,146559.703
Cu,II,387.98973,387.98977,140.0,,120789.80865,146556.381
Cu,II,388.41312,388.41313,8100.0,31000000.0,120684.7128,146423.201
Cu,II,388.45339,388.4535,3800.0,31000000.0,122745.9491,148481.763
Cu,II,388.52865,388.52789,,,120684.7128,146415.599
Cu,II,389.00864,389.00865,2200.0,,120876.0141,146575.101
Cu,II,389.11277,389.11267,1500.0,,122867.7407,148559.958
